balloonsize,beacons,day,detected_burst.burst_ft,detected_burst.burst_m,detected_burst.detected,flight,flighttime,flighttime_secs,h2fill,landing_location.altitude_ft,landing_location.altitude_m,landing_location.distance_from_launch_km,landing_location.distance_from_launch_mi,landing_location.latitude,landing_location.longitude,launch_location.altitude_ft,launch_location.altitude_m,launch_location.latitude,launch_location.longitude,liftfactor,maxaltitude_ft,maxaltitude_m,numpoints,parachute.description,parachute.size_ft,parachute.size_m,parachute.weight_kg,parachute.weight_lb,range_distance_traveled_km,range_distance_traveled_mi,reynolds_transitions,weights.balloon_kg,weights.balloon_lb,weights.client_kg,weights.client_lb,weights.eoss_kg,weights.eoss_lb,weights.gross_kg,weights.gross_lb,weights.necklift_kg,weights.necklift_lb,weights.neckload_kg,weights.neckload_lb,weights.parachute_kg,weights.parachute_lb
3000gm,"[""KC0D-15"",""AE0SS-12"",""AE0SS-13""]",2019-07-27,107200.0,32674.56,true,EOSS-292,2hrs 28mins 30secs,8910.0,322,6412.0,1954.38,30.71,19.08,39.0775,-103.98883333333333,5401.0,1646.22,39.23616666666667,-103.697,1.15,107050.0,32628.84,784,Rocketman,12.0,3.66,0.52,1.15,30.71,19.08,"[{""altitude_ft"":50074.0,""altitude_m"":15262.56,""transition"":""high_to_low""}]",3.0,6.61,3.75,8.27,2.14,4.71,9.4,20.73,7.82,17.23,6.4,14.12,0.52,1.15
