flightid,callsign,receivetime,packettime,altitude_ft,altitude_m,vert_rate_ftmin,elapsed_secs,flight_phase,position_packet,info,raw,bearing,speed_mph,speed_kph,latitude,longitude,distance_from_launch_mi,distance_from_launch_km,temperature_f,temperature_c,temperature_k,pressure_pa,pressure_atm,airdensity_slugs,airdensity_kgm3,velocity_x_degs,velocity_y_degs,velocity_z_fts,velocity_z_ms,airflow,acceleration_fts2,velocity_mean_fts,acceleration_mean_fts2,velocity_std_fts,acceleration_std_fts2,velocity_norm_fts,acceleration_norm_fts2,velocity_curvefit_fts,acceleration_ms2,velocity_mean_ms,acceleration_mean_ms2,velocity_std_ms,acceleration_std_ms2,velocity_norm_ms,acceleration_norm_ms2,velocity_curvefit_ms,reynolds_transition
EOSS-303,K0SCC-14,2020-11-01T07:13:45.938,2020-11-01T14:13:22.000,27293.0,8318.91,1526.9,990.0,ascending,true,/141322h4008.67N/10355.98WO136/045eEOSS.org Balloon/A=027293!W13!,"K0SCC-14>APTT4,EOSSD,EOSSD,qAO,W9CN-9:/141322h4008.67N/10355.98WO136/045eEOSS.org Balloon/A=027293!W13!",136.0,52.0,83.7,40.14451666666667,-103.93305000000001,9.44,15.19,,,,,,,,0.00014598,-0.00009943,25.44827586,7.75689655,high Re,0.001665,22.51317,0.009586,3.477457,0.05381,0.844038,-0.147203,25.610081,0.000525,6.862014,0.002922,1.059917,0.016401,0.844295,-0.14615,7.661743,""
EOSS-303,KC0D-3,2020-11-01T07:13:32.374,2020-11-01T14:13:30.000,27496.0,8380.78,1512.0,998.0,ascending,true,/141330h4008.62N/10355.90WO127/032/A=027496 -258T1519425P EOSS BALLOON,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N6BA-9:/141330h4008.62N/10355.90WO127/032/A=027496 -258T1519425P EOSS BALLOON",127.0,37.0,59.5,40.14366666666667,-103.93166666666667,9.53,15.34,,,,,,,,0.00015556,-0.00009444,25.2,7.681,high Re,-0.008276,22.541753,0.009394,3.469795,0.053549,0.766111,-0.329978,25.609603,-0.00253,6.870727,0.002863,1.057582,0.016321,0.766156,-0.330433,7.658033,""
EOSS-303,KC0D-1,2020-11-01T07:13:46.835,2020-11-01T14:13:45.000,27979.0,8528.0,1494.0,1013.0,ascending,true,/141345h4008.52N/10355.78WO135/038!W45!/A=027979 170T3494P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,qAO,W0ARP-2:/141345h4008.52N/10355.78WO135/038!W45!/A=027979 170T3494P EOSS BALLOON",135.0,44.0,70.8,40.14206666666667,-103.92975,9.68,15.58,62.6,17.0,290.15,34940.0,0.34,0.00081398,0.41951044,0.00015056,-0.00010611,24.9,7.58966667,high Re,-0.01,22.566576,0.009187,3.45976,0.053298,0.674447,-0.359995,25.604093,-0.003044,6.878295,0.0028,1.054525,0.016244,0.67459,-0.359764,7.650228,""
EOSS-303,KC0D-3,2020-11-01T07:14:04.350,2020-11-01T14:14:00.000,28257.0,8612.73,1522.0,1028.0,ascending,true,/141400h4008.40N/10355.64WO144/035/A=028257 -269T1484723P EOSS BALLOON,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/141400h4008.40N/10355.64WO144/035/A=028257 -269T1484723P EOSS BALLOON",144.0,40.0,64.4,40.14,-103.92733333333334,9.87,15.88,,,,,,,,0.00014444,-0.00012222,25.36666667,7.73166667,high Re,0.015556,22.595744,0.009254,3.453348,0.053018,0.802387,0.118865,25.598597,0.004733,6.887184,0.002821,1.05257,0.016159,0.802305,0.118324,7.646537,""
EOSS-303,KC0D-1,2020-11-01T07:14:16.835,2020-11-01T14:14:15.000,28737.0,8759.04,1516.0,1043.0,ascending,true,/141415h4008.30N/10355.50WO129/035!W28!/A=028737 169T3381P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,qAO,W0ARP-2:/141415h4008.30N/10355.50WO129/035!W28!/A=028737 169T3381P EOSS BALLOON",129.0,40.0,64.4,40.13836666666667,-103.92513333333333,10.03,16.14,62.42,16.9,290.05,33810.0,0.33,0.00078793,0.40608294,0.00015389,-0.00012333,25.26666667,7.70133333,high Re,-0.003333,22.623279,0.009123,3.446002,0.052754,0.767088,-0.236115,25.586114,-0.001011,6.895577,0.002781,1.050331,0.016078,0.767145,-0.23585,7.641827,""
EOSS-303,KC0D-3,2020-11-01T07:14:32.357,2020-11-01T14:14:30.000,28997.0,8838.29,1480.0,1058.0,ascending,true,/141430h4008.21N/10355.37WO134/032/A=028997 -292T1451557P EOSS BALLOON,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/141430h4008.21N/10355.37WO134/032/A=028997 -292T1451557P EOSS BALLOON",134.0,37.0,59.5,40.136833333333335,-103.92283333333333,10.19,16.4,,,,,,,,0.00015,-0.00010556,24.66666667,7.51866667,high Re,-0.02,22.64413,0.008823,3.434401,0.052562,0.588905,-0.548362,25.578188,-0.006089,6.901935,0.002689,1.046797,0.01602,0.589161,-0.54794,7.64026,""
EOSS-303,KC0D-1,2020-11-01T07:14:46.878,2020-11-01T14:14:45.000,29481.0,8985.81,1488.0,1073.0,ascending,true,/141445h4008.10N/10355.24WO133/035!W81!/A=029481 165T3273P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,qAO,W0ARP-2:/141445h4008.10N/10355.24WO133/035!W81!/A=029481 165T3273P EOSS BALLOON",133.0,40.0,64.4,40.13513333333333,-103.92068333333333,10.35,16.66,61.7,16.5,289.65,32730.0,0.32,0.00076382,0.39365423,0.00014833,-0.00010778,24.8,7.559,high Re,0.004444,22.665907,0.008778,3.423697,0.052292,0.62333,-0.082881,25.562148,0.001344,6.908572,0.002676,1.043534,0.015938,0.623294,-0.083574,7.639371,""
EOSS-303,K0SCC-14,2020-11-01T07:15:01.381,2020-11-01T14:14:49.000,29466.0,8981.24,1498.6,1077.0,ascending,true,/141449h4008.07N/10355.20WO139/038eEOSS.org Balloon/A=029466!W94!,"K0SCC-14>APTT4,EOSSD,EOSSD,qAO,KB0TVJ-1:/141449h4008.07N/10355.20WO139/038eEOSS.org Balloon/A=029466!W94!",139.0,44.0,70.8,40.13465,-103.92006666666667,10.4,16.74,,,,,,,,0.00014923,-0.00011341,24.97701149,7.61298851,high Re,0.002035,22.689018,0.00871,3.414193,0.052029,0.670142,-0.128294,25.56266,0.000621,6.915617,0.002655,1.040637,0.015857,0.670139,-0.128271,7.639357,""
EOSS-303,KC0D-3,2020-11-01T07:15:04.425,2020-11-01T14:15:00.000,29734.0,9062.92,1474.0,1088.0,ascending,true,/141500h4008.00N/10355.10WO123/031/A=029734 -306T1416787P EOSS BALLOON,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/141500h4008.00N/10355.10WO123/031/A=029734 -306T1416787P EOSS BALLOON",123.0,36.0,57.9,40.13333333333333,-103.91833333333334,10.52,16.93,,,,,,,,0.00015,-0.00011667,24.56666667,7.48766667,high Re,-0.013678,22.707608,0.008486,3.402213,0.051814,0.546426,-0.427761,25.55345,-0.004177,6.92128,0.002587,1.036984,0.015792,0.546187,-0.428318,7.640017,""
EOSS-303,KC0D-1,2020-11-01T07:15:16.838,2020-11-01T14:15:15.000,30204.0,9206.18,1446.0,1103.0,ascending,true,/141515h4007.89N/10354.98WO134/031!W56!/A=030204 163T3170P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,qAO,W0ARP-2:/141515h4007.89N/10354.98WO134/031!W56!/A=030204 163T3170P EOSS BALLOON",134.0,36.0,57.9,40.13158333333334,-103.91643333333333,10.68,17.19,61.34,16.3,289.45,31700.0,0.31,0.00074029,0.38152953,0.00014167,-0.00011833,24.1,7.34566667,high Re,-0.015556,22.721259,0.008248,3.388135,0.051609,0.406932,-0.461237,25.537444,-0.004733,6.925441,0.002514,1.032693,0.01573,0.406922,-0.460712,7.643335,""
EOSS-303,K0SCC-14,2020-11-01T07:15:36.455,2020-11-01T14:15:18.000,30151.0,9190.02,1417.2,1106.0,ascending,true,/141518h4007.88N/10354.96WO120/025eEOSS.org Balloon/A=030151!W14!,"K0SCC-14>APTT4,EOSSD,EOSSD,qAO,KB0TVJ-1:/141518h4007.88N/10354.96WO120/025eEOSS.org Balloon/A=030151!W14!",120.0,29.0,46.7,40.13135,-103.91606666666667,10.7,17.22,,,,,,,,0.00013793,-0.00011379,23.62068966,7.19931034,high Re,-0.016528,22.729992,0.008005,3.37265,0.051412,0.264094,-0.477184,25.539215,-0.005047,6.9281,0.00244,1.027973,0.015669,0.26383,-0.477822,7.642821,""
EOSS-303,KC0D-3,2020-11-01T07:15:32.304,2020-11-01T14:15:30.000,30472.0,9287.87,1476.0,1118.0,ascending,true,/141530h4007.79N/10354.87WO142/032/A=030472 -331T1385993P EOSS BALLOON,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N6BA-9:/141530h4007.79N/10354.87WO142/032/A=030472 -331T1385993P EOSS BALLOON",142.0,37.0,59.5,40.12983333333333,-103.9145,10.83,17.43,,,,,,,,0.00012778,-0.00011667,24.6,7.49833333,high Re,0.032644,22.747972,0.008245,3.361243,0.051217,0.550995,0.476385,25.528719,0.009967,6.933583,0.002513,1.024498,0.01561,0.551246,0.477514,7.646482,""
EOSS-303,KC0D-1,2020-11-01T07:15:46.862,2020-11-01T14:15:45.000,30972.0,9440.27,1536.0,1133.0,ascending,true,/141545h4007.68N/10354.76WO136/038!W70!/A=030972 159T3064P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,qAO,W0ARP-2:/141545h4007.68N/10354.76WO136/038!W70!/A=030972 159T3064P EOSS BALLOON",136.0,44.0,70.8,40.12811666666666,-103.91266666666667,10.98,17.67,60.62,15.9,289.05,30640.0,0.3,0.00071653,0.36928208,0.00012556,-0.00011556,25.6,7.803,high Re,0.033333,22.775135,0.008486,3.356604,0.051027,0.841584,0.486938,25.513901,0.010156,6.941863,0.002587,1.023085,0.015552,0.841706,0.48669,7.654804,""
EOSS-303,K0SCC-14,2020-11-01T07:16:11.284,2020-11-01T14:15:47.000,30890.0,9415.27,1529.0,1135.0,ascending,true,/141547h4007.67N/10354.74WO140/032eEOSS.org Balloon/A=030890!W24!,"K0SCC-14>APTT4,EOSSD,EOSSD,qAO,KB0TVJ-1:/141547h4007.67N/10354.74WO140/032eEOSS.org Balloon/A=030890!W24!",140.0,37.0,59.5,40.12786666666667,-103.9124,11.0,17.7,,,,,,,,0.00012644,-0.00012011,25.48275862,7.76724138,high Re,-0.004043,22.800678,0.008367,3.350918,0.050796,0.800402,-0.244311,25.516171,-0.001233,6.94965,0.00255,1.021352,0.015482,0.800499,-0.244348,7.653221,""
EOSS-303,KC0D-3,2020-11-01T07:16:04.337,2020-11-01T14:16:00.000,31237.0,9521.04,1530.0,1148.0,ascending,true,/141600h4007.59N/10354.62WO139/027/A=031237 -342T1353030P EOSS BALLOON,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/141600h4007.59N/10354.62WO139/027/A=031237 -342T1353030P EOSS BALLOON",139.0,31.0,49.9,40.1265,-103.91033333333333,11.15,17.94,,,,,,,,0.00013889,-0.00011111,25.5,7.77233333,high Re,0.000575,22.825906,0.008293,3.345268,0.050559,0.799366,-0.152653,25.507081,0.00017,6.957338,0.002528,1.01963,0.01541,0.799305,-0.153018,7.660492,""
EOSS-303,KC0D-1,2020-11-01T07:16:16.839,2020-11-01T14:16:15.000,31715.0,9666.73,1486.0,1163.0,ascending,true,/141615h4007.48N/10354.52WO140/036!W37!/A=031715 157T2963P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,qAO,W0ARP-2:/141615h4007.48N/10354.52WO140/036!W37!/A=031715 157T2963P EOSS BALLOON",140.0,41.0,66.0,40.12471666666667,-103.90878333333333,11.29,18.17,60.26,15.7,288.85,29630.0,0.29,0.00069339,0.35735653,0.00012944,-0.00011333,24.76666667,7.54866667,high Re,-0.024444,22.843876,0.007987,3.334832,0.050419,0.576578,-0.64323,25.497054,-0.007456,6.962814,0.002434,1.016448,0.015367,0.576372,-0.643587,7.672918,""
EOSS-303,KC0D-1,2020-11-01T07:16:46.849,2020-11-01T14:16:45.000,32543.0,9919.11,1656.0,1193.0,ascending,true,/141645h4007.27N/10354.29WO137/038!W18!/A=032543 152T2854P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,qAO,W0ARP-2:/141645h4007.27N/10354.29WO137/038!W18!/A=032543 152T2854P EOSS BALLOON",137.0,44.0,70.8,40.121183333333335,-103.90496666666667,11.6,18.67,59.36,15.2,288.35,28540.0,0.28,0.00066904,0.34480731,0.00012722,-0.00011778,27.6,8.41266667,high Re,0.094444,22.88751,0.008788,3.350472,0.050868,1.406515,1.683888,25.487952,0.0288,6.976115,0.002679,1.021217,0.015504,1.406706,1.684791,7.700558,""
EOSS-303,K0SCC-14,2020-11-01T07:16:53.489,2020-11-01T14:16:45.000,32432.0,9885.27,1595.2,1193.0,ascending,true,/141645h4007.27N/10354.30WO141/028eEOSS.org Balloon/A=032432!W33!,"K0SCC-14>APTT4,EOSSD,EOSSD,qAO,KB0TVJ-1:/141645h4007.27N/10354.30WO141/028eEOSS.org Balloon/A=032432!W33!",141.0,32.0,51.5,40.12121666666667,-103.90505,11.59,18.65,,,,,,,,0.00012672,-0.00011466,26.5862069,8.10344828,high Re,-0.017479,22.921134,0.008547,3.35366,0.050694,1.092858,-0.513394,25.488507,-0.005331,6.986364,0.002605,1.022189,0.015451,1.092835,-0.513624,7.696436,""
EOSS-303,KC0D-3,2020-11-01T07:17:04.299,2020-11-01T14:17:00.000,32864.0,10016.95,1627.0,1208.0,ascending,true,/141700h4007.13N/10354.18WO146/042/A=032864 -383T1287082P EOSS BALLOON,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N6BA-9:/141700h4007.13N/10354.18WO146/042/A=032864 -383T1287082P EOSS BALLOON",146.0,48.0,77.2,40.118833333333335,-103.903,11.78,18.96,,,,,,,,0.00012222,-0.00012778,27.11666667,8.26516667,high Re,0.008841,22.958932,0.008549,3.362049,0.050461,1.236667,0.005787,25.487564,0.002695,6.997884,0.002606,1.024746,0.01538,1.23668,0.005787,7.713129,""
EOSS-303,K0SCC-14,2020-11-01T07:17:27.701,2020-11-01T14:17:14.000,33229.0,10128.2,1649.0,1222.0,ascending,true,/141714h4007.01N/10354.11WO160/019eEOSS.org Balloon/A=033229!W00!,"K0SCC-14>APTT4,EOSSD,EOSSD,qAO,KB0TVJ-1:/141714h4007.01N/10354.11WO160/019eEOSS.org Balloon/A=033229!W00!",160.0,22.0,35.4,40.11683333333333,-103.90183333333333,11.91,19.17,,,,,,,,0.00011092,-0.00015115,27.48275862,8.37689655,high Re,0.012624,22.999323,0.008586,3.374058,0.050233,1.328796,0.080385,25.489356,0.003853,7.010197,0.002617,1.028408,0.015311,1.328947,0.080726,7.728503,""
EOSS-303,KC0D-1,2020-11-01T07:17:16.861,2020-11-01T14:17:15.000,33366.0,10169.96,1646.0,1223.0,ascending,true,/141715h4006.99N/10354.10WO152/036!W80!/A=033366 150T2749P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,qAO,W0ARP-2:/141715h4006.99N/10354.10WO152/036!W80!/A=033366 150T2749P EOSS BALLOON",152.0,41.0,66.0,40.11663333333333,-103.90166666666667,11.93,19.2,59.0,15.0,288.15,27490.0,0.27,0.00064487,0.33235221,0.00011,-0.00015167,27.43333333,8.36166667,high Re,-0.001648,23.038562,0.008495,3.384761,0.050016,1.298399,-0.202795,25.490646,-0.000508,7.022157,0.002589,1.03167,0.015244,1.29839,-0.203162,7.73454,""
EOSS-303,KC0D-3,2020-11-01T07:17:32.321,2020-11-01T14:17:30.000,33703.0,10272.67,1678.0,1238.0,ascending,true,/141730h4006.85N/10353.99WO156/046/A=033703 -409T1254052P EOSS BALLOON,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N2XGL-12:/141730h4006.85N/10353.99WO156/046/A=033703 -409T1254052P EOSS BALLOON",156.0,53.0,85.3,40.11416666666667,-103.89983333333333,12.11,19.49,,,,,,,,0.00010556,-0.00015556,27.96666667,8.524,high Re,0.017778,23.081791,0.008577,3.401214,0.049799,1.436215,0.184763,25.495236,0.005411,7.035331,0.002614,1.036682,0.015178,1.435994,0.18428,7.749926,""
EOSS-303,K0SCC-14,2020-11-01T07:18:03.217,2020-11-01T14:17:43.000,34027.0,10371.43,1651.0,1251.0,ascending,true,/141743h4006.72N/10353.93WO132/026eEOSS.org Balloon/A=034027!W71!,"K0SCC-14>APTT4,EOSSD,EOSSD,qAO,KB0TVJ-1:/141743h4006.72N/10353.93WO132/026eEOSS.org Balloon/A=034027!W71!",132.0,30.0,48.3,40.112116666666665,-103.89885,12.24,19.7,,,,,,,,0.00010287,-0.00016264,27.51724138,8.38724138,high Re,-0.015497,23.12036,0.008366,3.41143,0.04963,1.288868,-0.480818,25.501509,-0.004716,7.047087,0.00255,1.039796,0.015127,1.288863,-0.480333,7.765335,""
EOSS-303,KC0D-1,2020-11-01T07:17:46.818,2020-11-01T14:17:45.000,34193.0,10422.03,1654.0,1253.0,ascending,true,/141745h4006.70N/10353.92WO157/036!W51!/A=034193 145T2645P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,qAO,W0ARP-2:/141745h4006.70N/10353.92WO157/036!W51!/A=034193 145T2645P EOSS BALLOON",157.0,41.0,66.0,40.11175,-103.89868333333334,12.27,19.75,58.1,14.5,287.65,26450.0,0.26,0.00062155,0.32033452,0.00009944,-0.00016278,27.56666667,8.40233333,high Re,0.001648,23.158691,0.008307,3.421561,0.049416,1.288294,-0.134754,25.505405,0.000503,7.05877,0.002532,1.042884,0.015061,1.288315,-0.134719,7.77342,""
EOSS-303,KC0D-3,2020-11-01T07:18:04.367,2020-11-01T14:18:00.000,34479.0,10509.2,1552.0,1268.0,ascending,true,/141800h4006.55N/10353.83WO157/033/A=034479 -424T1226082P EOSS BALLOON,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/141800h4006.55N/10353.83WO157/033/A=034479 -424T1226082P EOSS BALLOON",157.0,38.0,61.2,40.10916666666667,-103.89716666666666,12.44,20.02,,,,,,,,0.00008889,-0.00016667,25.86666667,7.88433333,high Re,-0.056667,23.181836,0.007747,3.415968,0.049569,0.785965,-1.299482,25.51315,-0.017267,7.065826,0.002361,1.04118,0.015108,0.786134,-1.299179,7.787581,""
EOSS-303,KC0D-1,2020-11-01T07:18:16.857,2020-11-01T14:18:15.000,35028.0,10676.53,1670.0,1283.0,ascending,true,/141815h4006.40N/10353.75WO149/038!W70!/A=035028 142T2544P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,qAO,W0ARP-2:/141815h4006.40N/10353.75WO149/038!W70!/A=035028 142T2544P EOSS BALLOON",149.0,44.0,70.8,40.10678333333333,-103.89583333333333,12.6,20.28,57.56,14.2,287.35,25440.0,0.25,0.00059844,0.30842413,0.000095,-0.00016556,27.83333333,8.48333333,high Re,0.065556,23.221255,0.008241,3.428186,0.049643,1.345341,1.154543,25.531385,0.019967,7.077839,0.002512,1.044902,0.015131,1.345097,1.153592,7.815262,""
EOSS-303,KC0D-3,2020-11-01T07:18:32.346,2020-11-01T14:18:30.000,35332.0,10769.19,1706.0,1298.0,ascending,true,/141830h4006.25N/10353.63WO155/048/A=035332 -448T1194046P EOSS BALLOON,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N6BA-9:/141830h4006.25N/10353.63WO155/048/A=035332 -448T1194046P EOSS BALLOON",155.0,55.0,88.5,40.104166666666664,-103.89383333333333,12.8,20.6,,,,,,,,0.00011111,-0.00016667,28.43333333,8.66633333,high Re,0.02,23.265054,0.008341,3.446904,0.049442,1.499398,0.235812,25.543151,0.0061,7.091187,0.002542,1.050605,0.015069,1.499275,0.236114,7.830657,""
EOSS-303,K0SCC-14,2020-11-01T07:18:45.320,2020-11-01T14:18:41.000,35638.0,10862.46,1666.6,1309.0,ascending,true,/141841h4006.13N/10353.57WO145/043eEOSS.org Balloon/A=035638!W93!,"K0SCC-14>APTT4,EOSSD,EOSSD,qAO,KB0TVJ-1:/141841h4006.13N/10353.57WO145/043eEOSS.org Balloon/A=035638!W93!",145.0,49.0,78.9,40.10231666666667,-103.89288333333333,12.92,20.79,,,,,,,,0.00010287,-0.00016897,27.77586207,8.46603448,high Re,-0.011336,23.302644,0.008175,3.457003,0.049266,1.293958,-0.396034,25.555992,-0.003453,7.102644,0.002492,1.053683,0.015015,1.293929,-0.395937,7.846037,""
EOSS-303,KC0D-1,2020-11-01T07:18:46.815,2020-11-01T14:18:45.000,35852.0,10927.69,1648.0,1313.0,ascending,true,/141845h4006.10N/10353.54WO145/041!W57!/A=035852 137T2447P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,qAO,W0ARP-2:/141845h4006.10N/10353.54WO145/041!W57!/A=035852 137T2447P EOSS BALLOON",145.0,47.0,75.6,40.10175,-103.89245000000001,12.97,20.87,56.66,13.7,286.85,24470.0,0.24,0.00057663,0.29718136,0.00011278,-0.00016778,27.46666667,8.372,high Re,-0.010307,23.337058,0.008021,3.463319,0.049087,1.192385,-0.373378,25.565469,-0.003134,7.113135,0.002445,1.05561,0.014961,1.192547,-0.372903,7.856654,""
EOSS-303,KC0D-3,2020-11-01T07:19:04.383,2020-11-01T14:19:00.000,36104.0,11004.5,1544.0,1328.0,ascending,true,/141900h4005.95N/10353.45WO154/034/A=036104 -462T1166776P EOSS BALLOON,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/141900h4005.95N/10353.45WO154/034/A=036104 -462T1166776P EOSS BALLOON",154.0,39.0,62.8,40.09916666666667,-103.89083333333333,13.15,21.16,,,,,,,,0.0001,-0.00016667,25.73333333,7.84366667,high Re,-0.057778,23.356699,0.007478,3.455794,0.049247,0.687725,-1.325076,25.577045,-0.017611,7.119123,0.002279,1.053317,0.01501,0.687869,-1.325117,7.868939,""
EOSS-303,K0SCC-14,2020-11-01T07:19:20.469,2020-11-01T14:19:10.000,36363.0,11083.44,1500.0,1338.0,ascending,true,/141910h4005.86N/10353.37WO152/045eEOSS.org Balloon/A=036363!W11!,"K0SCC-14>APTT4,EOSSD,EOSSD,qAO,KB0TVJ-1:/141910h4005.86N/10353.37WO152/045eEOSS.org Balloon/A=036363!W11!",152.0,52.0,83.7,40.097683333333336,-103.88951666666667,13.27,21.36,,,,,,,,0.00011609,-0.00015977,25.0,7.62,high Re,-0.025287,23.370059,0.007209,3.44479,0.049132,0.473161,-0.661402,25.589292,-0.007713,7.123195,0.002197,1.049963,0.014975,0.473164,-0.66177,7.881247,""
EOSS-303,KC0D-1,2020-11-01T07:19:16.824,2020-11-01T14:19:15.000,36610.0,11158.73,1516.0,1343.0,ascending,true,/141915h4005.80N/10353.33WO156/044!W37!/A=036610 134T2360P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,qAO,W0ARP-2:/141915h4005.80N/10353.33WO156/044!W37!/A=036610 134T2360P EOSS BALLOON",156.0,51.0,82.1,40.096716666666666,-103.88895000000001,13.33,21.45,56.12,13.4,286.55,23600.0,0.23,0.00055671,0.28691552,0.00011667,-0.00016778,25.26666667,7.70133333,high Re,0.008889,23.385355,0.007223,3.434983,0.048931,0.547692,0.034048,25.601175,0.002711,7.127858,0.002202,1.046974,0.014913,0.547746,0.034131,7.892613,""
EOSS-303,KC0D-3,2020-11-01T07:19:32.367,2020-11-01T14:19:30.000,36909.0,11249.86,1610.0,1358.0,ascending,true,/141930h4005.67N/10353.22WO137/036/A=036909 -476T1138060P EOSS BALLOON,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/141930h4005.67N/10353.22WO137/036/A=036909 -476T1138060P EOSS BALLOON",137.0,41.0,66.0,40.0945,-103.887,13.51,21.74,,,,,,,,0.00012778,-0.00015556,26.83333333,8.17866667,high Re,0.052222,23.412938,0.007586,3.434977,0.048899,0.995755,0.91282,25.615641,0.015911,7.136264,0.002312,1.046971,0.014904,0.995637,0.91244,7.905783,""
EOSS-303,K0SCC-14,2020-11-01T07:19:54.900,2020-11-01T14:19:39.000,37140.0,11320.27,1607.6,1367.0,ascending,true,/141939h4005.62N/10353.11WO137/041eEOSS.org Balloon/A=037140!W17!,"K0SCC-14>APTT4,EOSSD,EOSSD,qAO,KB0TVJ-1:/141939h4005.62N/10353.11WO137/041eEOSS.org Balloon/A=037140!W17!",137.0,47.0,75.6,40.09368333333333,-103.88528333333333,13.62,21.92,,,,,,,,0.00014598,-0.00013793,26.79310345,8.16655172,high Re,-0.001387,23.439765,0.007514,3.434436,0.048708,0.976387,-0.182742,25.626737,-0.000418,7.144441,0.00229,1.046807,0.014845,0.976408,-0.182418,7.915446,""
EOSS-303,KC0D-1,2020-11-01T07:19:46.861,2020-11-01T14:19:45.000,37409.0,11402.26,1598.0,1373.0,ascending,true,/141945h4005.58N/10353.03WO124/043!W91!/A=037409 128T2273P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,qAO,W0ARP-2:/141945h4005.58N/10353.03WO124/043!W91!/A=037409 128T2273P EOSS BALLOON",124.0,49.0,78.9,40.09315,-103.88385,13.7,22.05,55.04,12.8,285.95,22730.0,0.22,0.00053731,0.27691838,0.00017,-0.00011889,26.63333333,8.11766667,high Re,-0.005326,23.464911,0.007412,3.432498,0.048526,0.923066,-0.262498,25.639407,-0.00163,7.152104,0.002259,1.046215,0.01479,0.92291,-0.262948,7.926056,""
EOSS-303,KC0D-3,2020-11-01T07:20:04.486,2020-11-01T14:20:00.000,37706.0,11492.79,1594.0,1388.0,ascending,true,/142000h4005.49N/10352.85WO110/042/A=037706 -469T1110429P EOSS BALLOON,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N2XGL-12:/142000h4005.49N/10352.85WO110/042/A=037706 -469T1110429P EOSS BALLOON",110.0,48.0,77.2,40.0915,-103.88083333333333,13.89,22.35,,,,,,,,0.00020556,-0.0001,26.56666667,8.09766667,high Re,-0.002222,23.489144,0.007336,3.429932,0.048341,0.897255,-0.19772,25.652868,-0.000667,7.159491,0.002236,1.045434,0.014734,0.897403,-0.197027,7.93687,""
EOSS-303,KC0D-1,2020-11-01T07:20:16.805,2020-11-01T14:20:15.000,38236.0,11654.33,1654.0,1403.0,ascending,true,/142015h4005.40N/10352.63WO117/038!W96!/A=038236 125T2184P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,qAO,W0ARP-2:/142015h4005.40N/10352.63WO117/038!W96!/A=038236 125T2184P EOSS BALLOON",117.0,44.0,70.8,40.09015,-103.87726666666667,14.1,22.69,54.5,12.5,285.65,21840.0,0.22,0.00051681,0.266355,0.00021944,-0.0001,27.56666667,8.40233333,high Re,0.033333,23.520752,0.007539,3.435318,0.048205,1.177741,0.53509,25.674722,0.010156,7.169126,0.002298,1.047076,0.014692,1.177763,0.534849,7.95348,""
EOSS-303,KC0D-1,2020-11-01T07:20:46.861,2020-11-01T14:20:45.000,38976.0,11879.88,1480.0,1433.0,ascending,true,/142045h4005.25N/10352.17WO113/053!W76!/A=038976 119T2107P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,qAO,W0ARP-2:/142045h4005.25N/10352.17WO113/053!W76!/A=038976 119T2107P EOSS BALLOON",113.0,61.0,98.2,40.08761666666666,-103.8696,14.52,23.37,53.42,11.9,285.05,21070.0,0.21,0.00049964,0.25750516,0.00025556,-0.00008444,24.66666667,7.51833333,high Re,-0.096667,23.529567,0.006731,3.423453,0.048885,0.33215,-2.115127,25.698093,-0.029467,7.171812,0.002052,1.043459,0.014899,0.332089,-2.115511,7.969935,""
