flightid,callsign,receivetime,packettime,altitude_ft,altitude_m,vert_rate_ftmin,elapsed_secs,flight_phase,position_packet,info,raw,bearing,speed_mph,speed_kph,latitude,longitude,distance_from_launch_mi,distance_from_launch_km,temperature_f,temperature_c,temperature_k,pressure_pa,pressure_atm,airdensity_slugs,airdensity_kgm3,velocity_x_degs,velocity_y_degs,velocity_z_fts,velocity_z_ms,airflow,acceleration_fts2,velocity_mean_fts,acceleration_mean_fts2,velocity_std_fts,acceleration_std_fts2,velocity_norm_fts,acceleration_norm_fts2,velocity_curvefit_fts,acceleration_ms2,velocity_mean_ms,acceleration_mean_ms2,velocity_std_ms,acceleration_std_ms2,velocity_norm_ms,acceleration_norm_ms2,velocity_curvefit_ms,reynolds_transition
EOSS-301,AE0SS-12,2020-08-01T07:28:58.776,2020-08-01T13:28:57.000,46702.0,14234.77,932.0,2562.0,ascending,true,/132857h3911.42N/10354.83WO167/030EOSS Balloon  www.eoss.org/A=046702!W26!,"AE0SS-12>APTT4,EOSS,qAO,W9CN-9:/132857h3911.42N/10354.83WO167/030EOSS Balloon  www.eoss.org/A=046702!W26!",167.0,35.0,56.3,39.19036666666667,-103.91393333333333,29.72,47.83,,,,,,,,0.00001444,-0.00015222,15.53333333,4.73466667,high Re,0.071111,16.043481,0.002917,3.174225,0.041447,-0.160716,1.64533,16.606519,0.021678,4.890054,0.000889,0.967494,0.012633,-0.160608,1.645611,5.061672,""
EOSS-301,KC0D-3,2020-08-01T07:29:17.637,2020-08-01T13:29:15.000,47067.0,14346.02,1060.0,2580.0,ascending,true,/132915h3911.31N/10354.78WO146/022/A=047067 -519T-41P EOSS QUAL PAYLOAD,"KC0D-3>APZEOS,EOSS,qAO,N6BA-10:/132915h3911.31N/10354.78WO146/022/A=047067 -519T-41P EOSS QUAL PAYLOAD",146.0,25.0,40.2,39.1885,-103.913,29.85,48.04,-61.42,-51.9,221.25,410.0,0.0,0.00001253,0.0064557,0.00003889,-0.00011667,17.66666667,5.38466667,high Re,0.071111,16.050664,0.00322,3.169004,0.041604,0.50994,1.631838,16.359075,0.021667,4.892242,0.000981,0.965902,0.01268,0.509808,1.631388,4.986252,""
EOSS-301,KC0D-14,2020-08-01T07:29:17.009,2020-08-01T13:29:15.000,47191.0,14383.82,1098.0,2580.0,ascending,true,/132915h3911.31N/10354.77WO144/025/A=047191 144T1452P EOSS BALLOON,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/132915h3911.31N/10354.77WO144/025/A=047191 144T1452P EOSS BALLOON",144.0,29.0,46.7,39.1885,-103.91283333333334,29.86,48.06,57.92,14.4,287.55,14520.0,0.14,0.00034133,0.17591209,0.00005,-0.00011667,18.3,5.578,high Re,0.021111,16.060573,0.003299,3.165507,0.041528,0.707447,0.428915,16.275063,0.006444,4.895263,0.001005,0.964837,0.012657,0.707619,0.429723,4.960642,""
EOSS-301,AE0SS-12,2020-08-01T07:29:28.441,2020-08-01T13:29:27.000,47286.0,14412.77,1168.0,2592.0,ascending,true,/132927h3911.24N/10354.70WO137/028EOSS Balloon  www.eoss.org/A=047286!W35!,"AE0SS-12>APTT4,EOSS,qAO,KB0TVJ-1:/132927h3911.24N/10354.70WO137/028EOSS Balloon  www.eoss.org/A=047286!W35!",137.0,32.0,51.5,39.18738333333334,-103.91175,29.94,48.18,,,,,,,,0.00007278,-0.00009944,19.46666667,5.93333333,high Re,0.038889,16.075512,0.003456,3.166572,0.041503,1.070923,0.853746,16.210762,0.011844,4.899816,0.001053,0.965161,0.01265,1.070824,0.853043,4.941047,""
EOSS-301,KC0D-3,2020-08-01T07:29:49.649,2020-08-01T13:29:45.000,47688.0,14535.3,1242.0,2610.0,ascending,true,/132945h3911.13N/10354.65WO177/027/A=047688 -512T-41P EOSS QUAL PAYLOAD,"KC0D-3>APZEOS,EOSS,qAO,N6BA-10:/132945h3911.13N/10354.65WO177/027/A=047688 -512T-41P EOSS QUAL PAYLOAD",177.0,31.0,49.9,39.1855,-103.91083333333333,30.08,48.41,-60.16,-51.2,221.95,410.0,0.0,0.00001249,0.00643533,0.00007222,-0.0001,20.7,6.30933333,high Re,0.041111,16.095706,0.003621,3.174364,0.041487,1.450462,0.903657,15.939709,0.012533,4.905971,0.001104,0.967536,0.012645,1.45045,0.903836,4.85843,""
EOSS-301,KC0D-14,2020-08-01T07:29:47.083,2020-08-01T13:29:45.000,47807.0,14571.57,1232.0,2610.0,ascending,true,/132945h3911.13N/10354.65WO168/026/A=047807 142T1409P EOSS BALLOON,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/132945h3911.13N/10354.65WO168/026/A=047807 142T1409P EOSS BALLOON",168.0,30.0,48.3,39.1855,-103.91083333333333,30.08,48.41,57.56,14.2,287.35,14090.0,0.14,0.00033145,0.17082139,0.00006667,-0.0001,20.53333333,6.25833333,high Re,-0.005556,16.115,0.003581,3.180912,0.0414,1.389015,-0.2207,15.85993,-0.0017,4.911851,0.001091,0.96953,0.012618,1.388799,-0.221192,4.834114,""
EOSS-301,AE0SS-12,2020-08-01T07:29:58.584,2020-08-01T13:29:57.000,47795.0,14567.92,1018.0,2622.0,ascending,true,/132957h3911.03N/10354.62WO161/026EOSS Balloon  www.eoss.org/A=047795!W93!,"AE0SS-12>APTT4,EOSS,qAO,KB0TVJ-1:/132957h3911.03N/10354.62WO161/026EOSS Balloon  www.eoss.org/A=047795!W93!",161.0,30.0,48.3,39.18398333333333,-103.91038333333333,30.19,48.59,,,,,,,,0.00004556,-0.00011333,16.96666667,5.17166667,high Re,-0.118889,16.118687,0.003048,3.174485,0.042092,0.267124,-2.896916,15.867963,-0.036222,4.912976,0.000929,0.967571,0.012829,0.267361,-2.895861,4.836558,""
EOSS-301,KC0D-3,2020-08-01T07:30:17.649,2020-08-01T13:30:15.000,48082.0,14655.39,788.0,2640.0,ascending,true,/133015h3910.91N/10354.56WO163/023/A=048082 -511T-40P EOSS QUAL PAYLOAD,"KC0D-3>APZEOS,EOSS,qAO,N6BA-10:/133015h3910.91N/10354.56WO163/023/A=048082 -511T-40P EOSS QUAL PAYLOAD",163.0,26.0,41.8,39.18183333333333,-103.90933333333334,30.35,48.84,-59.98,-51.1,222.05,400.0,0.0,0.00001218,0.00627555,0.00005,-0.00012222,13.13333333,4.003,high Re,-0.127778,16.105819,0.002482,3.173664,0.042873,-0.93661,-3.038276,15.676669,-0.038956,4.909053,0.000756,0.967322,0.013067,-0.936661,-3.039106,4.778256,""
EOSS-301,KC0D-14,2020-08-01T07:30:16.984,2020-08-01T13:30:15.000,48178.0,14684.65,742.0,2640.0,ascending,true,/133015h3910.91N/10354.56WO162/022/A=048178 136T1383P EOSS BALLOON,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,N2XGL-12:/133015h3910.91N/10354.56WO162/022/A=048178 136T1383P EOSS BALLOON",162.0,25.0,40.2,39.18183333333333,-103.90933333333334,30.35,48.84,56.48,13.6,286.75,13830.0,0.14,0.00032601,0.16802009,0.00005,-0.00012222,12.36666667,3.76933333,high Re,-0.025556,16.089771,0.002361,3.176277,0.04282,-1.17216,-0.651962,15.613115,-0.007789,4.904162,0.00072,0.968118,0.013051,-1.172201,-0.651981,4.758885,""
EOSS-301,KC0D-3,2020-08-01T07:30:49.331,2020-08-01T13:30:45.000,48543.0,14795.91,922.0,2670.0,ascending,true,/133045h3910.75N/10354.53WO169/015/A=048543 -505T-40P EOSS QUAL PAYLOAD,"KC0D-3>APZEOS,EOSS,qAO,N6BA-10:/133045h3910.75N/10354.53WO169/015/A=048543 -505T-40P EOSS QUAL PAYLOAD",169.0,17.0,27.4,39.17916666666667,-103.90883333333333,30.53,49.13,-58.9,-50.5,222.65,400.0,0.0,0.00001214,0.00625864,0.00001667,-0.00008889,15.36666667,4.684,high Re,0.1,16.086681,0.00278,3.169806,0.043203,-0.227148,2.250307,15.373873,0.030489,4.903221,0.000847,0.966146,0.013168,-0.226903,2.251063,4.685959,""
EOSS-301,KC0D-14,2020-08-01T07:30:47.048,2020-08-01T13:30:45.000,48646.0,14827.3,936.0,2670.0,ascending,true,/133045h3910.76N/10354.54WO173/014/A=048646 134T1351P EOSS BALLOON,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/133045h3910.76N/10354.54WO173/014/A=048646 134T1351P EOSS BALLOON",173.0,16.0,25.7,39.17933333333333,-103.909,30.52,49.12,56.12,13.4,286.55,13510.0,0.13,0.00031869,0.16424698,0.00001111,-0.00008333,15.6,4.755,high Re,0.007778,16.08461,0.002801,3.163185,0.043112,-0.153203,0.115443,15.307134,0.002367,4.90259,0.000854,0.964127,0.01314,-0.153081,0.115145,4.66562,""
EOSS-301,AE0SS-12,2020-08-01T07:30:58.508,2020-08-01T13:30:57.000,48710.0,14846.81,915.0,2682.0,ascending,true,/133057h3910.72N/10354.52WO150/014EOSS Balloon  www.eoss.org/A=048710!W04!,"AE0SS-12>APTT4,EOSS,qAO,KB0TVJ-1:/133057h3910.72N/10354.52WO150/014EOSS Balloon  www.eoss.org/A=048710!W04!",150.0,16.0,25.7,39.178666666666665,-103.90873333333333,30.57,49.2,,,,,,,,0.0000275,-0.00008861,15.25,4.64816667,high Re,-0.005833,16.081073,0.002765,3.156915,0.043023,-0.263255,-0.199847,15.265855,-0.001781,4.901512,0.000843,0.962216,0.013113,-0.263294,-0.200107,4.653036,""
EOSS-301,KC0D-3,2020-08-01T07:31:18.682,2020-08-01T13:31:15.000,48927.0,14912.95,768.0,2700.0,ascending,true,/133115h3910.65N/10354.48WO162/018/A=048927 -510T-39P EOSS QUAL PAYLOAD,"KC0D-3>APZEOS,EOSS,qAO,N6BA-10:/133115h3910.65N/10354.48WO162/018/A=048927 -510T-39P EOSS QUAL PAYLOAD",162.0,21.0,33.8,39.1775,-103.908,30.65,49.33,-59.8,-51.0,222.15,390.0,0.0,0.00001187,0.00611591,0.00002778,-0.00005556,12.8,3.90133333,high Re,-0.081667,16.067229,0.002407,3.157421,0.043282,-1.034778,-1.94247,15.127041,-0.024894,4.897292,0.000734,0.962371,0.013192,-1.034901,-1.942693,4.610727,""
EOSS-301,KC0D-14,2020-08-01T07:31:17.051,2020-08-01T13:31:15.000,49039.0,14947.09,786.0,2700.0,ascending,true,/133115h3910.65N/10354.49WO158/018/A=049039 129T1325P EOSS BALLOON,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/133115h3910.65N/10354.49WO158/018/A=049039 129T1325P EOSS BALLOON",158.0,21.0,33.8,39.1775,-103.90816666666667,30.65,49.33,55.22,12.9,286.05,13250.0,0.13,0.0003131,0.16136761,0.00002778,-0.00006111,13.1,3.993,high Re,0.01,16.054762,0.002439,3.156618,0.043193,-0.936053,0.175052,15.056134,0.003056,4.893492,0.000743,0.962126,0.013165,-0.93594,0.175693,4.589113,""
EOSS-301,AE0SS-12,2020-08-01T07:31:28.509,2020-08-01T13:31:27.000,49051.0,14950.74,682.0,2712.0,ascending,true,/133127h3910.59N/10354.44WO153/020EOSS Balloon  www.eoss.org/A=049051!W78!,"AE0SS-12>APTT4,EOSS,qAO,W9CN-9:/133127h3910.59N/10354.44WO153/020EOSS Balloon  www.eoss.org/A=049051!W78!",153.0,23.0,37.0,39.17661666666666,-103.90746666666666,30.72,49.44,,,,,,,,0.00004222,-0.00006833,11.36666667,3.46433333,high Re,-0.057778,16.035146,0.002186,3.164542,0.043278,-1.475246,-1.385554,15.048568,-0.017622,4.887513,0.000666,0.964543,0.013191,-1.475496,-1.3864,4.586811,""
EOSS-301,KC0D-3,2020-08-01T07:31:49.155,2020-08-01T13:31:45.000,49441.0,15069.62,1028.0,2730.0,ascending,true,/133145h3910.52N/10354.38WO146/024/A=049441 -518T-39P EOSS QUAL PAYLOAD,"KC0D-3>APZEOS,EOSS,qAO,N6BA-10:/133145h3910.52N/10354.38WO146/024/A=049441 -518T-39P EOSS QUAL PAYLOAD",146.0,28.0,45.1,39.175333333333334,-103.90633333333334,30.82,49.6,-61.24,-51.8,221.35,390.0,0.0,0.00001191,0.00613801,0.00005556,-0.00007222,17.13333333,5.22233333,high Re,0.192222,16.039722,0.002981,3.15871,0.044903,0.346221,4.21444,14.806201,0.0586,4.888908,0.000909,0.962765,0.013686,0.346321,4.21533,4.512933,""
EOSS-301,KC0D-14,2020-08-01T07:31:47.055,2020-08-01T13:31:45.000,49568.0,15108.33,1058.0,2730.0,ascending,true,/133145h3910.52N/10354.38WO149/023/A=049568 127T1291P EOSS BALLOON,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,N2XGL-12:/133145h3910.52N/10354.38WO149/023/A=049568 127T1291P EOSS BALLOON",149.0,26.0,41.8,39.175333333333334,-103.90633333333334,30.82,49.6,54.86,12.7,285.85,12910.0,0.13,0.00030528,0.15733687,0.00006111,-0.00007222,17.63333333,5.37466667,high Re,0.016667,16.046335,0.003038,3.153794,0.044817,0.503203,0.304103,14.728848,0.005078,4.890923,0.000926,0.961267,0.01366,0.503235,0.303953,4.489355,""
EOSS-301,AE0SS-12,2020-08-01T07:31:59.076,2020-08-01T13:31:57.000,49721.0,15154.96,1340.0,2742.0,ascending,true,/133157h3910.44N/10354.33WO160/026EOSS Balloon  www.eoss.org/A=049721!W54!,"AE0SS-12>APTT4,EOSS,qAO,KB0TVJ-1:/133157h3910.44N/10354.33WO160/026EOSS Balloon  www.eoss.org/A=049721!W54!",160.0,30.0,48.3,39.174083333333336,-103.90556666666667,30.91,49.74,,,,,,,,0.00006333,-0.00008444,22.33333333,6.80733333,high Re,0.156667,16.072314,0.003676,3.173086,0.045806,1.973164,3.339977,14.636759,0.047756,4.898842,0.00112,0.967149,0.013962,1.973317,3.340209,4.461289,""
EOSS-301,KC0D-3,2020-08-01T07:32:17.183,2020-08-01T13:32:15.000,50050.0,15255.24,1218.0,2760.0,ascending,true,/133215h3910.32N/10354.27WO156/026/A=050050 -526T-39P EOSS QUAL PAYLOAD,"KC0D-3>APZEOS,EOSS,qAO,N6BA-10:/133215h3910.32N/10354.27WO156/026/A=050050 -526T-39P EOSS QUAL PAYLOAD",156.0,30.0,48.3,39.172,-103.9045,31.07,50.0,-62.68,-52.6,220.55,390.0,0.0,0.00001195,0.00616027,0.00006111,-0.00011111,20.3,6.18733333,high Re,-0.067778,16.089712,0.00338,3.178117,0.045941,1.324774,-1.5489,14.443055,-0.020667,4.904145,0.00103,0.968681,0.014003,1.324676,-1.549454,4.402247,""
EOSS-301,KC0D-14,2020-08-01T07:32:16.965,2020-08-01T13:32:15.000,50153.0,15286.63,1170.0,2760.0,ascending,true,/133215h3910.33N/10354.27WO155/027/A=050153 122T1254P EOSS BALLOON,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/133215h3910.33N/10354.27WO155/027/A=050153 122T1254P EOSS BALLOON",155.0,31.0,49.9,39.17216666666667,-103.9045,31.06,49.99,53.96,12.2,285.35,12540.0,0.12,0.00029705,0.15309539,0.00006111,-0.00010556,19.5,5.94333333,high Re,-0.026667,16.103689,0.003257,3.179076,0.045886,1.068333,-0.652138,14.383684,-0.008133,4.908404,0.000993,0.968972,0.013986,1.068069,-0.65251,4.384154,""
EOSS-301,AE0SS-12,2020-08-01T07:32:28.935,2020-08-01T13:32:27.000,50275.0,15323.82,1108.0,2772.0,ascending,true,/133227h3910.24N/10354.25WO168/022EOSS Balloon  www.eoss.org/A=050275!W30!,"AE0SS-12>APTT4,EOSS,qAO,KB0TVJ-1:/133227h3910.24N/10354.25WO168/022EOSS Balloon  www.eoss.org/A=050275!W30!",168.0,25.0,40.2,39.17071666666667,-103.90416666666667,31.16,50.15,,,,,,,,0.00004667,-0.00011222,18.46666667,5.62866667,high Re,-0.034444,16.113333,0.003102,3.176145,0.045855,0.74094,-0.818798,14.314182,-0.010489,4.911344,0.000945,0.968079,0.013977,0.740975,-0.818058,4.362967,""
EOSS-301,KC0D-3,2020-08-01T07:32:49.403,2020-08-01T13:32:45.000,50693.0,15451.23,1286.0,2790.0,ascending,true,/133245h3910.14N/10354.26WO204/016/A=050693 -528T-38P EOSS QUAL PAYLOAD,"KC0D-3>APZEOS,EOSS,qAO,N6BA-10:/133245h3910.14N/10354.26WO204/016/A=050693 -528T-38P EOSS QUAL PAYLOAD",204.0,18.0,29.0,39.169,-103.90433333333333,31.27,50.32,-63.04,-52.8,220.35,380.0,0.0,0.00001166,0.00600777,5.56e-6,-0.0001,21.43333333,6.533,high Re,0.098889,16.134959,0.003493,3.187753,0.046168,1.662103,2.06628,14.083099,0.030144,4.917936,0.001065,0.971618,0.014072,1.662242,2.066444,4.292531,""
EOSS-301,KC0D-14,2020-08-01T07:32:47.059,2020-08-01T13:32:45.000,50799.0,15483.54,1292.0,2790.0,ascending,true,/133245h3910.15N/10354.27WO197/017/A=050799 121T1214P EOSS BALLOON,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,N2XGL-12:/133245h3910.15N/10354.27WO197/017/A=050799 121T1214P EOSS BALLOON",197.0,20.0,32.2,39.16916666666667,-103.9045,31.26,50.31,53.78,12.1,285.25,12140.0,0.12,0.00028768,0.14826392,0.0,-0.0001,21.53333333,6.56366667,high Re,0.003333,16.156815,0.003492,3.199757,0.046074,1.68029,-0.003451,14.026305,0.001022,4.924599,0.001065,0.975279,0.014044,1.680614,-0.003062,4.275219,""
EOSS-301,AE0SS-12,2020-08-01T07:32:58.895,2020-08-01T13:32:57.000,50794.0,15482.01,1038.0,2802.0,ascending,true,/133257h3910.08N/10354.28WO199/021EOSS Balloon  www.eoss.org/A=050794!W79!,"AE0SS-12>APTT4,EOSS,qAO,KB0TVJ-1:/133257h3910.08N/10354.28WO199/021EOSS Balloon  www.eoss.org/A=050794!W79!",199.0,24.0,38.6,39.16811666666666,-103.90481666666668,31.32,50.4,,,,,,,,-0.00002167,-0.00008667,17.3,5.273,high Re,-0.141111,16.161425,0.002907,3.194099,0.046892,0.356462,-3.07127,14.028967,-0.043022,4.926004,0.000886,0.973554,0.014293,0.356422,-3.071993,4.276034,""
EOSS-301,KC0D-3,2020-08-01T07:33:17.157,2020-08-01T13:33:15.000,51171.0,15596.92,956.0,2820.0,ascending,true,/133315h3909.98N/10354.32WO191/024/A=051171 -541T-38P EOSS QUAL PAYLOAD,"KC0D-3>APZEOS,EOSS,qAO,N6BA-10:/133315h3909.98N/10354.32WO191/024/A=051171 -541T-38P EOSS QUAL PAYLOAD",191.0,28.0,45.1,39.166333333333334,-103.90533333333333,31.44,50.6,-65.38,-54.1,219.05,380.0,0.0,0.00001173,0.00604342,-0.00003333,-0.00008889,15.93333333,4.85633333,high Re,-0.045556,16.160509,0.002712,3.187685,0.046898,-0.071267,-1.029212,13.833061,-0.013889,4.925724,0.000826,0.9716,0.014295,-0.071419,-1.029381,4.216321,""
EOSS-301,KC0D-14,2020-08-01T07:33:17.022,2020-08-01T13:33:15.000,51298.0,15635.63,998.0,2820.0,ascending,true,/133315h3909.98N/10354.32WO194/025/A=051298 116T1184P EOSS BALLOON,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/133315h3909.98N/10354.32WO194/025/A=051298 116T1184P EOSS BALLOON",194.0,29.0,46.7,39.166333333333334,-103.90533333333333,31.44,50.6,52.88,11.6,284.75,11840.0,0.12,0.00028106,0.14485398,-0.00002778,-0.00009444,16.63333333,5.06966667,high Re,0.023333,16.1624,0.002794,3.181418,0.046822,0.148026,0.438661,13.769315,0.007111,4.9263,0.000852,0.969689,0.014271,0.147848,0.438582,4.196891,""
EOSS-301,AE0SS-12,2020-08-01T07:33:28.492,2020-08-01T13:33:27.000,51306.0,15638.07,1024.0,2832.0,ascending,true,/133327h3909.91N/10354.35WO189/019EOSS Balloon  www.eoss.org/A=051306!W10!,"AE0SS-12>APTT4,EOSS,qAO,KB0TVJ-1:/133327h3909.91N/10354.35WO189/019EOSS Balloon  www.eoss.org/A=051306!W10!",189.0,22.0,35.4,39.16518333333333,-103.90583333333333,31.51,50.71,,,,,,,,-0.00003389,-0.00009778,17.06666667,5.202,high Re,0.014444,16.166003,0.002841,3.175562,0.046733,0.283623,0.248283,13.765338,0.004411,4.927398,0.000866,0.967905,0.014245,0.283708,0.248859,4.195678,""
EOSS-301,KC0D-3,2020-08-01T07:33:49.180,2020-08-01T13:33:45.000,51577.0,15720.67,812.0,2850.0,ascending,true,/133345h3909.84N/10354.38WO199/016/A=051577 -543T-37P EOSS QUAL PAYLOAD,"KC0D-3>APZEOS,EOSS,qAO,N6BA-10:/133345h3909.84N/10354.38WO199/016/A=051577 -543T-37P EOSS QUAL PAYLOAD",199.0,18.0,29.0,39.164,-103.90633333333334,31.58,50.82,-65.74,-54.3,218.85,370.0,0.0,0.00001143,0.00588976,-0.00003333,-0.00007778,13.53333333,4.125,high Re,-0.117778,16.155556,0.00236,3.173566,0.047257,-0.82627,-2.542227,13.633385,-0.0359,4.924214,0.000719,0.967296,0.014404,-0.826235,-2.54228,4.155459,""
EOSS-301,KC0D-14,2020-08-01T07:33:46.991,2020-08-01T13:33:45.000,51687.0,15754.2,778.0,2850.0,ascending,true,/133345h3909.84N/10354.38WO203/016/A=051687 115T1161P EOSS BALLOON,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/133345h3909.84N/10354.38WO203/016/A=051687 115T1161P EOSS BALLOON",203.0,18.0,29.0,39.164,-103.90633333333334,31.58,50.82,52.7,11.5,284.65,11610.0,0.11,0.0002757,0.14208999,-0.00003333,-0.00007778,12.96666667,3.95233333,high Re,-0.018889,16.142951,0.002276,3.173602,0.047182,-1.000845,-0.448582,13.581376,-0.005756,4.920372,0.000694,0.967307,0.014381,-1.000756,-0.448508,4.139606,""
EOSS-301,AE0SS-12,2020-08-01T07:33:58.546,2020-08-01T13:33:57.000,51785.0,15784.07,958.0,2862.0,ascending,true,/133357h3909.79N/10354.41WO212/013EOSS Balloon  www.eoss.org/A=051785!W52!,"AE0SS-12>APTT4,EOSS,qAO,W9CN-9:/133357h3909.79N/10354.41WO212/013EOSS Balloon  www.eoss.org/A=051785!W52!",212.0,15.0,24.1,39.163250000000005,-103.90686666666667,31.63,50.9,,,,,,,,-0.00003444,-0.00006444,15.96666667,4.86666667,high Re,0.1,16.142257,0.002662,3.167343,0.047487,-0.055438,2.049782,13.535806,0.030478,4.920161,0.000811,0.965399,0.014474,-0.055412,2.049675,4.125716,""
EOSS-301,KC0D-3,2020-08-01T07:34:17.300,2020-08-01T13:34:15.000,52010.0,15852.65,866.0,2880.0,ascending,true,/133415h3909.72N/10354.43WO204/020/A=052010 -552T-37P EOSS QUAL PAYLOAD,"KC0D-3>APZEOS,EOSS,qAO,N2XGL-12:/133415h3909.72N/10354.43WO204/020/A=052010 -552T-37P EOSS QUAL PAYLOAD",204.0,23.0,37.0,39.162,-103.90716666666667,31.71,51.03,-67.36,-55.2,217.95,370.0,0.0,0.00001148,0.00591408,-0.00002778,-0.00006667,14.43333333,4.39933333,high Re,-0.051111,16.135556,0.002451,3.162913,0.047513,-0.538182,-1.127313,13.43395,-0.015578,4.918118,0.000747,0.964049,0.014482,-0.538131,-1.127261,4.09467,""
EOSS-301,KC0D-14,2020-08-01T07:34:17.049,2020-08-01T13:34:15.000,52124.0,15887.4,874.0,2880.0,ascending,true,/133415h3909.72N/10354.44WO207/016/A=052124 110T1135P EOSS BALLOON,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,N2XGL-12:/133415h3909.72N/10354.44WO207/016/A=052124 110T1135P EOSS BALLOON",207.0,18.0,29.0,39.162,-103.90733333333333,31.7,51.02,51.8,11.0,284.15,11350.0,0.11,0.00027,0.13915238,-0.00003333,-0.00006667,14.56666667,4.44,low Re,0.004444,16.129427,0.002459,3.158228,0.04742,-0.494822,0.04186,13.38383,0.001356,4.916251,0.000749,0.96262,0.014454,-0.494745,0.041995,4.079393,high_to_low
EOSS-301,AE0SS-12,2020-08-01T07:34:28.943,2020-08-01T13:34:27.000,52093.0,15877.95,616.0,2892.0,ascending,true,/133427h3909.67N/10354.47WO185/015EOSS Balloon  www.eoss.org/A=052093!W80!,"AE0SS-12>APTT4,EOSS,qAO,KB0TVJ-1:/133427h3909.67N/10354.47WO185/015EOSS Balloon  www.eoss.org/A=052093!W80!",185.0,17.0,27.4,39.1613,-103.90783333333333,31.75,51.1,,,,,,,,-0.00003222,-0.000065,10.26666667,3.12933333,low Re,-0.143333,16.106615,0.001889,3.173197,0.048196,-1.840399,-3.013155,13.397359,-0.043689,4.909298,0.000576,0.967183,0.01469,-1.84036,-3.013274,4.083517,""
EOSS-301,KC0D-3,2020-08-01T07:34:49.212,2020-08-01T13:34:45.000,52307.0,15943.17,594.0,2910.0,ascending,true,/133445h3909.61N/10354.48WO197/011/A=052307 -539T-37P EOSS QUAL PAYLOAD,"KC0D-3>APZEOS,EOSS,qAO,N6BA-10:/133445h3909.61N/10354.48WO197/011/A=052307 -539T-37P EOSS QUAL PAYLOAD",197.0,13.0,20.9,39.16016666666667,-103.908,31.82,51.21,-65.02,-53.9,219.25,370.0,0.0,0.00001141,0.00587902,-0.00002778,-0.00006111,9.9,3.01733333,low Re,-0.012222,16.082558,0.001834,3.190504,0.04811,-1.9378,-0.292164,13.305494,-0.003733,4.901965,0.000559,0.972459,0.014664,-1.938006,-0.29269,4.055519,""
EOSS-301,KC0D-14,2020-08-01T07:34:47.090,2020-08-01T13:34:45.000,52414.0,15975.79,580.0,2910.0,ascending,true,/133445h3909.62N/10354.48WO196/011/A=052414 109T1119P EOSS BALLOON,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/133445h3909.62N/10354.48WO196/011/A=052414 109T1119P EOSS BALLOON",196.0,13.0,20.9,39.160333333333334,-103.908,31.81,51.19,51.62,10.9,284.05,11190.0,0.11,0.00026629,0.13723906,-0.00002222,-0.00005556,9.66666667,2.94633333,low Re,-0.007778,16.057786,0.001797,3.209173,0.04802,-1.991516,-0.199396,13.260911,-0.002367,4.894414,0.000548,0.97815,0.014637,-1.991597,-0.199153,4.041928,""
EOSS-301,AE0SS-12,2020-08-01T07:34:58.653,2020-08-01T13:34:57.000,52392.0,15969.08,598.0,2922.0,ascending,true,/133457h3909.56N/10354.49WO165/016EOSS Balloon  www.eoss.org/A=052392!W91!,"AE0SS-12>APTT4,EOSS,qAO,KB0TVJ-1:/133457h3909.56N/10354.49WO165/016EOSS Balloon  www.eoss.org/A=052392!W91!",165.0,18.0,29.0,39.159483333333334,-103.90818333333334,31.86,51.27,,,,,,,,-0.00001167,-0.00006056,9.96666667,3.03766667,low Re,0.01,16.034359,0.001829,3.225171,0.047929,-1.881355,0.170481,13.270004,0.003044,4.887273,0.000557,0.983028,0.014609,-1.88154,0.170238,4.044701,""
EOSS-301,KC0D-3,2020-08-01T07:35:17.221,2020-08-01T13:35:15.000,52607.0,16034.61,600.0,2940.0,ascending,true,/133515h3909.51N/10354.50WO196/013/A=052607 -540T-36P EOSS QUAL PAYLOAD,"KC0D-3>APZEOS,EOSS,qAO,N6BA-10:/133515h3909.51N/10354.50WO196/013/A=052607 -540T-36P EOSS QUAL PAYLOAD",196.0,15.0,24.1,39.1585,-103.90833333333333,31.93,51.39,-65.2,-54.0,219.15,360.0,0.0,0.0000111,0.00572273,-0.00001111,-0.00005556,10.0,3.048,low Re,0.001111,16.011239,0.001826,3.240561,0.047837,-1.854999,-0.014947,13.182788,0.000344,4.880226,0.000556,0.987719,0.014581,-1.855007,-0.014539,4.018118,""
