balloonsize,beacons,day,detected_burst.burst_ft,detected_burst.burst_m,detected_burst.detected,flight,flighttime,flighttime_secs,h2fill,landing_location.altitude_ft,landing_location.altitude_m,landing_location.distance_from_launch_km,landing_location.distance_from_launch_mi,landing_location.latitude,landing_location.longitude,launch_location.altitude_ft,launch_location.altitude_m,launch_location.latitude,launch_location.longitude,liftfactor,maxaltitude_ft,maxaltitude_m,numpoints,parachute.description,parachute.size_ft,parachute.size_m,parachute.weight_kg,parachute.weight_lb,range_distance_traveled_km,range_distance_traveled_mi,reynolds_transitions,weights.balloon_kg,weights.balloon_lb,weights.client_kg,weights.client_lb,weights.eoss_kg,weights.eoss_lb,weights.gross_kg,weights.gross_lb,weights.necklift_kg,weights.necklift_lb,weights.neckload_kg,weights.neckload_lb,weights.parachute_kg,weights.parachute_lb
1500gm,"[""AE0SS-13"",""KC0D-14""]",2022-04-09,0.0,0.0,false,EOSS-323,1hrs 33mins 19secs,5599.0,238,4921.0,1499.92,83.03,51.59,39.413333333333334,-103.106,5227.0,1593.19,39.60766666666667,-104.04115,1.25,67670.0,20625.82,337,Rocketman,12.0,3.66,0.77,1.7,83.03,51.59,"[{""altitude_ft"":46932.0,""altitude_m"":14304.87,""transition"":""high_to_low""}]",1.5,3.31,2.17,4.78,1.96,4.33,6.4,14.11,6.5,14.33,4.9,10.8,0.77,1.7
