balloonsize,beacons,day,detected_burst.burst_ft,detected_burst.burst_m,detected_burst.detected,flight,flighttime,flighttime_secs,h2fill,landing_location.altitude_ft,landing_location.altitude_m,landing_location.distance_from_launch_km,landing_location.distance_from_launch_mi,landing_location.latitude,landing_location.longitude,launch_location.altitude_ft,launch_location.altitude_m,launch_location.latitude,launch_location.longitude,liftfactor,maxaltitude_ft,maxaltitude_m,numpoints,parachute.description,parachute.size_ft,parachute.size_m,parachute.weight_kg,parachute.weight_lb,range_distance_traveled_km,range_distance_traveled_mi,reynolds_transitions,weights.balloon_kg,weights.balloon_lb,weights.client_kg,weights.client_lb,weights.eoss_kg,weights.eoss_lb,weights.gross_kg,weights.gross_lb,weights.necklift_kg,weights.necklift_lb,weights.neckload_kg,weights.neckload_lb,weights.parachute_kg,weights.parachute_lb
3000gm,"[""KC0D-1"",""KC0D-3"",""AE0SS-12""]",2022-04-02,95077.0,28979.47,true,EOSS-321,1hrs 38mins 0secs,5880.0,441,8248.0,2513.99,63.26,39.31,39.26316666666666,-103.45566666666667,5211.0,1588.31,39.60816666666667,-104.04216666666666,1.20,94959.0,28943.5,566,Rocketman,12.0,3.66,0.52,1.15,63.26,39.31,"[{""altitude_ft"":56579.0,""altitude_m"":17245.28,""transition"":""high_to_low""}]",3.0,6.61,6.7,14.77,2.12,4.67,12.34,27.21,11.81,26.03,9.34,20.59,0.52,1.15
