flightid,callsign,receivetime,packettime,altitude_ft,altitude_m,vert_rate_ftmin,elapsed_secs,flight_phase,position_packet,info,raw,bearing,speed_mph,speed_kph,latitude,longitude,distance_from_launch_mi,distance_from_launch_km,temperature_f,temperature_c,temperature_k,pressure_pa,pressure_atm,airdensity_slugs,airdensity_kgm3,velocity_x_degs,velocity_y_degs,velocity_z_fts,velocity_z_ms,airflow,acceleration_fts2,velocity_mean_fts,acceleration_mean_fts2,velocity_std_fts,acceleration_std_fts2,velocity_norm_fts,acceleration_norm_fts2,velocity_curvefit_fts,acceleration_ms2,velocity_mean_ms,acceleration_mean_ms2,velocity_std_ms,acceleration_std_ms2,velocity_norm_ms,acceleration_norm_ms2,velocity_curvefit_ms,reynolds_transition
EOSS-321,KC0D-1,2022-04-02T07:45:46.782,2022-04-02T13:45:45.000,46354.0,14128.7,1640.0,1680.0,ascending,true,/134545h3926.47N/10338.30WO136/047!W47!/A=046354 62T1420P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,qAO,N6BA-10:/134545h3926.47N/10338.30WO136/047!W47!/A=046354 62T1420P EOSS BALLOON",136.0,54.0,86.9,39.44123333333334,-103.63845,24.4,39.27,43.16,6.2,279.35,14200.0,0.14,0.0003436,0.17708514,0.00019778,-0.00016167,27.33333333,8.33133333,high Re,0.0,24.099451,0.005817,4.112648,0.042339,0.786326,-0.137391,27.743366,0.0,7.345514,0.001773,1.253536,0.012905,0.786431,-0.137389,8.456176,""
EOSS-321,AE0SS-12,2022-04-02T07:45:58.315,2022-04-02T13:45:57.000,46525.0,14180.82,1602.0,1692.0,ascending,true,/134557h3926.37N/10338.19WO143/037EOSS Balloon  www.eoss.org/A=046525!W01!,"AE0SS-12>APTT4,EOSS,qAO,KB0TVJ-1:/134557h3926.37N/10338.19WO143/037EOSS Balloon  www.eoss.org/A=046525!W01!",143.0,43.0,69.2,39.4395,-103.63651666666667,24.54,39.49,,,,,,,,0.00017389,-0.00014722,26.7,8.138,high Re,-0.021111,24.115406,0.005651,4.104992,0.042261,0.629622,-0.633255,27.691257,-0.006444,7.350376,0.001723,1.251202,0.012881,0.629494,-0.634035,8.440293,""
EOSS-321,KC0D-3,2022-04-02T07:46:21.012,2022-04-02T13:46:15.000,47185.0,14381.99,1724.0,1710.0,ascending,true,/134615h3926.18N/10338.03WO138/044/A=047185 -519T1351P EOSS BALLOON,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N2XGL-12:/134615h3926.18N/10338.03WO138/044/A=047185 -519T1351P EOSS BALLOON",138.0,51.0,82.1,39.43633333333333,-103.63383333333333,24.77,39.86,-61.42,-51.9,221.25,13510.0,0.13,0.00041275,0.21272303,0.00015,-0.00016111,28.73333333,8.758,high Re,0.067778,24.143564,0.006032,4.108237,0.04241,1.117211,1.45593,27.474224,0.020667,7.358959,0.001839,1.252192,0.012927,1.117274,1.456486,8.374141,""
EOSS-321,KC0D-1,2022-04-02T07:46:16.831,2022-04-02T13:46:15.000,47214.0,14390.83,1720.0,1710.0,ascending,true,/134615h3926.18N/10338.03WO137/045!W44!/A=047214 58T1361P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,qAO,N6BA-10:/134615h3926.18N/10338.03WO137/045!W44!/A=047214 58T1361P EOSS BALLOON",137.0,52.0,83.7,39.4364,-103.6339,24.77,39.86,42.44,5.8,278.95,13610.0,0.13,0.0003298,0.16997076,0.00015167,-0.00016111,28.66666667,8.73766667,high Re,-0.002222,24.170976,0.005982,4.110801,0.042285,1.093629,-0.194017,27.464127,-0.000678,7.367314,0.001823,1.252974,0.012889,1.09368,-0.194041,8.371063,""
EOSS-321,AE0SS-12,2022-04-02T07:46:28.328,2022-04-02T13:46:27.000,47329.0,14425.88,1608.0,1722.0,ascending,true,/134627h3926.08N/10337.89WO127/036EOSS Balloon  www.eoss.org/A=047329!W24!,"AE0SS-12>APTT4,EOSS,qAO,KB0TVJ-1:/134627h3926.08N/10337.89WO127/036EOSS Balloon  www.eoss.org/A=047329!W24!",127.0,41.0,66.0,39.4347,-103.63156666666667,24.93,40.12,,,,,,,,0.000165,-0.00016,26.8,8.16866667,high Re,-0.062222,24.186814,0.005569,4.103402,0.042489,0.636834,-1.595495,27.423639,-0.018967,7.372142,0.001697,1.250718,0.012951,0.636854,-1.595552,8.358723,""
EOSS-321,KC0D-3,2022-04-02T07:46:47.521,2022-04-02T13:46:45.000,47973.0,14622.17,1576.0,1740.0,ascending,true,/134645h3925.96N/10337.70WO126/045/A=047973 -518T1299P EOSS BALLOON,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N2XGL-12:/134645h3925.96N/10337.70WO126/045/A=047973 -518T1299P EOSS BALLOON",126.0,52.0,83.7,39.43266666666667,-103.62833333333333,25.15,40.48,-61.24,-51.8,221.35,12990.0,0.13,0.00039668,0.20444292,0.00018333,-0.00012222,26.26666667,8.006,high Re,-0.017778,24.199268,0.005428,4.094188,0.042398,0.504959,-0.547337,27.184062,-0.005422,7.375937,0.001655,1.24791,0.012923,0.504895,-0.547628,8.2857,""
EOSS-321,KC0D-1,2022-04-02T07:46:46.772,2022-04-02T13:46:45.000,48002.0,14631.01,1576.0,1740.0,ascending,true,/134645h3925.96N/10337.70WO127/046!W04!/A=048002 55T1309P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,qAO,N2XGL-12:/134645h3925.96N/10337.70WO127/046!W04!/A=048002 55T1309P EOSS BALLOON",127.0,53.0,85.3,39.43266666666667,-103.6284,25.15,40.48,41.9,5.5,278.65,13090.0,0.13,0.00031754,0.16365265,0.00018333,-0.00012444,26.26666667,8.006,high Re,0.0,24.211574,0.005396,4.085027,0.042273,0.503079,-0.127646,27.172778,0.0,7.379688,0.001645,1.245117,0.012885,0.503015,-0.127668,8.28226,""
EOSS-321,AE0SS-12,2022-04-02T07:46:58.295,2022-04-02T13:46:57.000,48143.0,14673.99,1628.0,1752.0,ascending,true,/134657h3925.84N/10337.57WO145/039EOSS Balloon  www.eoss.org/A=048143!W86!,"AE0SS-12>APTT4,EOSS,qAO,KB0TVJ-1:/134657h3925.84N/10337.57WO145/039EOSS Balloon  www.eoss.org/A=048143!W86!",145.0,45.0,72.4,39.4308,-103.62626666666667,25.31,40.73,,,,,,,,0.00017667,-0.00013,27.13333333,8.27033333,high Re,0.028889,24.228863,0.005535,4.079048,0.042185,0.712046,0.553609,27.117328,0.008811,7.384958,0.001687,1.243295,0.012858,0.71212,0.554052,8.265358,""
EOSS-321,KC0D-3,2022-04-02T07:47:20.017,2022-04-02T13:47:15.000,48715.0,14848.33,1484.0,1770.0,ascending,true,/134715h3925.71N/10337.43WO152/031/A=048715 -512T1251P EOSS BALLOON,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/134715h3925.71N/10337.43WO152/031/A=048715 -512T1251P EOSS BALLOON",152.0,36.0,57.9,39.4285,-103.62383333333334,25.5,41.04,-60.16,-51.2,221.95,12510.0,0.12,0.00038099,0.1963562,0.00015,-0.00013889,24.73333333,7.53866667,high Re,-0.08,24.23183,0.005029,4.067146,0.042571,0.123306,-1.997346,26.882729,-0.024389,7.385862,0.001533,1.239667,0.012976,0.123263,-1.997688,8.193854,""
EOSS-321,KC0D-1,2022-04-02T07:47:16.789,2022-04-02T13:47:15.000,48745.0,14857.48,1486.0,1770.0,ascending,true,/134715h3925.71N/10337.43WO151/030!W45!/A=048745 51T1262P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,qAO,N2XGL-12:/134715h3925.71N/10337.43WO151/030!W45!/A=048745 51T1262P EOSS BALLOON",151.0,35.0,56.3,39.42856666666667,-103.62391666666667,25.5,41.04,41.18,5.1,278.25,12620.0,0.12,0.00030658,0.15800347,0.00014944,-0.00013667,24.76666667,7.549,high Re,0.001111,24.234958,0.005006,4.055372,0.042445,0.131112,-0.091766,26.870012,0.000344,7.386816,0.001526,1.236079,0.012938,0.131208,-0.091359,8.189975,""
EOSS-321,AE0SS-12,2022-04-02T07:47:28.292,2022-04-02T13:47:27.000,48907.0,14906.85,1528.0,1782.0,ascending,true,/134727h3925.63N/10337.34WO152/040EOSS Balloon  www.eoss.org/A=048907!W97!,"AE0SS-12>APTT4,EOSS,qAO,KB0TVJ-1:/134727h3925.63N/10337.34WO152/040EOSS Balloon  www.eoss.org/A=048907!W97!",152.0,46.0,74.0,39.42731666666666,-103.62245,25.61,41.22,,,,,,,,0.00012722,-0.00011611,25.46666667,7.762,high Re,0.023333,24.242119,0.005113,4.044587,0.042344,0.302762,0.430285,26.800657,0.0071,7.388997,0.001559,1.232791,0.012907,0.302568,0.429302,8.168839,""
EOSS-321,KC0D-3,2022-04-02T07:47:47.558,2022-04-02T13:47:45.000,49515.0,15092.17,1600.0,1800.0,ascending,true,/134745h3925.55N/10337.26WO127/025/A=049515 -488T1203P EOSS BALLOON,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N2XGL-12:/134745h3925.55N/10337.26WO127/025/A=049515 -488T1203P EOSS BALLOON",127.0,29.0,46.7,39.42583333333334,-103.621,25.72,41.39,-55.84,-48.8,224.35,12030.0,0.12,0.00036246,0.18680221,0.00009444,-0.00008889,26.66666667,8.128,high Re,0.04,24.256134,0.005316,4.037023,0.042303,0.597106,0.819895,26.530457,0.0122,7.393269,0.00162,1.230486,0.012894,0.597106,0.820537,8.086481,""
EOSS-321,KC0D-1,2022-04-02T07:47:46.757,2022-04-02T13:47:45.000,49545.0,15101.32,1600.0,1800.0,ascending,true,/134745h3925.55N/10337.26WO129/026!W41!/A=049545 49T1214P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,qAO,N2XGL-12:/134745h3925.55N/10337.26WO129/026!W41!/A=049545 49T1214P EOSS BALLOON",129.0,30.0,48.3,39.425900000000006,-103.62101666666666,25.72,41.39,40.82,4.9,278.05,12140.0,0.12,0.00029513,0.15210316,0.00009667,-0.00008889,26.66666667,8.128,high Re,0.0,24.269987,0.005285,4.029485,0.042182,0.594786,-0.12529,26.516736,0.0,7.397492,0.001611,1.228188,0.012857,0.594785,-0.125301,8.082297,""
EOSS-321,AE0SS-12,2022-04-02T07:47:58.397,2022-04-02T13:47:57.000,49714.0,15152.83,1614.0,1812.0,ascending,true,/134757h3925.49N/10337.17WO124/023EOSS Balloon  www.eoss.org/A=049714!W39!,"AE0SS-12>APTT4,EOSS,qAO,N2XGL-12:/134757h3925.49N/10337.17WO124/023EOSS Balloon  www.eoss.org/A=049714!W39!",124.0,26.0,41.8,39.424883333333334,-103.61965000000001,25.82,41.55,,,,,,,,0.00009333,-0.00008111,26.9,8.19933333,high Re,0.007778,24.285016,0.0053,4.022805,0.04206,0.65004,0.058916,26.438789,0.002378,7.402074,0.001615,1.226153,0.01282,0.650212,0.059516,8.058539,""
EOSS-321,KC0D-3,2022-04-02T07:48:19.997,2022-04-02T13:48:15.000,50389.0,15358.57,1748.0,1830.0,ascending,true,/134815h3925.46N/10337.07WO138/019/A=050389 -498T1155P EOSS BALLOON,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N2XGL-12:/134815h3925.46N/10337.07WO138/019/A=050389 -498T1155P EOSS BALLOON",138.0,22.0,35.4,39.42433333333334,-103.61783333333334,25.92,41.71,-57.64,-49.8,223.35,11550.0,0.11,0.00034955,0.18015175,0.00010556,-0.00005,29.13333333,8.88,high Re,0.074444,24.312563,0.005695,4.027908,0.042264,1.196842,1.626656,26.116911,0.022689,7.410471,0.001736,1.227709,0.012882,1.196968,1.626533,7.96043,""
EOSS-321,KC0D-1,2022-04-02T07:48:16.758,2022-04-02T13:48:15.000,50419.0,15367.71,1748.0,1830.0,ascending,true,/134815h3925.46N/10337.07WO134/018!W08!/A=050419 44T1164P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,qAO,N2XGL-12:/134815h3925.46N/10337.07WO134/018!W08!/A=050419 44T1164P EOSS BALLOON",134.0,21.0,33.8,39.42433333333334,-103.61796666666667,25.92,41.71,39.92,4.4,277.55,11640.0,0.11,0.00028348,0.14610134,0.00010167,-0.00005222,29.13333333,8.87966667,high Re,0.0,24.339799,0.005663,4.032761,0.042145,1.188648,-0.134369,26.102233,-0.000011,7.418772,0.001726,1.229187,0.012846,1.188505,-0.135217,7.955958,""
EOSS-321,AE0SS-12,2022-04-02T07:48:28.469,2022-04-02T13:48:27.000,50580.0,15416.78,1732.0,1842.0,ascending,true,/134827h3925.43N/10336.99WO083/015EOSS Balloon  www.eoss.org/A=050580!W61!,"AE0SS-12>APTT4,EOSS,qAO,KB0TVJ-1:/134827h3925.43N/10336.99WO083/015EOSS Balloon  www.eoss.org/A=050580!W61!",83.0,17.0,27.4,39.42393333333334,-103.61651666666667,26.0,41.84,,,,,,,,0.00010444,-0.00003167,28.86666667,8.79833333,high Re,-0.008889,24.365231,0.00558,4.035641,0.042039,1.11542,-0.34418,26.022945,-0.002711,7.426522,0.001701,1.230064,0.012814,1.115236,-0.344311,7.931793,""
EOSS-321,KC0D-3,2022-04-02T07:48:47.491,2022-04-02T13:48:45.000,51185.0,15601.19,1592.0,1860.0,ascending,true,/134845h3925.39N/10336.90WO107/020/A=051185 -512T1111P EOSS BALLOON,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N2XGL-12:/134845h3925.39N/10336.90WO107/020/A=051185 -512T1111P EOSS BALLOON",107.0,23.0,37.0,39.42316666666667,-103.615,26.09,41.99,-60.16,-51.2,221.95,11110.0,0.11,0.00033836,0.17438188,0.00009444,-0.00003889,26.53333333,8.08733333,high Re,-0.077778,24.377343,0.005112,4.027551,0.042384,0.53531,-1.955691,25.717627,-0.0237,7.430214,0.001558,1.227598,0.012919,0.535289,-1.955105,7.838729,""
EOSS-321,KC0D-1,2022-04-02T07:48:46.771,2022-04-02T13:48:45.000,51216.0,15610.64,1594.0,1860.0,ascending,true,/134845h3925.39N/10336.90WO108/021!W44!/A=051216 42T1119P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,qAO,N2XGL-12:/134845h3925.39N/10336.90WO108/021!W44!/A=051216 42T1119P EOSS BALLOON",108.0,24.0,38.6,39.423233333333336,-103.61506666666666,26.09,41.99,39.56,4.2,277.35,11190.0,0.11,0.00027272,0.14055437,0.00009667,-0.00003667,26.56666667,8.09766667,high Re,0.001111,24.389506,0.00509,4.019599,0.042265,0.541636,-0.094144,25.701684,0.000344,7.433922,0.001551,1.225174,0.012883,0.541755,-0.093689,7.833869,""
EOSS-321,KC0D-3,2022-04-02T07:49:20.050,2022-04-02T13:49:15.000,52068.0,15870.33,1766.0,1890.0,ascending,true,/134915h3925.34N/10336.76WO102/007/A=052068 -517T1060P EOSS BALLOON,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/134915h3925.34N/10336.76WO102/007/A=052068 -517T1060P EOSS BALLOON",102.0,8.0,12.9,39.422333333333334,-103.61266666666667,26.23,42.21,-61.06,-51.7,221.45,10600.0,0.1,0.00032355,0.16675261,0.00007778,-0.00002778,29.43333333,8.97133333,high Re,0.095556,24.417373,0.005592,4.025912,0.042683,1.245919,2.107724,25.253294,0.029122,7.442416,0.001705,1.227099,0.01301,1.245961,2.107379,7.697199,""
EOSS-321,KC0D-1,2022-04-02T07:49:16.772,2022-04-02T13:49:15.000,52100.0,15880.08,1768.0,1890.0,ascending,true,/134915h3925.34N/10336.77WO121/006!W80!/A=052100 38T1071P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,qAO,N2XGL-12:/134915h3925.34N/10336.77WO121/006!W80!/A=052100 38T1071P EOSS BALLOON",121.0,7.0,11.3,39.422466666666665,-103.61283333333333,26.22,42.2,38.84,3.8,276.95,10710.0,0.11,0.0002614,0.13471953,0.00007444,-0.00002556,29.46666667,8.98133333,high Re,0.001111,24.445116,0.005567,4.032183,0.042566,1.245368,-0.104684,25.236094,0.000333,7.450871,0.001697,1.22901,0.012974,1.245281,-0.105133,7.691959,""
EOSS-321,AE0SS-12,2022-04-02T07:49:28.387,2022-04-02T13:49:27.000,52290.0,15937.99,1710.0,1902.0,ascending,true,/134927h3925.31N/10336.71WO142/022EOSS Balloon  www.eoss.org/A=052290!W59!,"AE0SS-12>APTT4,EOSS,qAO,KB0TVJ-1:/134927h3925.31N/10336.71WO142/022EOSS Balloon  www.eoss.org/A=052290!W59!",142.0,25.0,40.2,39.42191666666667,-103.61198333333334,26.28,42.29,,,,,,,,0.00007556,-0.00003361,28.5,8.68683333,high Re,-0.016111,24.467274,0.005448,4.032247,0.042478,1.000119,-0.507533,25.13348,-0.004908,7.457625,0.001661,1.229029,0.012948,1.000146,-0.507337,7.660683,""
EOSS-321,KC0D-3,2022-04-02T07:49:54.544,2022-04-02T13:49:45.000,52942.0,16136.72,1748.0,1920.0,ascending,true,/134945h3925.29N/10336.64WO135/012/A=052942 -534T1016P EOSS BALLOON,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N0NDM-6:/134945h3925.29N/10336.64WO135/012/A=052942 -534T1016P EOSS BALLOON",135.0,14.0,22.5,39.4215,-103.61066666666666,26.35,42.41,-64.12,-53.4,219.75,10160.0,0.1,0.00031252,0.16106726,0.00006667,-0.00002778,29.13333333,8.87966667,high Re,0.021111,24.492633,0.005534,4.035901,0.042377,1.149855,0.367581,24.775461,0.006428,7.465354,0.001687,1.230142,0.012917,1.149715,0.367036,7.551558,""
EOSS-321,KC0D-1,2022-04-02T07:49:46.796,2022-04-02T13:49:45.000,52974.0,16146.48,1748.0,1920.0,ascending,true,/134945h3925.29N/10336.64WO125/012!W52!/A=052974 37T1026P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,qAO,N6BA-10:/134945h3925.29N/10336.64WO125/012!W52!/A=052974 37T1026P EOSS BALLOON",125.0,14.0,22.5,39.42158333333334,-103.6107,26.35,42.41,38.66,3.7,276.85,10260.0,0.1,0.00025051,0.12910566,0.00007111,-0.00002944,29.13333333,8.88,high Re,0.0,24.517718,0.005504,4.039354,0.042263,1.142662,-0.130232,24.757674,0.000011,7.473,0.001678,1.231196,0.012882,1.142791,-0.129405,7.546133,""
EOSS-321,AE0SS-12,2022-04-02T07:49:58.294,2022-04-02T13:49:57.000,53123.0,16191.89,1666.0,1932.0,ascending,true,/134957h3925.27N/10336.56WO096/019EOSS Balloon  www.eoss.org/A=053123!W63!,"AE0SS-12>APTT4,EOSS,qAO,KB0TVJ-1:/134957h3925.27N/10336.56WO096/019EOSS Balloon  www.eoss.org/A=053123!W63!",96.0,22.0,35.4,39.42126666666667,-103.60938333333334,26.42,42.52,,,,,,,,0.00008667,-0.00002167,27.76666667,8.46333333,high Re,-0.045556,24.535185,0.005228,4.03546,0.042315,0.800772,-1.200142,24.67461,-0.013889,7.478325,0.001594,1.230009,0.012898,0.800814,-1.200419,7.520818,""
EOSS-321,KC0D-3,2022-04-02T07:50:19.998,2022-04-02T13:50:15.000,53729.0,16376.6,1574.0,1950.0,ascending,true,/135015h3925.27N/10336.49WO084/020/A=053729 -525T988P EOSS BALLOON,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N2XGL-12:/135015h3925.27N/10336.49WO084/020/A=053729 -525T988P EOSS BALLOON",84.0,23.0,37.0,39.421166666666664,-103.60816666666666,26.48,42.62,-62.5,-52.5,220.65,9880.0,0.1,0.00030267,0.15598953,0.00008333,-0.00001111,26.23333333,7.996,high Re,-0.051111,24.544266,0.004925,4.026513,0.042402,0.419486,-1.321541,24.333038,-0.015578,7.481093,0.001501,1.227282,0.012924,0.419551,-1.321495,7.416706,""
EOSS-321,KC0D-1,2022-04-02T07:50:16.772,2022-04-02T13:50:15.000,53758.0,16385.44,1568.0,1950.0,ascending,true,/135015h3925.27N/10336.49WO083/020!W20!/A=053758 32T987P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,qAO,N2XGL-12:/135015h3925.27N/10336.49WO083/020!W20!/A=053758 32T987P EOSS BALLOON",83.0,23.0,37.0,39.4212,-103.60816666666666,26.48,42.62,37.76,3.2,276.35,9870.0,0.1,0.00024142,0.12442285,0.00008444,-0.00001278,26.13333333,7.96533333,high Re,-0.003333,24.552719,0.004881,4.017404,0.042293,0.393442,-0.194217,24.316556,-0.001022,7.483669,0.001488,1.224505,0.012891,0.393354,-0.194709,7.411682,""
EOSS-321,AE0SS-12,2022-04-02T07:50:28.335,2022-04-02T13:50:27.000,53799.0,16397.94,1352.0,1962.0,ascending,true,/135027h3925.28N/10336.42WO086/017EOSS Balloon  www.eoss.org/A=053799!W20!,"AE0SS-12>APTT4,EOSS,qAO,KB0TVJ-1:/135027h3925.28N/10336.42WO086/017EOSS Balloon  www.eoss.org/A=053799!W20!",86.0,20.0,32.2,39.42136666666667,-103.607,26.53,42.7,,,,,,,,0.00007944,3.33e-6,22.53333333,6.86833333,high Re,-0.12,24.542034,0.004217,4.009397,0.043152,-0.500998,-2.878592,24.293236,-0.036567,7.480413,0.001285,1.222064,0.013153,-0.500857,-2.877823,7.404573,""
EOSS-321,KC0D-3,2022-04-02T07:50:47.494,2022-04-02T13:50:45.000,54231.0,16529.61,1004.0,1980.0,ascending,true,/135045h3925.28N/10336.29WO089/017/A=054231 -512T955P EOSS BALLOON,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N2XGL-12:/135045h3925.28N/10336.29WO089/017/A=054231 -512T955P EOSS BALLOON",89.0,20.0,32.2,39.42133333333334,-103.60483333333333,26.63,42.86,-60.16,-51.2,221.95,9550.0,0.09,0.00029085,0.14989622,0.00011111,5.56e-6,16.73333333,5.10033333,high Re,-0.193333,24.500936,0.003171,4.038705,0.045372,-1.92329,-4.330953,24.046269,-0.058933,7.467886,0.000967,1.230997,0.01383,-1.923281,-4.331164,7.329299,""
EOSS-321,KC0D-1,2022-04-02T07:50:46.803,2022-04-02T13:50:45.000,54261.0,16538.75,1006.0,1980.0,ascending,true,/135045h3925.28N/10336.29WO090/019!W08!/A=054261 31T962P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,qAO,N2XGL-12:/135045h3925.28N/10336.29WO090/019!W08!/A=054261 31T962P EOSS BALLOON",90.0,22.0,35.4,39.42133333333334,-103.60496666666667,26.62,42.84,37.58,3.1,276.25,9620.0,0.09,0.00023539,0.1213152,0.00010667,4.44e-6,16.76666667,5.11033333,high Re,0.001111,24.460442,0.003161,4.066753,0.045252,-1.891872,-0.045302,24.029041,0.000333,7.455543,0.000963,1.239548,0.013793,-1.891988,-0.045675,7.324051,""
EOSS-321,AE0SS-12,2022-04-02T07:50:58.319,2022-04-02T13:50:57.000,54338.0,16562.22,1078.0,1992.0,ascending,true,/135057h3925.27N/10336.23WO106/018EOSS Balloon  www.eoss.org/A=054338!W91!,"AE0SS-12>APTT4,EOSS,qAO,KB0TVJ-1:/135057h3925.27N/10336.23WO106/018EOSS Balloon  www.eoss.org/A=054338!W91!",106.0,21.0,33.8,39.42131666666666,-103.60385,26.67,42.92,,,,,,,,0.000105,-1.67e-6,17.96666667,5.476,high Re,0.04,24.42662,0.003353,4.083077,0.045212,-1.582129,0.810559,23.984783,0.012189,7.445233,0.001022,1.244525,0.013781,-1.582317,0.810319,7.31056,""
EOSS-321,KC0D-3,2022-04-02T07:51:20.011,2022-04-02T13:51:15.000,54945.0,16747.24,1428.0,2010.0,ascending,true,/135115h3925.27N/10336.10WO135/016/A=054945 -516T918P EOSS BALLOON,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N2XGL-12:/135115h3925.27N/10336.10WO135/016/A=054945 -516T918P EOSS BALLOON",135.0,18.0,29.0,39.421166666666664,-103.60166666666667,26.78,43.1,-60.88,-51.6,221.55,9180.0,0.09,0.00028008,0.14434887,0.00010556,-5.56e-6,23.8,7.25433333,high Re,0.194444,24.423374,0.004349,4.07268,0.047155,-0.153062,4.03128,23.634151,0.059278,7.444244,0.001326,1.241356,0.014373,-0.152986,4.032004,7.203684,""
EOSS-321,KC0D-1,2022-04-02T07:51:16.764,2022-04-02T13:51:15.000,54974.0,16756.08,1426.0,2010.0,ascending,true,/135115h3925.27N/10336.10WO133/015!W17!/A=054974 27T928P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,qAO,N2XGL-12:/135115h3925.27N/10336.10WO133/015!W17!/A=054974 27T928P EOSS BALLOON",133.0,17.0,27.4,39.42118333333333,-103.60178333333334,26.78,43.1,36.86,2.7,275.85,9280.0,0.09,0.0002274,0.11719725,0.00010611,-5e-6,23.76666667,7.24433333,high Re,-0.001111,24.419989,0.00432,4.062389,0.047034,-0.160822,-0.11547,23.617337,-0.000333,7.443213,0.001317,1.238219,0.014336,-0.160618,-0.115095,7.198559,""
EOSS-321,AE0SS-12,2022-04-02T07:51:28.409,2022-04-02T13:51:27.000,55181.0,16819.17,1686.0,2022.0,ascending,true,/135127h3925.23N/10336.03WO111/019EOSS Balloon  www.eoss.org/A=055181!W22!,"AE0SS-12>APTT4,EOSS,qAO,KB0TVJ-1:/135127h3925.23N/10336.03WO111/019EOSS Balloon  www.eoss.org/A=055181!W22!",111.0,22.0,35.4,39.42053333333333,-103.60053333333333,26.86,43.23,,,,,,,,0.00011056,-0.00002611,28.1,8.565,high Re,0.144444,24.43886,0.005043,4.060466,0.047978,0.901655,2.905519,23.497202,0.044022,7.448966,0.001537,1.237634,0.014624,0.901748,2.905156,7.161944,""
EOSS-321,KC0D-3,2022-04-02T07:51:47.526,2022-04-02T13:51:45.000,55861.0,17026.43,1832.0,2040.0,ascending,true,/135145h3925.11N/10335.94WO165/018/A=055861 -509T883P EOSS BALLOON,"KC0D-3>APZEOS,EOSS,WIDE2-1,qAO,N2XGL-12:/135145h3925.11N/10335.94WO165/018/A=055861 -509T883P EOSS BALLOON",165.0,21.0,33.8,39.4185,-103.599,27.0,43.45,-59.62,-50.9,222.25,8830.0,0.09,0.00026856,0.13840806,0.00008889,-0.00008889,30.53333333,9.30633333,high Re,0.081111,24.469955,0.005433,4.073369,0.048163,1.488541,1.571289,23.101764,0.024711,7.458442,0.001656,1.241565,0.01468,1.488356,1.570504,7.041417,""
EOSS-321,KC0D-1,2022-04-02T07:51:46.786,2022-04-02T13:51:45.000,55890.0,17035.27,1832.0,2040.0,ascending,true,/135145h3925.11N/10335.94WO161/019!W74!/A=055890 26T887P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,qAO,N2XGL-12:/135145h3925.11N/10335.94WO161/019!W74!/A=055890 26T887P EOSS BALLOON",161.0,22.0,35.4,39.418616666666665,-103.59906666666667,26.99,43.44,36.68,2.6,275.75,8870.0,0.09,0.00021743,0.11205998,0.00009056,-0.00008556,30.53333333,9.30633333,high Re,0.0,24.500733,0.005405,4.085866,0.048041,1.476456,-0.112508,23.084895,0.0,7.467823,0.001647,1.245372,0.014643,1.476274,-0.112477,7.036275,""
EOSS-321,AE0SS-12,2022-04-02T07:51:58.413,2022-04-02T13:51:57.000,56086.0,17095.01,1810.0,2052.0,ascending,true,/135157h3925.07N/10335.92WO278/012EOSS Balloon  www.eoss.org/A=056086!W45!,"AE0SS-12>APTT4,EOSS,qAO,KB0TVJ-1:/135157h3925.07N/10335.92WO278/012EOSS Balloon  www.eoss.org/A=056086!W45!",278.0,14.0,22.5,39.4179,-103.59875000000001,27.03,43.5,,,,,,,,0.00005944,-0.00008778,30.16666667,9.19466667,high Re,-0.012222,24.529349,0.005316,4.095326,0.047935,1.376525,-0.36587,22.970929,-0.003722,7.476544,0.00162,1.248255,0.014611,1.37642,-0.365615,7.001538,""
