balloonsize,beacons,day,detected_burst.burst_ft,detected_burst.burst_m,detected_burst.detected,flight,flighttime,flighttime_secs,h2fill,landing_location.altitude_ft,landing_location.altitude_m,landing_location.distance_from_launch_km,landing_location.distance_from_launch_mi,landing_location.latitude,landing_location.longitude,launch_location.altitude_ft,launch_location.altitude_m,launch_location.latitude,launch_location.longitude,liftfactor,maxaltitude_ft,maxaltitude_m,numpoints,parachute.description,parachute.size_ft,parachute.size_m,parachute.weight_kg,parachute.weight_lb,range_distance_traveled_km,range_distance_traveled_mi,reynolds_transitions,weights.balloon_kg,weights.balloon_lb,weights.client_kg,weights.client_lb,weights.eoss_kg,weights.eoss_lb,weights.gross_kg,weights.gross_lb,weights.necklift_kg,weights.necklift_lb,weights.neckload_kg,weights.neckload_lb,weights.parachute_kg,weights.parachute_lb
3000gm,"[""KC0D-1"",""AE0SS-3""]",2024-12-07,88433.0,26954.38,true,EOSS-366,1hrs 55mins 0secs,6900.0,391,6018.0,1834.29,52.85,32.84,39.14266666666666,-103.91616666666667,5218.0,1590.45,39.60816666666667,-104.04216666666666,1.20,88137.0,26864.16,375,Rocketman,12.0,3.66,0.77,1.7,52.85,32.84,"[{""altitude_ft"":52910.0,""altitude_m"":16126.97,""transition"":""high_to_low""}]",3.0,6.61,5.59,12.33,1.57,3.47,10.94,24.12,10.12,22.32,7.94,17.5,0.77,1.7
