balloonsize,beacons,day,detected_burst.burst_ft,detected_burst.burst_m,detected_burst.detected,flight,flighttime,flighttime_secs,h2fill,landing_location.altitude_ft,landing_location.altitude_m,landing_location.distance_from_launch_km,landing_location.distance_from_launch_mi,landing_location.latitude,landing_location.longitude,launch_location.altitude_ft,launch_location.altitude_m,launch_location.latitude,launch_location.longitude,liftfactor,maxaltitude_ft,maxaltitude_m,numpoints,parachute.description,parachute.size_ft,parachute.size_m,parachute.weight_kg,parachute.weight_lb,range_distance_traveled_km,range_distance_traveled_mi,reynolds_transitions,weights.balloon_kg,weights.balloon_lb,weights.client_kg,weights.client_lb,weights.eoss_kg,weights.eoss_lb,weights.gross_kg,weights.gross_lb,weights.necklift_kg,weights.necklift_lb,weights.neckload_kg,weights.neckload_lb,weights.parachute_kg,weights.parachute_lb
1500gm,"[""KC0D-14"",""AE0SS-12""]",2023-01-14,95351.0,29062.98,true,EOSS-332,2hrs 4mins 30secs,7470.0,245,4354.0,1327.1,112.75,70.06,39.606833333333334,-102.72503333333333,5204.0,1586.18,39.608466666666665,-104.04211666666667,1.30,95303.0,29048.35,471,Rocketman,10.0,3.05,0.63,1.39,112.75,70.06,"[{""altitude_ft"":44009.0,""altitude_m"":13413.94,""transition"":""high_to_low""}]",1.5,3.31,2.28,5.02,1.91,4.22,6.32,13.94,6.72,14.81,4.82,10.63,0.63,1.39
