balloonsize,beacons,day,detected_burst.burst_ft,detected_burst.burst_m,detected_burst.detected,flight,flighttime,flighttime_secs,h2fill,landing_location.altitude_ft,landing_location.altitude_m,landing_location.distance_from_launch_km,landing_location.distance_from_launch_mi,landing_location.latitude,landing_location.longitude,launch_location.altitude_ft,launch_location.altitude_m,launch_location.latitude,launch_location.longitude,liftfactor,maxaltitude_ft,maxaltitude_m,numpoints,parachute.description,parachute.size_ft,parachute.size_m,parachute.weight_kg,parachute.weight_lb,range_distance_traveled_km,range_distance_traveled_mi,reynolds_transitions,weights.balloon_kg,weights.balloon_lb,weights.client_kg,weights.client_lb,weights.eoss_kg,weights.eoss_lb,weights.gross_kg,weights.gross_lb,weights.necklift_kg,weights.necklift_lb,weights.neckload_kg,weights.neckload_lb,weights.parachute_kg,weights.parachute_lb
1500gm,"[""KC0D-1"",""AE0SS-13""]",2023-04-22,92098.0,28071.47,true,EOSS-340,2hrs 4mins 30secs,7470.0,269,4945.0,1507.24,115.47,71.75,39.11175,-102.86015,5234.0,1595.32,39.60775,-104.04128333333334,1.30,92029.0,28050.44,460,Rocketman,12.0,3.66,0.77,1.7,115.47,71.75,"[{""altitude_ft"":57817.0,""altitude_m"":17622.62,""transition"":""high_to_low""}]",1.5,3.31,2.73,6.01,1.95,4.29,6.94,15.31,7.53,16.59,5.44,12.0,0.77,1.7
