balloonsize,beacons,day,detected_burst.burst_ft,detected_burst.burst_m,detected_burst.detected,flight,flighttime,flighttime_secs,h2fill,landing_location.altitude_ft,landing_location.altitude_m,landing_location.distance_from_launch_km,landing_location.distance_from_launch_mi,landing_location.latitude,landing_location.longitude,launch_location.altitude_ft,launch_location.altitude_m,launch_location.latitude,launch_location.longitude,liftfactor,maxaltitude_ft,maxaltitude_m,numpoints,parachute.description,parachute.size_ft,parachute.size_m,parachute.weight_kg,parachute.weight_lb,range_distance_traveled_km,range_distance_traveled_mi,reynolds_transitions,weights.balloon_kg,weights.balloon_lb,weights.client_kg,weights.client_lb,weights.eoss_kg,weights.eoss_lb,weights.gross_kg,weights.gross_lb,weights.necklift_kg,weights.necklift_lb,weights.neckload_kg,weights.neckload_lb,weights.parachute_kg,weights.parachute_lb
2000gm,"[""KC0D-3"",""AE0SS-4""]",2025-03-23,0.0,0.0,false,EOSS-369,1hrs 49mins 4secs,6544.0,333,5125.0,1562.1,97.99,60.89,39.10016666666667,-103.10983333333333,5215.0,1589.53,39.608,-104.04216666666666,1.25,95515.0,29112.97,258,Rocketman,12.0,3.66,0.82,1.81,97.99,60.89,"[{""altitude_ft"":61230.0,""altitude_m"":18662.9,""transition"":""high_to_low""}]",2.0,4.41,4.08,8.99,2.03,4.48,8.93,19.69,9.17,20.21,6.93,15.28,0.82,1.81
