flightid,callsign,receivetime,packettime,altitude_ft,altitude_m,vert_rate_ftmin,elapsed_secs,flight_phase,position_packet,info,raw,bearing,speed_mph,speed_kph,latitude,longitude,distance_from_launch_mi,distance_from_launch_km,temperature_f,temperature_c,temperature_k,pressure_pa,pressure_atm,airdensity_slugs,airdensity_kgm3,velocity_x_degs,velocity_y_degs,velocity_z_fts,velocity_z_ms,airflow,acceleration_fts2,velocity_mean_fts,acceleration_mean_fts2,velocity_std_fts,acceleration_std_fts2,velocity_norm_fts,acceleration_norm_fts2,velocity_curvefit_fts,acceleration_ms2,velocity_mean_ms,acceleration_mean_ms2,velocity_std_ms,acceleration_std_ms2,velocity_norm_ms,acceleration_norm_ms2,velocity_curvefit_ms,reynolds_transition
EOSS-359,KC0D-1,2024-05-04T07:34:31.992,2024-05-04T13:34:30.000,35693.0,10879.23,1420.0,1379.0,ascending,true,/133430h3938.18N/10349.92WO083/053/A=035693 145T2381P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,AE0SS-9:/133430h3938.18N/10349.92WO083/053/A=035693 145T2381P EOSS BALLOON",83.0,61.0,98.2,39.63633333333333,-103.832,11.35,18.27,58.1,14.5,287.65,23810.0,0.23,0.00055951,0.28836163,0.00028333,0.00003889,23.66666667,7.21366667,high Re,0.0,21.878667,0.007008,3.069953,0.04925,0.582419,-0.142294,24.601852,0.0,6.668623,0.002136,0.935717,0.015012,0.582488,-0.142286,7.482979,""
EOSS-359,AE0SS-3,2024-05-04T07:34:36.026,2024-05-04T13:34:31.000,35629.0,10859.72,1410.0,1380.0,ascending,true,/133431h3938.17N/10349.90WO084/056/A=035629 -506T2370P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/133431h3938.17N/10349.90WO084/056/A=035629 -506T2370P EOSS BALLOON",84.0,64.0,103.0,39.63616666666667,-103.83166666666666,11.36,18.28,-59.08,-50.6,222.55,23700.0,0.23,0.00071984,0.37099085,0.00027778,0.00003333,23.5,7.16266667,high Re,-0.005556,21.891534,0.006908,3.061058,0.049064,0.525461,-0.254036,24.604263,-0.0017,6.672544,0.002105,0.933006,0.014955,0.525316,-0.25443,7.480693,""
EOSS-359,AE0SS-1,2024-05-04T07:35:04.998,2024-05-04T13:35:00.000,36297.0,11063.33,1348.0,1409.0,ascending,true,/133500h3938.28N/10349.42WO069/043/A=036297 -484T2306P EOSS BALLOON,"AE0SS-1>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/133500h3938.28N/10349.42WO069/043/A=036297 -484T2306P EOSS BALLOON",69.0,49.0,78.9,39.638,-103.82366666666667,11.8,18.99,-55.12,-48.4,224.75,23060.0,0.23,0.00069355,0.35743909,0.00027778,0.00006111,22.46666667,6.848,high Re,-0.034444,21.896063,0.00658,3.049314,0.049006,0.187125,-0.837122,24.569917,-0.010489,6.673926,0.002006,0.929426,0.014937,0.187292,-0.836513,7.500911,""
EOSS-359,KC0D-1,2024-05-04T07:35:01.978,2024-05-04T13:35:00.000,36366.0,11084.36,1346.0,1409.0,ascending,true,/133500h3938.29N/10349.43WO070/046/A=036366 140T2306P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,AE0SS-9:/133500h3938.29N/10349.43WO070/046/A=036366 140T2306P EOSS BALLOON",70.0,53.0,85.3,39.63816666666666,-103.82383333333334,11.79,18.97,57.2,14.0,287.15,23060.0,0.23,0.00054283,0.27976471,0.00027222,0.00006111,22.43333333,6.83766667,high Re,-0.001111,21.90026,0.006519,3.037657,0.048816,0.175488,-0.156301,24.565218,-0.000344,6.675205,0.001987,0.925873,0.014879,0.175469,-0.156664,7.50252,""
EOSS-359,AE0SS-3,2024-05-04T07:35:03.784,2024-05-04T13:35:01.000,36308.0,11066.68,1358.0,1410.0,ascending,true,/133501h3938.29N/10349.41WO067/046/A=036308 -510T2292P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,AE0SS-10:/133501h3938.29N/10349.41WO067/046/A=036308 -510T2292P EOSS BALLOON",67.0,53.0,85.3,39.63816666666666,-103.8235,11.81,19.01,-59.8,-51.0,222.15,22920.0,0.23,0.0006974,0.35942704,0.00027222,0.00006667,22.63333333,6.89866667,high Re,0.006667,21.905943,0.00652,3.026456,0.048623,0.240344,0.003023,24.569182,0.002033,6.676937,0.001987,0.922459,0.014821,0.240368,0.003104,7.501173,""
EOSS-359,AE0SS-1,2024-05-04T07:35:32.520,2024-05-04T13:35:30.000,37040.0,11289.79,1486.0,1439.0,ascending,true,/133530h3938.40N/10348.91WO067/052/A=037040 -492T2229P EOSS BALLOON,"AE0SS-1>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/133530h3938.40N/10348.91WO067/052/A=037040 -492T2229P EOSS BALLOON",67.0,60.0,96.6,39.64,-103.81516666666667,12.27,19.75,-56.56,-49.2,223.95,22290.0,0.22,0.00067278,0.34673801,0.00028333,0.00006667,24.76666667,7.54866667,high Re,0.071111,21.927949,0.007021,3.025125,0.048765,0.93838,1.314262,24.508145,0.021667,6.683643,0.00214,0.922052,0.014864,0.938151,1.313711,7.513165,""
EOSS-359,KC0D-1,2024-05-04T07:35:31.902,2024-05-04T13:35:30.000,37105.0,11309.6,1478.0,1439.0,ascending,true,/133530h3938.40N/10348.92WO069/050/A=037105 138T2225P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,AE0SS-9:/133530h3938.40N/10348.92WO069/050/A=037105 138T2225P EOSS BALLOON",69.0,58.0,93.3,39.64,-103.81533333333333,12.26,19.73,56.84,13.8,286.95,22250.0,0.22,0.00052413,0.27012591,0.00028333,0.00006111,24.63333333,7.508,high Re,-0.004444,21.948601,0.006933,3.022724,0.048586,0.888183,-0.234162,24.50158,-0.001356,6.689936,0.002113,0.921318,0.014809,0.887928,-0.234249,7.513687,""
EOSS-359,AE0SS-1,2024-05-04T07:36:05.094,2024-05-04T13:36:00.000,37812.0,11525.1,1544.0,1469.0,ascending,true,/133600h3938.56N/10348.38WO079/059/A=037812 -509T2145P EOSS BALLOON,"AE0SS-1>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/133600h3938.56N/10348.38WO079/059/A=037812 -509T2145P EOSS BALLOON",79.0,68.0,109.4,39.64266666666666,-103.80633333333333,12.77,20.55,-59.62,-50.9,222.25,21450.0,0.21,0.00065238,0.33622343,0.00029444,0.00008889,25.73333333,7.84366667,high Re,0.036667,21.977273,0.00716,3.02913,0.048469,1.23998,0.608781,24.418389,0.011189,6.698676,0.002182,0.923273,0.014774,1.240143,0.609652,7.51334,""
EOSS-359,KC0D-1,2024-05-04T07:36:01.934,2024-05-04T13:36:00.000,37877.0,11544.91,1544.0,1469.0,ascending,true,/133600h3938.56N/10348.39WO074/059/A=037877 132T2143P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,AE0SS-10:/133600h3938.56N/10348.39WO074/059/A=037877 132T2143P EOSS BALLOON",74.0,68.0,109.4,39.64266666666666,-103.8065,12.76,20.54,55.76,13.2,286.35,21430.0,0.21,0.00050587,0.26071585,0.00029444,0.00008889,25.73333333,7.84366667,high Re,0.0,22.005514,0.007105,3.035159,0.048288,1.228212,-0.147138,24.409673,0.0,6.707285,0.002166,0.925112,0.014718,1.228372,-0.147167,7.512742,""
EOSS-359,AE0SS-1,2024-05-04T07:36:32.478,2024-05-04T13:36:30.000,38573.0,11757.05,1522.0,1499.0,ascending,true,/133630h3938.69N/10347.81WO071/051/A=038573 -510T2066P EOSS BALLOON,"AE0SS-1>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/133630h3938.69N/10347.81WO071/051/A=038573 -510T2066P EOSS BALLOON",71.0,59.0,95.0,39.64483333333333,-103.79683333333334,13.29,21.39,-59.8,-51.0,222.15,20660.0,0.2,0.00062864,0.32398615,0.00031667,0.00007222,25.36666667,7.73166667,high Re,-0.012222,22.030597,0.00696,3.037637,0.048134,1.098245,-0.398512,24.305408,-0.003733,6.71493,0.002121,0.925866,0.014671,1.098147,-0.399018,7.5002,""
EOSS-359,KC0D-1,2024-05-04T07:36:32.005,2024-05-04T13:36:30.000,38634.0,11775.64,1514.0,1499.0,ascending,true,/133630h3938.70N/10347.82WO069/051/A=038634 130T2066P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,AE0SS-9:/133630h3938.70N/10347.82WO069/051/A=038634 130T2066P EOSS BALLOON",69.0,59.0,95.0,39.645,-103.797,13.28,21.37,55.4,13.0,286.15,20660.0,0.2,0.00048804,0.25152376,0.00031667,0.00007778,25.23333333,7.691,high Re,-0.004444,22.054321,0.006875,3.038809,0.047962,1.046138,-0.235999,24.295334,-0.001356,6.72216,0.002095,0.926222,0.014619,1.046013,-0.236063,7.498561,""
EOSS-359,AE0SS-3,2024-05-04T07:36:36.178,2024-05-04T13:36:31.000,38587.0,11761.32,1519.3,1500.0,ascending,true,/133631h3938.69N/10347.79WO065/049/A=038587 -539T2053P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,AE0SS-10:/133631h3938.69N/10347.79WO065/049/A=038587 -539T2053P EOSS BALLOON",65.0,56.0,90.1,39.64483333333333,-103.7965,13.31,21.42,-65.02,-53.9,219.25,20530.0,0.2,0.00063294,0.32620589,0.0003,0.00007407,25.32222222,7.71822222,high Re,0.000988,22.07835,0.006831,3.040473,0.047786,1.066897,-0.122274,24.303109,0.000302,6.729484,0.002082,0.92673,0.014565,1.066911,-0.122211,7.499831,""
EOSS-359,AE0SS-1,2024-05-04T07:37:04.974,2024-05-04T13:37:00.000,39314.0,11982.91,1482.0,1529.0,ascending,true,/133700h3938.86N/10347.31WO067/055/A=039314 -515T1995P EOSS BALLOON,"AE0SS-1>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/133700h3938.86N/10347.31WO067/055/A=039314 -515T1995P EOSS BALLOON",67.0,63.0,101.4,39.647666666666666,-103.7885,13.76,22.14,-60.7,-51.5,221.65,19950.0,0.2,0.0006084,0.3135578,0.00027778,0.00009444,24.7,7.52866667,high Re,-0.020741,22.097486,0.006629,3.037544,0.047667,0.856782,-0.574192,24.173193,-0.006319,6.735317,0.00202,0.925838,0.014529,0.856899,-0.573956,7.474361,""
EOSS-359,KC0D-1,2024-05-04T07:37:01.953,2024-05-04T13:37:00.000,39380.0,12003.02,1492.0,1529.0,ascending,true,/133700h3938.86N/10347.31WO069/057/A=039380 125T1993P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,AE0SS-9:/133700h3938.86N/10347.31WO069/057/A=039380 125T1993P EOSS BALLOON",69.0,66.0,106.2,39.647666666666666,-103.7885,13.76,22.14,54.5,12.5,285.65,19930.0,0.2,0.00047162,0.24306113,0.00028333,0.00008889,24.86666667,7.57933333,high Re,0.005556,22.117552,0.006621,3.035604,0.047492,0.905624,-0.022425,24.160398,0.001689,6.741433,0.002018,0.925246,0.014476,0.905597,-0.022727,7.471435,""
EOSS-359,AE0SS-3,2024-05-04T07:37:03.567,2024-05-04T13:37:01.000,39321.0,11985.04,1468.0,1530.0,ascending,true,/133701h3938.87N/10347.29WO069/055/A=039321 -547T1981P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/133701h3938.87N/10347.29WO069/055/A=039321 -547T1981P EOSS BALLOON",69.0,63.0,101.4,39.64783333333333,-103.78816666666667,13.78,22.18,-66.46,-54.7,218.45,19810.0,0.2,0.00061298,0.31591837,0.00027778,0.0001,24.46666667,7.45733333,high Re,-0.013333,22.134452,0.006476,3.031141,0.047348,0.769418,-0.41837,24.171844,-0.004067,6.746584,0.001974,0.923885,0.014432,0.769305,-0.418584,7.474056,""
EOSS-359,AE0SS-1,2024-05-04T07:37:32.487,2024-05-04T13:37:30.000,40112.0,12226.14,1596.0,1559.0,ascending,true,/133730h3939.02N/10346.80WO073/053/A=040112 -508T1916P EOSS BALLOON,"AE0SS-1>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/133730h3939.02N/10346.80WO073/053/A=040112 -508T1916P EOSS BALLOON",73.0,61.0,98.2,39.650333333333336,-103.78,14.24,22.92,-59.44,-50.8,222.35,19160.0,0.19,0.00058247,0.30019318,0.00028333,0.00008889,26.6,8.10766667,high Re,0.071111,22.166349,0.006941,3.043707,0.047494,1.456662,1.351118,24.007826,0.021678,6.756306,0.002116,0.927715,0.014477,1.456655,1.351247,7.432216,""
EOSS-359,KC0D-1,2024-05-04T07:37:31.993,2024-05-04T13:37:30.000,40202.0,12253.57,1644.0,1559.0,ascending,true,/133730h3939.03N/10346.79WO067/058/A=040202 123T1915P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,AE0SS-10:/133730h3939.03N/10346.79WO067/058/A=040202 123T1915P EOSS BALLOON",67.0,67.0,107.8,39.6505,-103.77983333333333,14.25,22.93,54.14,12.3,285.45,19150.0,0.19,0.00045348,0.23371209,0.00028889,0.00009444,27.4,8.35166667,high Re,0.026667,22.203467,0.007082,3.064677,0.047352,1.695622,0.413604,23.987756,0.008133,6.76762,0.002159,0.934109,0.014433,1.695784,0.413913,7.426551,""
EOSS-359,AE0SS-3,2024-05-04T07:37:36.232,2024-05-04T13:37:31.000,40150.0,12237.72,1658.0,1560.0,ascending,true,/133731h3939.03N/10346.77WO067/062/A=040150 -542T1902P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,AE0SS-10:/133731h3939.03N/10346.77WO067/062/A=040150 -542T1902P EOSS BALLOON",67.0,71.0,114.3,39.6505,-103.7795,14.27,22.97,-65.56,-54.2,218.95,19020.0,0.19,0.00058719,0.30262724,0.00028889,0.00008889,27.63333333,8.42266667,high Re,0.007778,22.241706,0.007087,3.087598,0.047183,1.746221,0.014645,23.999386,0.002367,6.779276,0.00216,0.941096,0.014382,1.746252,0.014393,7.429847,""
EOSS-359,AE0SS-1,2024-05-04T07:38:05.098,2024-05-04T13:38:00.000,40991.0,12494.06,1758.0,1589.0,ascending,true,/133800h3939.15N/10346.21WO081/055/A=040991 -515T1837P EOSS BALLOON,"AE0SS-1>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/133800h3939.15N/10346.21WO081/055/A=040991 -515T1837P EOSS BALLOON",81.0,63.0,101.4,39.6525,-103.77016666666667,14.78,23.79,-60.7,-51.5,221.65,18370.0,0.18,0.00056022,0.28872465,0.00032778,0.00007222,29.3,8.93066667,high Re,0.055556,22.291064,0.007428,3.132813,0.047191,2.237266,1.019855,23.800223,0.016933,6.79432,0.002264,0.954877,0.014384,2.2373,1.019814,7.369272,""
EOSS-359,KC0D-1,2024-05-04T07:38:01.981,2024-05-04T13:38:00.000,41059.0,12514.78,1714.0,1589.0,ascending,true,/133800h3939.16N/10346.22WO080/051/A=041059 117T1836P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,AE0SS-10:/133800h3939.16N/10346.22WO080/051/A=041059 117T1836P EOSS BALLOON",80.0,59.0,95.0,39.65266666666667,-103.77033333333333,14.78,23.79,53.06,11.7,284.85,18360.0,0.18,0.00043568,0.22454268,0.00031667,0.00007222,28.56666667,8.707,high Re,-0.024444,22.334645,0.007205,3.16534,0.0471,1.968832,-0.671953,23.783123,-0.007456,6.807603,0.002196,0.96479,0.014356,1.968715,-0.672332,7.363717,""
EOSS-359,AE0SS-3,2024-05-04T07:38:03.545,2024-05-04T13:38:01.000,41004.0,12498.02,1708.0,1590.0,ascending,true,/133801h3939.16N/10346.19WO081/052/A=041004 -536T1824P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/133801h3939.16N/10346.19WO081/052/A=041004 -536T1824P EOSS BALLOON",81.0,60.0,96.6,39.65266666666667,-103.76983333333334,14.8,23.82,-64.48,-53.6,219.55,18240.0,0.18,0.00056157,0.28942353,0.00032222,0.00007222,28.46666667,8.67666667,high Re,-0.003333,22.376935,0.007132,3.195171,0.046943,1.905917,-0.22293,23.796965,-0.001011,6.820493,0.002174,0.973883,0.014309,1.905951,-0.222587,7.368218,""
EOSS-359,AE0SS-1,2024-05-04T07:38:32.567,2024-05-04T13:38:30.000,41778.0,12733.93,1574.0,1619.0,ascending,true,/133830h3939.29N/10345.71WO067/059/A=041778 -504T1766P EOSS BALLOON,"AE0SS-1>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/133830h3939.29N/10345.71WO067/059/A=041778 -504T1766P EOSS BALLOON",67.0,68.0,109.4,39.654833333333336,-103.76183333333333,15.25,24.54,-58.72,-50.4,222.75,17660.0,0.17,0.00053591,0.27619476,0.00027778,0.00007778,26.23333333,7.99566667,high Re,-0.074444,22.403349,0.00657,3.20009,0.047268,1.196836,-1.713929,23.593799,-0.0227,6.828542,0.002002,0.97538,0.014408,1.196585,-1.714464,7.299303,""
EOSS-359,KC0D-1,2024-05-04T07:38:31.952,2024-05-04T13:38:30.000,41863.0,12759.84,1608.0,1619.0,ascending,true,/133830h3939.30N/10345.70WO069/062/A=041863 115T1766P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,AE0SS-9:/133830h3939.30N/10345.70WO069/062/A=041863 115T1766P EOSS BALLOON",69.0,71.0,114.3,39.655,-103.76166666666667,15.26,24.56,52.7,11.5,284.65,17660.0,0.17,0.00041937,0.21613344,0.00028889,0.00007778,26.8,8.16866667,high Re,0.018889,22.433258,0.006654,3.209663,0.047116,1.360499,0.259678,23.57043,0.005767,6.837659,0.002028,0.978298,0.014361,1.360534,0.260358,7.291032,""
EOSS-359,AE0SS-1,2024-05-04T07:39:04.992,2024-05-04T13:39:00.000,42469.0,12944.55,1382.0,1649.0,ascending,true,/133900h3939.46N/10345.10WO082/057/A=042469 -502T1713P EOSS BALLOON,"AE0SS-1>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/133900h3939.46N/10345.10WO082/057/A=042469 -502T1713P EOSS BALLOON",82.0,66.0,106.2,39.657666666666664,-103.75166666666667,15.82,25.46,-58.36,-50.2,222.95,17130.0,0.17,0.00051936,0.26766546,0.00033889,0.00009444,23.03333333,7.02066667,high Re,-0.125556,22.437312,0.005755,3.199107,0.048204,0.186309,-2.724069,23.398184,-0.038267,6.838895,0.001754,0.975081,0.014693,0.186417,-2.723814,7.228368,""
EOSS-359,KC0D-1,2024-05-04T07:39:01.982,2024-05-04T13:39:00.000,42531.0,12963.45,1336.0,1649.0,ascending,true,/133900h3939.47N/10345.11WO077/055/A=042531 110T1710P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,AE0SS-9:/133900h3939.47N/10345.11WO077/055/A=042531 110T1710P EOSS BALLOON",77.0,63.0,101.4,39.657833333333336,-103.75183333333334,15.81,25.44,51.8,11.0,284.15,17100.0,0.17,0.00040678,0.20964808,0.00032778,0.00009444,22.26666667,6.787,high Re,-0.025556,22.436167,0.005543,3.188312,0.048108,-0.053163,-0.646441,23.380025,-0.007789,6.838547,0.00169,0.971791,0.014664,-0.053043,-0.646413,7.221608,""
EOSS-359,AE0SS-3,2024-05-04T07:39:03.548,2024-05-04T13:39:01.000,42478.0,12947.29,1474.0,1650.0,ascending,true,/133901h3939.46N/10345.08WO081/059/A=042478 -532T1698P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/133901h3939.46N/10345.08WO081/059/A=042478 -532T1698P EOSS BALLOON",81.0,68.0,109.4,39.657666666666664,-103.75133333333333,15.84,25.49,-63.76,-53.2,219.95,16980.0,0.17,0.00052183,0.26894048,0.00030833,0.00008333,24.56666667,7.48783333,high Re,0.038333,22.45037,0.005763,3.182352,0.048021,0.66501,0.678245,23.395554,0.011681,6.842875,0.001757,0.969974,0.014637,0.664923,0.678008,7.227392,""
EOSS-359,AE0SS-1,2024-05-04T07:39:32.561,2024-05-04T13:39:30.000,43146.0,13150.9,1354.0,1679.0,ascending,true,/133930h3939.55N/10344.54WO079/053/A=043146 -486T1656P EOSS BALLOON,"AE0SS-1>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/133930h3939.55N/10344.54WO079/053/A=043146 -486T1656P EOSS BALLOON",79.0,61.0,98.2,39.659166666666664,-103.74233333333333,16.33,26.28,-55.48,-48.6,224.55,16560.0,0.16,0.0004985,0.25691515,0.00031111,0.00005,22.56666667,6.87833333,high Re,-0.066667,22.451141,0.00528,3.171741,0.048223,0.036423,-1.491964,23.194893,-0.020317,6.84311,0.001609,0.966739,0.014699,0.036435,-1.491666,7.151377,""
EOSS-359,KC0D-1,2024-05-04T07:39:31.953,2024-05-04T13:39:30.000,43211.0,13170.71,1360.0,1679.0,ascending,true,/133930h3939.55N/10344.54WO077/052/A=043211 108T1656P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,AE0SS-9:/133930h3939.55N/10344.54WO077/052/A=043211 108T1656P EOSS BALLOON",77.0,60.0,96.6,39.659166666666664,-103.74233333333333,16.33,26.28,51.44,10.8,283.95,16560.0,0.16,0.00039422,0.20317062,0.00031667,0.00004444,22.66666667,6.90866667,high Re,0.003333,22.452558,0.005267,3.161269,0.048062,0.067729,-0.04024,23.174817,0.001011,6.843541,0.001606,0.963548,0.01465,0.067589,-0.040614,7.143639,""
EOSS-359,AE0SS-3,2024-05-04T07:39:36.150,2024-05-04T13:39:31.000,43159.0,13154.86,1362.0,1680.0,ascending,true,/133931h3939.55N/10344.52WO079/053/A=043159 -522T1642P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,AE0SS-10:/133931h3939.55N/10344.52WO079/053/A=043159 -522T1642P EOSS BALLOON",79.0,61.0,98.2,39.659166666666664,-103.742,16.34,26.3,-61.96,-52.2,220.95,16420.0,0.16,0.00050234,0.25889377,0.00031111,0.00005,22.7,6.919,high Re,0.001111,22.454176,0.00524,3.150917,0.047904,0.078017,-0.086193,23.190885,0.000344,6.844035,0.001597,0.960392,0.014602,0.078057,-0.08581,7.149835,""
EOSS-359,AE0SS-1,2024-05-04T07:40:05.029,2024-05-04T13:40:00.000,43818.0,13355.73,1344.0,1709.0,ascending,true,/134000h3939.59N/10344.07WO075/042/A=043818 -478T1604P EOSS BALLOON,"AE0SS-1>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/134000h3939.59N/10344.07WO075/042/A=043818 -478T1604P EOSS BALLOON",75.0,48.0,77.2,39.65983333333333,-103.7345,16.74,26.94,-54.04,-47.8,225.35,16040.0,0.16,0.00048113,0.24796435,0.00026111,0.00002222,22.4,6.82766667,high Re,-0.01,22.453824,0.00514,3.140606,0.047762,-0.017138,-0.316988,22.983019,-0.003044,6.843928,0.001567,0.95725,0.014558,-0.016988,-0.316733,7.068786,""
EOSS-359,KC0D-1,2024-05-04T07:40:01.925,2024-05-04T13:40:00.000,43885.0,13376.15,1348.0,1709.0,ascending,true,/134000h3939.60N/10344.07WO078/042/A=043885 102T1602P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,AE0SS-9:/134000h3939.60N/10344.07WO078/042/A=043885 102T1602P EOSS BALLOON",78.0,48.0,77.2,39.66,-103.7345,16.75,26.96,50.36,10.2,283.35,16020.0,0.16,0.00038217,0.19696168,0.00026111,0.00002778,22.46666667,6.848,high Re,0.002222,22.453907,0.005122,3.130393,0.047606,0.004076,-0.060917,22.961393,0.000678,6.843955,0.001561,0.954137,0.014511,0.004239,-0.06085,7.060263,""
EOSS-359,AE0SS-3,2024-05-04T07:40:03.530,2024-05-04T13:40:01.000,43829.0,13359.08,1340.0,1710.0,ascending,true,/134001h3939.59N/10344.05WO078/040/A=043829 -507T1589P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/134001h3939.59N/10344.05WO078/040/A=043829 -507T1589P EOSS BALLOON",78.0,46.0,74.0,39.65983333333333,-103.73416666666667,16.76,26.97,-59.26,-50.7,222.45,15890.0,0.16,0.00048284,0.24884787,0.00026111,0.00002222,22.33333333,6.80733333,high Re,-0.004444,22.453134,0.00506,3.120293,0.047458,-0.038394,-0.200261,22.979474,-0.001356,6.84372,0.001542,0.951058,0.014466,-0.038259,-0.200332,7.067391,""
EOSS-359,AE0SS-1,2024-05-04T07:40:32.542,2024-05-04T13:40:30.000,44573.0,13585.85,1510.0,1739.0,ascending,true,/134030h3939.65N/10343.63WO081/032/A=044573 -461T1546P EOSS BALLOON,"AE0SS-1>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/134030h3939.65N/10343.63WO081/032/A=044573 -461T1546P EOSS BALLOON",81.0,37.0,59.5,39.660833333333336,-103.72716666666666,17.14,27.58,-50.98,-46.1,227.05,15460.0,0.15,0.00046026,0.2372086,0.00024444,0.00003333,25.16666667,7.67066667,high Re,0.094444,22.470418,0.005633,3.117807,0.047843,0.86479,1.856301,22.734591,0.028778,6.848987,0.001717,0.9503,0.014583,0.864653,1.855654,6.970211,""
EOSS-359,KC0D-1,2024-05-04T07:40:31.926,2024-05-04T13:40:30.000,44638.0,13605.66,1506.0,1739.0,ascending,true,/134030h3939.66N/10343.64WO075/037/A=044638 101T1546P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,AE0SS-9:/134030h3939.66N/10343.64WO075/037/A=044638 101T1546P EOSS BALLOON",75.0,43.0,69.2,39.661,-103.72733333333333,17.13,27.57,50.18,10.1,283.25,15460.0,0.15,0.00036894,0.19014373,0.00023889,0.00003333,25.1,7.65033333,high Re,-0.002222,22.48706,0.005583,3.114894,0.047693,0.838854,-0.163651,22.712745,-0.000678,6.854059,0.001702,0.949411,0.014537,0.838704,-0.16372,6.961495,""
EOSS-359,AE0SS-1,2024-05-04T07:41:05.566,2024-05-04T13:41:00.000,45189.0,13773.61,1232.0,1769.0,ascending,true,/134100h3939.75N/10343.23WO067/042/A=045189 -466T1503P EOSS BALLOON,"AE0SS-1>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/134100h3939.75N/10343.23WO067/042/A=045189 -466T1503P EOSS BALLOON",67.0,48.0,77.2,39.6625,-103.7205,17.51,28.18,-51.88,-46.6,226.55,15030.0,0.15,0.00044845,0.23111991,0.00022222,0.00005556,20.53333333,6.25866667,high Re,-0.152222,22.474773,0.004584,3.108885,0.049171,-0.624481,-3.188994,22.524961,-0.046389,6.850314,0.001397,0.947579,0.014987,-0.624378,-3.188497,6.886466,""
EOSS-359,KC0D-1,2024-05-04T07:41:01.938,2024-05-04T13:41:00.000,45253.0,13793.11,1230.0,1769.0,ascending,true,/134100h3939.75N/10343.23WO073/043/A=045253 96T1501P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,AE0SS-9:/134100h3939.75N/10343.23WO073/043/A=045253 96T1501P EOSS BALLOON",73.0,49.0,78.9,39.6625,-103.7205,17.51,28.18,49.28,9.6,282.75,15010.0,0.15,0.00035883,0.1849356,0.00022778,0.00005,20.5,6.24833333,high Re,-0.001111,22.462431,0.004548,3.103023,0.049017,-0.632426,-0.11545,22.502867,-0.000344,6.846552,0.001386,0.945793,0.01494,-0.632505,-0.115797,6.877642,""
