balloonsize,beacons,day,detected_burst.burst_ft,detected_burst.burst_m,detected_burst.detected,flight,flighttime,flighttime_secs,h2fill,landing_location.altitude_ft,landing_location.altitude_m,landing_location.distance_from_launch_km,landing_location.distance_from_launch_mi,landing_location.latitude,landing_location.longitude,launch_location.altitude_ft,launch_location.altitude_m,launch_location.latitude,launch_location.longitude,liftfactor,maxaltitude_ft,maxaltitude_m,numpoints,parachute.description,parachute.size_ft,parachute.size_m,parachute.weight_kg,parachute.weight_lb,range_distance_traveled_km,range_distance_traveled_mi,reynolds_transitions,weights.balloon_kg,weights.balloon_lb,weights.client_kg,weights.client_lb,weights.eoss_kg,weights.eoss_lb,weights.gross_kg,weights.gross_lb,weights.necklift_kg,weights.necklift_lb,weights.neckload_kg,weights.neckload_lb,weights.parachute_kg,weights.parachute_lb
1500gm,"[""AE0SS-12"",""KC0D-1""]",2022-04-09,92113.0,28076.04,true,EOSS-322,2hrs 1mins 12secs,7272.0,281,5191.0,1582.22,77.65,48.25,39.36713333333333,-103.19093333333333,5214.0,1589.23,39.6077,-104.04113333333333,1.25,91878.0,28004.41,429,Rocketman,12.0,3.66,0.74,1.63,77.65,48.25,"[{""altitude_ft"":50361.0,""altitude_m"":15350.03,""transition"":""high_to_low""}]",1.5,3.31,3.4,7.5,1.9,4.19,7.54,16.63,7.93,17.481,6.04,13.32,0.74,1.63
