balloonsize,beacons,day,detected_burst.burst_ft,detected_burst.burst_m,detected_burst.detected,flight,flighttime,flighttime_secs,h2fill,landing_location.altitude_ft,landing_location.altitude_m,landing_location.distance_from_launch_km,landing_location.distance_from_launch_mi,landing_location.latitude,landing_location.longitude,launch_location.altitude_ft,launch_location.altitude_m,launch_location.latitude,launch_location.longitude,liftfactor,maxaltitude_ft,maxaltitude_m,numpoints,parachute.description,parachute.size_ft,parachute.size_m,parachute.weight_kg,parachute.weight_lb,range_distance_traveled_km,range_distance_traveled_mi,reynolds_transitions,weights.balloon_kg,weights.balloon_lb,weights.client_kg,weights.client_lb,weights.eoss_kg,weights.eoss_lb,weights.gross_kg,weights.gross_lb,weights.necklift_kg,weights.necklift_lb,weights.neckload_kg,weights.neckload_lb,weights.parachute_kg,weights.parachute_lb
3000gm,"[""KC0D-14"",""AE0SS-12""]",2022-01-28,95941.0,29242.82,true,EOSS-319,1hrs 56mins 30secs,6990.0,416,5405.0,1647.44,126.48,78.59,38.592333333333336,-103.38,5203.0,1585.87,39.608,-104.04216666666666,1.20,95810.0,29202.89,451,Rocketman,12.0,3.66,0.52,1.15,126.48,78.59,"[{""altitude_ft"":10497.0,""altitude_m"":3199.49,""transition"":""low_to_high""},{""altitude_ft"":52999.0,""altitude_m"":16154.1,""transition"":""high_to_low""}]",3.0,6.61,5.95,13.12,2.16,4.77,11.63,25.65,11.24,24.77,8.64,19.04,0.52,1.15
