flightid,callsign,receivetime,packettime,altitude_ft,altitude_m,vert_rate_ftmin,elapsed_secs,flight_phase,position_packet,info,raw,bearing,speed_mph,speed_kph,latitude,longitude,distance_from_launch_mi,distance_from_launch_km,temperature_f,temperature_c,temperature_k,pressure_pa,pressure_atm,airdensity_slugs,airdensity_kgm3,velocity_x_degs,velocity_y_degs,velocity_z_fts,velocity_z_ms,airflow,acceleration_fts2,velocity_mean_fts,acceleration_mean_fts2,velocity_std_fts,acceleration_std_fts2,velocity_norm_fts,acceleration_norm_fts2,velocity_curvefit_fts,acceleration_ms2,velocity_mean_ms,acceleration_mean_ms2,velocity_std_ms,acceleration_std_ms2,velocity_norm_ms,acceleration_norm_ms2,velocity_curvefit_ms,reynolds_transition
EOSS-380,AE0SS-1,2025-07-26T07:25:03.913,2025-07-26T13:25:00.000,28395.0,8654.8,1780.0,870.0,ascending,true,/132500h3918.32N/10327.32WO050/027/A=028395 -243T3464P EOSS BALLOON,"AE0SS-1>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/132500h3918.32N/10327.32WO050/027/A=028395 -243T3464P EOSS BALLOON",50.0,31.0,49.9,39.30533333333333,-103.45533333333333,2.82,4.54,-11.74,-24.3,248.85,34640.0,0.34,0.00094093,0.48493406,0.00012222,0.00008333,29.66666667,9.04266667,high Re,-0.003333,25.417953,0.006944,3.821076,0.055866,1.111916,-0.183958,26.874363,-0.001,7.747391,0.002117,1.164666,0.017028,1.112143,-0.183051,8.191306,""
EOSS-380,AE0SS-3,2025-07-26T07:25:22.340,2025-07-26T13:25:20.000,28967.0,8829.14,1724.0,890.0,ascending,true,/132520h3918.46N/10327.16WO051/045/A=028967 -243T3372P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/132520h3918.46N/10327.16WO051/045/A=028967 -243T3372P EOSS BALLOON",51.0,52.0,83.7,39.30766666666667,-103.45266666666667,3.04,4.89,-11.74,-24.3,248.85,33720.0,0.33,0.00091594,0.47205475,0.00012222,0.00011111,28.73333333,8.758,high Re,-0.031111,25.448369,0.006591,3.816579,0.055725,0.860709,-0.676572,27.058017,-0.009489,7.756662,0.002009,1.163296,0.016985,0.860777,-0.67695,8.247282,""
EOSS-380,KC0D-1,2025-07-26T07:25:31.599,2025-07-26T13:25:30.000,29309.0,8933.38,1676.0,900.0,ascending,true,/132530h3918.53N/10327.08WO049/041/A=029309 271T3345P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/132530h3918.53N/10327.08WO049/041/A=029309 271T3345P EOSS BALLOON",49.0,47.0,75.6,39.30883333333333,-103.45133333333334,3.14,5.05,80.78,27.1,300.25,33450.0,0.33,0.00075306,0.38811065,0.00013333,0.00011111,27.93333333,8.514,high Re,-0.026667,25.47096,0.006286,3.806412,0.055558,0.646901,-0.593128,27.180432,-0.008133,7.763547,0.001916,1.160197,0.016934,0.646832,-0.593422,8.284593,""
EOSS-380,KC0D-14,2025-07-26T07:25:31.569,2025-07-26T13:25:30.000,29226.0,8908.08,1668.0,900.0,ascending,true,/132530h3918.53N/10327.08WO048/051/A=029226 258T3346P EOSS BALLOON,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/132530h3918.53N/10327.08WO048/051/A=029226 258T3346P EOSS BALLOON",48.0,59.0,95.0,39.30883333333333,-103.45133333333334,3.14,5.05,78.44,25.8,298.95,33460.0,0.33,0.00075656,0.3899149,0.00012778,0.00011111,27.8,8.47333333,high Re,-0.004444,25.491942,0.006189,3.795514,0.055312,0.608102,-0.192237,27.149928,-0.001356,7.769942,0.001886,1.156875,0.016859,0.60801,-0.192301,8.275295,""
EOSS-380,AE0SS-1,2025-07-26T07:25:31.379,2025-07-26T13:25:30.000,29237.0,8911.44,1684.0,900.0,ascending,true,/132530h3918.52N/10327.09WO041/046/A=029237 -253T3341P EOSS BALLOON,"AE0SS-1>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/132530h3918.52N/10327.09WO041/046/A=029237 -253T3341P EOSS BALLOON",41.0,53.0,85.3,39.30866666666667,-103.4515,3.13,5.04,-13.54,-25.3,247.85,33410.0,0.33,0.00091118,0.46960207,0.00012778,0.00011111,28.06666667,8.55466667,high Re,0.008889,25.514931,0.006213,3.786203,0.055061,0.673956,0.048601,27.153943,0.002711,7.776948,0.001894,1.154036,0.016782,0.673912,0.048683,8.276521,""
EOSS-380,AE0SS-3,2025-07-26T07:25:55.217,2025-07-26T13:25:50.000,29783.0,9077.86,1632.0,920.0,ascending,true,/132550h3918.67N/10326.92WO006/040/A=029783 -255T3256P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,K0SCC-8:/132550h3918.67N/10326.92WO006/040/A=029783 -255T3256P EOSS BALLOON",6.0,46.0,74.0,39.311166666666665,-103.44866666666667,3.36,5.41,-13.9,-25.5,247.65,32560.0,0.32,0.00088871,0.45802429,0.00013333,0.00011667,27.2,8.29066667,high Re,-0.028889,25.529843,0.0059,3.772594,0.054912,0.442708,-0.633541,27.363464,-0.0088,7.781494,0.001798,1.149889,0.016737,0.442802,-0.633208,8.340383,""
EOSS-380,KC0D-1,2025-07-26T07:26:01.545,2025-07-26T13:26:00.000,30130.0,9183.62,1642.0,930.0,ascending,true,/132600h3918.75N/10326.84WO041/028/A=030130 268T3230P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/132600h3918.75N/10326.84WO041/028/A=030130 268T3230P EOSS BALLOON",41.0,32.0,51.5,39.3125,-103.44733333333333,3.47,5.58,80.24,26.8,299.95,32300.0,0.32,0.0007279,0.37514236,0.00013333,0.00012222,27.36666667,8.34133333,high Re,0.005556,25.545955,0.005897,3.759802,0.054667,0.484257,-0.006238,27.505806,0.001689,7.786405,0.001797,1.14599,0.016662,0.484235,-0.006482,8.383766,""
EOSS-380,KC0D-14,2025-07-26T07:26:02.011,2025-07-26T13:26:00.000,30043.0,9157.11,1634.0,930.0,ascending,true,/132600h3918.75N/10326.84WO047/032/A=030043 253T3232P EOSS BALLOON,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,K0SCC-8:/132600h3918.75N/10326.84WO047/032/A=030043 253T3232P EOSS BALLOON",47.0,37.0,59.5,39.3125,-103.44733333333333,3.47,5.58,77.54,25.3,298.45,32320.0,0.32,0.00073201,0.37726127,0.00013333,0.00012222,27.23333333,8.301,high Re,-0.004444,25.560628,0.005806,3.746581,0.054433,0.446462,-0.188305,27.469533,-0.001344,7.79088,0.00177,1.141961,0.016591,0.446705,-0.187692,8.372713,""
EOSS-380,AE0SS-1,2025-07-26T07:26:03.945,2025-07-26T13:26:00.000,30064.0,9163.51,1654.0,930.0,ascending,true,/132600h3918.74N/10326.84WO045/029/A=030064 -273T3227P EOSS BALLOON,"AE0SS-1>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/132600h3918.74N/10326.84WO045/029/A=030064 -273T3227P EOSS BALLOON",45.0,33.0,53.1,39.312333333333335,-103.44733333333333,3.46,5.57,-17.14,-27.3,245.85,32270.0,0.32,0.00088725,0.45726841,0.00013889,0.00012222,27.56666667,8.40233333,high Re,0.011111,25.577921,0.005852,3.734903,0.054196,0.532476,0.097037,27.478255,0.003378,7.796151,0.001784,1.138401,0.016519,0.532486,0.096495,8.375371,""
EOSS-380,AE0SS-3,2025-07-26T07:26:22.375,2025-07-26T13:26:20.000,30585.0,9322.31,1604.0,950.0,ascending,true,/132620h3918.90N/10326.64WO061/056/A=030585 -272T3149P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/132620h3918.90N/10326.64WO061/056/A=030585 -272T3149P EOSS BALLOON",61.0,64.0,103.0,39.315,-103.444,3.72,5.99,-16.96,-27.2,245.95,31490.0,0.31,0.00086545,0.44603433,0.00015556,0.00012778,26.73333333,8.14833333,high Re,-0.027778,25.587797,0.005562,3.720303,0.05405,0.307915,-0.616836,27.700931,-0.008467,7.799161,0.001696,1.133951,0.016474,0.307925,-0.616911,8.443242,""
EOSS-380,KC0D-1,2025-07-26T07:26:31.617,2025-07-26T13:26:30.000,30931.0,9427.77,1602.0,960.0,ascending,true,/132630h3918.98N/10326.54WO046/051/A=030931 263T3121P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/132630h3918.98N/10326.54WO046/051/A=030931 263T3121P EOSS BALLOON",46.0,59.0,95.0,39.31633333333333,-103.44233333333334,3.85,6.2,79.34,26.3,299.45,31210.0,0.31,0.00070451,0.363088,0.00016667,0.00012778,26.7,8.13833333,high Re,-0.001111,25.597222,0.005505,3.705785,0.05382,0.297583,-0.122928,27.854192,-0.000333,7.802036,0.001678,1.129527,0.016404,0.297733,-0.122592,8.489956,""
EOSS-380,KC0D-14,2025-07-26T07:26:31.568,2025-07-26T13:26:30.000,30852.0,9403.69,1618.0,960.0,ascending,true,/132630h3918.98N/10326.54WO045/059/A=030852 248T3123P EOSS BALLOON,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/132630h3918.98N/10326.54WO045/059/A=030852 248T3123P EOSS BALLOON",45.0,68.0,109.4,39.31633333333333,-103.44233333333334,3.85,6.2,76.64,24.8,297.95,31230.0,0.31,0.00070851,0.36514978,0.00016667,0.00012778,26.96666667,8.21933333,high Re,0.008889,25.60873,0.005534,3.692184,0.05359,0.367787,0.062605,27.818903,0.0027,7.805542,0.001687,1.125381,0.016334,0.36769,0.062018,8.479199,""
EOSS-380,AE0SS-1,2025-07-26T07:26:31.427,2025-07-26T13:26:30.000,30860.0,9406.13,1592.0,960.0,ascending,true,/132630h3918.97N/10326.55WO041/053/A=030860 -282T3119P EOSS BALLOON,"AE0SS-1>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/132630h3918.97N/10326.55WO041/053/A=030860 -282T3119P EOSS BALLOON",41.0,61.0,98.2,39.31616666666667,-103.4425,3.83,6.16,-18.76,-28.2,244.95,31190.0,0.31,0.0008607,0.4435886,0.00016111,0.00012778,26.53333333,8.08733333,high Re,-0.014444,25.616435,0.005366,3.677607,0.053394,0.249319,-0.371015,27.82247,-0.0044,7.807891,0.001636,1.120938,0.016274,0.249293,-0.370898,8.480287,""
EOSS-380,AE0SS-3,2025-07-26T07:26:55.291,2025-07-26T13:26:50.000,31387.0,9566.76,1604.0,980.0,ascending,true,/132650h3919.14N/10326.30WO038/039/A=031387 -281T3041P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,K0SCC-8:/132650h3919.14N/10326.30WO038/039/A=031387 -281T3041P EOSS BALLOON",38.0,45.0,72.4,39.319,-103.43833333333333,4.13,6.65,-18.58,-28.1,245.05,30410.0,0.3,0.00083884,0.43231884,0.00018889,0.00013333,26.73333333,8.14833333,high Re,0.006667,25.625666,0.005377,3.663658,0.053169,0.302339,0.024262,28.060334,0.002033,7.810704,0.001639,1.116686,0.016206,0.302349,0.024312,8.552788,""
EOSS-380,KC0D-1,2025-07-26T07:27:01.546,2025-07-26T13:27:00.000,31747.0,9676.49,1632.0,990.0,ascending,true,/132700h3919.23N/10326.19WO061/049/A=031747 259T3013P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/132700h3919.23N/10326.19WO061/049/A=031747 259T3013P EOSS BALLOON",61.0,56.0,90.1,39.3205,-103.4365,4.27,6.87,78.62,25.9,299.05,30130.0,0.3,0.00068104,0.35099245,0.00019444,0.00013889,27.2,8.29066667,high Re,0.015556,25.63857,0.005461,3.651271,0.052956,0.42764,0.19063,28.224727,0.004744,7.814638,0.001665,1.112911,0.016141,0.427733,0.190756,8.602896,""
EOSS-380,KC0D-14,2025-07-26T07:27:01.571,2025-07-26T13:27:00.000,31670.0,9653.02,1636.0,990.0,ascending,true,/132700h3919.23N/10326.20WO071/037/A=031670 243T3014P EOSS BALLOON,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/132700h3919.23N/10326.20WO071/037/A=031670 243T3014P EOSS BALLOON",71.0,43.0,69.2,39.3205,-103.43666666666667,4.26,6.86,75.74,24.3,297.45,30140.0,0.3,0.00068493,0.35299758,0.00018889,0.00013889,27.26666667,8.311,high Re,0.002222,25.651807,0.005434,3.639238,0.052737,0.443736,-0.060906,28.189522,0.000678,7.818674,0.001657,1.109244,0.016074,0.443839,-0.060906,8.592165,""
EOSS-380,AE0SS-1,2025-07-26T07:27:03.931,2025-07-26T13:27:00.000,31677.0,9655.15,1634.0,990.0,ascending,true,/132700h3919.22N/10326.20WO066/037/A=031677 -293T3009P EOSS BALLOON,"AE0SS-1>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/132700h3919.22N/10326.20WO066/037/A=031677 -293T3009P EOSS BALLOON",66.0,43.0,69.2,39.32033333333333,-103.43666666666667,4.26,6.86,-20.74,-29.3,243.85,30090.0,0.3,0.00083409,0.42987469,0.00019444,0.00013889,27.23333333,8.30066667,high Re,-0.001111,25.664561,0.005381,3.627196,0.052524,0.432503,-0.123601,28.192722,-0.000344,7.822561,0.00164,1.105573,0.016009,0.432451,-0.12393,8.593139,""
EOSS-380,AE0SS-3,2025-07-26T07:27:22.347,2025-07-26T13:27:20.000,32230.0,9823.7,1686.0,1010.0,ascending,true,/132720h3919.38N/10325.91WO052/027/A=032230 -298T2931P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/132720h3919.38N/10325.91WO052/027/A=032230 -298T2931P EOSS BALLOON",52.0,31.0,49.9,39.323,-103.43183333333333,4.57,7.35,-21.64,-29.8,243.35,29310.0,0.29,0.00081414,0.41959173,0.00021667,0.00013333,28.1,8.56466667,high Re,0.028889,25.684044,0.005571,3.619102,0.052352,0.667557,0.445408,28.445012,0.0088,7.828498,0.001698,1.103105,0.015957,0.66736,0.445071,8.670035,""
EOSS-380,KC0D-1,2025-07-26T07:27:31.595,2025-07-26T13:27:30.000,32614.0,9940.75,1734.0,1020.0,ascending,true,/132730h3919.46N/10325.77WO058/047/A=032614 253T2902P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/132730h3919.46N/10325.77WO058/047/A=032614 253T2902P EOSS BALLOON",58.0,54.0,86.9,39.324333333333335,-103.4295,4.72,7.6,77.54,25.3,298.45,29020.0,0.29,0.00065727,0.3387414,0.00023333,0.00012778,28.9,8.80866667,high Re,0.026667,25.709568,0.005739,3.615964,0.052175,0.882319,0.401112,28.618018,0.008133,7.836277,0.00175,1.102148,0.015903,0.882268,0.401371,8.72277,""
EOSS-380,KC0D-14,2025-07-26T07:27:31.564,2025-07-26T13:27:30.000,32534.0,9916.36,1728.0,1020.0,ascending,true,/132730h3919.46N/10325.77WO052/036/A=032534 238T2903P EOSS BALLOON,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/132730h3919.46N/10325.77WO052/036/A=032534 238T2903P EOSS BALLOON",52.0,41.0,66.0,39.324333333333335,-103.4295,4.72,7.6,74.84,23.8,296.95,29030.0,0.29,0.00066081,0.34056982,0.00023889,0.00012778,28.8,8.778,high Re,-0.003333,25.733902,0.005667,3.612012,0.051972,0.848862,-0.17317,28.582217,-0.001022,7.843692,0.001728,1.100942,0.015841,0.848644,-0.1736,8.711855,""
EOSS-380,AE0SS-1,2025-07-26T07:27:31.437,2025-07-26T13:27:30.000,32536.0,9916.97,1718.0,1020.0,ascending,true,/132730h3919.45N/10325.78WO052/046/A=032536 -311T2899P EOSS BALLOON,"AE0SS-1>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/132730h3919.45N/10325.78WO052/046/A=032536 -311T2899P EOSS BALLOON",52.0,53.0,85.3,39.32416666666666,-103.42966666666666,4.71,7.58,-23.98,-31.1,242.05,28990.0,0.29,0.00080958,0.41723965,0.00023333,0.00012778,28.63333333,8.72733333,high Re,-0.005556,25.756554,0.005579,3.606879,0.051775,0.797581,-0.215065,28.583114,-0.001689,7.850595,0.001701,1.099377,0.015781,0.797487,-0.214815,8.712129,""
EOSS-380,AE0SS-3,2025-07-26T07:27:54.862,2025-07-26T13:27:50.000,33079.0,10082.48,1698.0,1040.0,ascending,true,/132750h3919.62N/10325.51WO036/060/A=033079 -321T2823P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/132750h3919.62N/10325.51WO036/060/A=033079 -321T2823P EOSS BALLOON",36.0,69.0,111.0,39.327,-103.42516666666667,5.02,8.08,-25.78,-32.1,241.05,28230.0,0.28,0.00079163,0.40798687,0.00022222,0.00013333,28.3,8.626,high Re,-0.011111,25.77627,0.005449,3.599735,0.051592,0.701088,-0.32098,28.822683,-0.003378,7.856606,0.001661,1.0972,0.015725,0.701234,-0.320445,8.785151,""
EOSS-380,KC0D-1,2025-07-26T07:28:02.002,2025-07-26T13:28:00.000,33447.0,10194.65,1666.0,1050.0,ascending,true,/132800h3919.72N/10325.38WO042/052/A=033447 249T2797P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,K0SCC-8:/132800h3919.72N/10325.38WO042/052/A=033447 249T2797P EOSS BALLOON",42.0,60.0,96.6,39.32866666666666,-103.423,5.18,8.34,76.82,24.9,298.05,27970.0,0.28,0.00063434,0.32692324,0.00021667,0.00014444,27.76666667,8.46333333,high Re,-0.017778,25.791581,0.005269,3.590002,0.051431,0.550163,-0.448115,28.979382,-0.005422,7.861273,0.001606,1.094233,0.015676,0.550212,-0.448329,8.832914,""
EOSS-380,KC0D-14,2025-07-26T07:28:01.546,2025-07-26T13:28:00.000,33368.0,10170.57,1668.0,1050.0,ascending,true,/132800h3919.71N/10325.39WO034/046/A=033368 232T2799P EOSS BALLOON,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/132800h3919.71N/10325.39WO034/046/A=033368 232T2799P EOSS BALLOON",34.0,53.0,85.3,39.3285,-103.42316666666666,5.17,8.32,73.76,23.2,296.35,27990.0,0.28,0.00063843,0.32903373,0.00021111,0.00013889,27.8,8.47366667,high Re,0.001111,25.806913,0.005237,3.58047,0.051232,0.556655,-0.080536,28.946201,0.000344,7.865948,0.001596,1.091329,0.015616,0.556861,-0.080174,8.8228,""
EOSS-380,AE0SS-1,2025-07-26T07:28:03.425,2025-07-26T13:28:00.000,33376.0,10173.0,1680.0,1050.0,ascending,true,/132800h3919.70N/10325.39WO036/043/A=033376 -330T2794P EOSS BALLOON,"AE0SS-1>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/132800h3919.70N/10325.39WO036/043/A=033376 -330T2794P EOSS BALLOON",36.0,49.0,78.9,39.32833333333333,-103.42316666666666,5.16,8.3,-27.4,-33.0,240.15,27940.0,0.28,0.00078643,0.40530901,0.00021667,0.00013889,28.0,8.53433333,high Re,0.006667,25.823527,0.005248,3.571882,0.051035,0.609335,0.027804,28.949573,0.002022,7.871012,0.0016,1.088711,0.015555,0.609272,0.02713,8.823824,""
EOSS-380,AE0SS-3,2025-07-26T07:28:22.425,2025-07-26T13:28:20.000,33952.0,10348.57,1746.0,1070.0,ascending,true,/132820h3919.90N/10325.10WO023/056/A=033952 -341T2717P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/132820h3919.90N/10325.10WO023/056/A=033952 -341T2717P EOSS BALLOON",23.0,64.0,103.0,39.33166666666666,-103.41833333333334,5.51,8.87,-29.38,-34.1,239.05,27170.0,0.27,0.00076828,0.39595273,0.00022778,0.00015556,29.1,8.86966667,high Re,0.036667,25.848162,0.005486,3.56965,0.050913,0.910968,0.612437,29.184667,0.011178,7.87852,0.001672,1.088031,0.015518,0.910954,0.612579,8.895483,""
EOSS-380,KC0D-1,2025-07-26T07:28:31.620,2025-07-26T13:28:30.000,34340.0,10466.83,1786.0,1080.0,ascending,true,/132830h3920.00N/10324.97WO048/057/A=034340 244T2689P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/132830h3920.00N/10324.97WO048/057/A=034340 244T2689P EOSS BALLOON",48.0,66.0,106.2,39.333333333333336,-103.41616666666667,5.67,9.12,75.92,24.4,297.55,26890.0,0.27,0.00061087,0.31482796,0.00022778,0.00015556,29.76666667,9.07266667,high Re,0.022222,25.877405,0.005611,3.57228,0.050741,1.088734,0.327368,29.333317,0.006767,7.887432,0.00171,1.088831,0.015466,1.088539,0.326975,8.940791,""
EOSS-380,KC0D-14,2025-07-26T07:28:31.589,2025-07-26T13:28:30.000,34261.0,10442.75,1786.0,1080.0,ascending,true,/132830h3920.00N/10324.97WO037/059/A=034261 227T2691P EOSS BALLOON,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/132830h3920.00N/10324.97WO037/059/A=034261 227T2691P EOSS BALLOON",37.0,68.0,109.4,39.333333333333336,-103.41616666666667,5.67,9.12,72.86,22.7,295.85,26910.0,0.27,0.00061483,0.31687252,0.00023333,0.00016111,29.76666667,9.07266667,high Re,0.0,25.906214,0.005569,3.574633,0.050552,1.079958,-0.110164,29.303747,0.0,7.896211,0.001698,1.089546,0.015408,1.079767,-0.110202,8.931778,""
EOSS-380,AE0SS-1,2025-07-26T07:28:30.921,2025-07-26T13:28:30.000,34262.0,10443.06,1772.0,1080.0,ascending,true,/132830h3919.98N/10324.98WO042/059/A=034262 -353T2687P EOSS BALLOON,"AE0SS-1>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/132830h3919.98N/10324.98WO042/059/A=034262 -353T2687P EOSS BALLOON",42.0,68.0,109.4,39.333,-103.41633333333333,5.65,9.09,-31.54,-35.3,237.85,26870.0,0.27,0.00076363,0.39355638,0.00022778,0.00015556,29.53333333,9.002,high Re,-0.007778,25.932884,0.005471,3.574924,0.050376,1.00714,-0.263002,29.304124,-0.002356,7.904342,0.001668,1.089637,0.015355,1.007361,-0.262064,8.931895,""
EOSS-380,AE0SS-3,2025-07-26T07:28:54.891,2025-07-26T13:28:50.000,34878.0,10630.81,1852.0,1100.0,ascending,true,/132850h3920.19N/10324.72WO043/066/A=034878 -368T2607P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/132850h3920.19N/10324.72WO043/066/A=034878 -368T2607P EOSS BALLOON",43.0,76.0,122.3,39.3365,-103.412,5.98,9.62,-34.24,-36.8,236.35,26070.0,0.26,0.00074559,0.38426238,0.00021111,0.00016111,30.86666667,9.408,high Re,0.044444,25.968897,0.005757,3.586613,0.0503,1.36557,0.769125,29.52445,0.013533,7.915318,0.001755,1.093198,0.015331,1.365427,0.768247,8.999048,""
EOSS-380,KC0D-1,2025-07-26T07:29:01.603,2025-07-26T13:29:00.000,35260.0,10747.25,1840.0,1110.0,ascending,true,/132900h3920.29N/10324.60WO036/055/A=035260 239T2580P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/132900h3920.29N/10324.60WO036/055/A=035260 239T2580P EOSS BALLOON",36.0,63.0,101.4,39.338166666666666,-103.41,6.14,9.88,75.02,23.9,297.05,25800.0,0.25,0.00058709,0.30257469,0.00020556,0.00016111,30.66666667,9.34733333,high Re,-0.006667,26.002939,0.005667,3.595805,0.050126,1.296991,-0.24606,29.648593,-0.002022,7.925695,0.001727,1.096001,0.015278,1.297114,-0.245386,9.036889,""
EOSS-380,KC0D-14,2025-07-26T07:29:01.565,2025-07-26T13:29:00.000,35182.0,10723.47,1842.0,1110.0,ascending,true,/132900h3920.29N/10324.61WO028/059/A=035182 221T2581P EOSS BALLOON,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/132900h3920.29N/10324.61WO028/059/A=035182 221T2581P EOSS BALLOON",28.0,68.0,109.4,39.338166666666666,-103.41016666666667,6.13,9.87,71.78,22.1,295.25,25810.0,0.25,0.0005909,0.30453734,0.0002,0.00016111,30.7,9.35733333,high Re,0.001111,26.036731,0.005633,3.604836,0.049945,1.293615,-0.09054,29.624061,0.000333,7.935994,0.001717,1.098753,0.015223,1.293593,-0.090915,9.02941,""
EOSS-380,AE0SS-1,2025-07-26T07:29:03.422,2025-07-26T13:29:00.000,35185.0,10724.39,1846.0,1110.0,ascending,true,/132900h3920.28N/10324.61WO027/054/A=035185 -378T2580P EOSS BALLOON,"AE0SS-1>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/132900h3920.28N/10324.61WO027/054/A=035185 -378T2580P EOSS BALLOON",27.0,62.0,99.8,39.338,-103.41016666666667,6.12,9.85,-36.04,-37.8,235.35,25800.0,0.25,0.00074101,0.3818985,0.00020556,0.00016667,30.76666667,9.37766667,high Re,0.002222,26.070516,0.005609,3.614022,0.049764,1.299425,-0.068061,29.625012,0.000678,7.946292,0.00171,1.101553,0.015168,1.299415,-0.068038,9.029701,""
EOSS-380,AE0SS-3,2025-07-26T07:29:22.399,2025-07-26T13:29:20.000,35784.0,10906.96,1812.0,1130.0,ascending,true,/132920h3920.50N/10324.36WO032/038/A=035784 -385T2502P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/132920h3920.50N/10324.36WO032/038/A=035784 -385T2502P EOSS BALLOON",32.0,44.0,70.8,39.34166666666667,-103.406,6.46,10.4,-37.3,-38.5,234.65,25020.0,0.25,0.00072075,0.37145755,0.0002,0.00017222,30.2,9.205,high Re,-0.018889,26.099803,0.005434,3.617845,0.049628,1.133326,-0.490106,29.802162,-0.005756,7.955219,0.001656,1.102719,0.015126,1.133363,-0.490017,9.083695,""
EOSS-380,KC0D-1,2025-07-26T07:29:31.591,2025-07-26T13:29:30.000,36162.0,11022.18,1804.0,1140.0,ascending,true,/132930h3920.63N/10324.26WO038/045/A=036162 234T2477P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/132930h3920.63N/10324.26WO038/045/A=036162 234T2477P EOSS BALLOON",38.0,52.0,83.7,39.343833333333336,-103.40433333333333,6.63,10.67,74.12,23.4,296.55,24770.0,0.24,0.0005646,0.29098495,0.00018889,0.00018889,30.06666667,9.16433333,high Re,-0.004444,26.127739,0.005364,3.62033,0.049458,1.088002,-0.19831,29.900492,-0.001356,7.963734,0.001635,1.103476,0.015074,1.088016,-0.198421,9.113668,""
EOSS-380,KC0D-14,2025-07-26T07:29:31.560,2025-07-26T13:29:30.000,36089.0,10999.93,1814.0,1140.0,ascending,true,/132930h3920.63N/10324.26WO046/041/A=036089 216T2476P EOSS BALLOON,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,N0JD-10:/132930h3920.63N/10324.26WO046/041/A=036089 216T2476P EOSS BALLOON",46.0,47.0,75.6,39.343833333333336,-103.40433333333333,6.63,10.67,70.88,21.6,294.75,24760.0,0.24,0.00056782,0.29264376,0.00019444,0.00018889,30.23333333,9.21533333,high Re,0.005556,26.156449,0.005365,3.62386,0.049282,1.125012,0.003876,29.882326,0.0017,7.972486,0.001636,1.104554,0.015021,1.125203,0.004261,9.108131,""
