balloonsize,beacons,day,detected_burst.burst_ft,detected_burst.burst_m,detected_burst.detected,flight,flighttime,flighttime_secs,h2fill,landing_location.altitude_ft,landing_location.altitude_m,landing_location.distance_from_launch_km,landing_location.distance_from_launch_mi,landing_location.latitude,landing_location.longitude,launch_location.altitude_ft,launch_location.altitude_m,launch_location.latitude,launch_location.longitude,liftfactor,maxaltitude_ft,maxaltitude_m,numpoints,parachute.description,parachute.size_ft,parachute.size_m,parachute.weight_kg,parachute.weight_lb,range_distance_traveled_km,range_distance_traveled_mi,reynolds_transitions,weights.balloon_kg,weights.balloon_lb,weights.client_kg,weights.client_lb,weights.eoss_kg,weights.eoss_lb,weights.gross_kg,weights.gross_lb,weights.necklift_kg,weights.necklift_lb,weights.neckload_kg,weights.neckload_lb,weights.parachute_kg,weights.parachute_lb
3000gm,"[""KC0D-2"",""AE0SS-13""]",2023-07-22,103313.0,31489.8,true,EOSS-344,1hrs 50mins 26secs,6626.0,363,9506.0,2897.43,51.55,32.03,38.8373,-103.30915,5652.0,1722.73,39.278,-103.49566666666666,1.20,103257.0,31472.73,434,Rocketman,12.0,3.66,0.74,1.63,51.55,32.03,"[{""altitude_ft"":52066.0,""altitude_m"":15869.72,""transition"":""high_to_low""}]",3.0,6.61,3.66,8.07,2.76,6.09,10.16,22.4,9.19,20.27,7.16,15.79,0.74,1.63
