balloonsize,beacons,day,detected_burst.burst_ft,detected_burst.burst_m,detected_burst.detected,flight,flighttime,flighttime_secs,h2fill,landing_location.altitude_ft,landing_location.altitude_m,landing_location.distance_from_launch_km,landing_location.distance_from_launch_mi,landing_location.latitude,landing_location.longitude,launch_location.altitude_ft,launch_location.altitude_m,launch_location.latitude,launch_location.longitude,liftfactor,maxaltitude_ft,maxaltitude_m,numpoints,parachute.description,parachute.size_ft,parachute.size_m,parachute.weight_kg,parachute.weight_lb,range_distance_traveled_km,range_distance_traveled_mi,reynolds_transitions,weights.balloon_kg,weights.balloon_lb,weights.client_kg,weights.client_lb,weights.eoss_kg,weights.eoss_lb,weights.gross_kg,weights.gross_lb,weights.necklift_kg,weights.necklift_lb,weights.neckload_kg,weights.neckload_lb,weights.parachute_kg,weights.parachute_lb
1500gm,"[""KC0D-1"",""AE0SS-3""]",2025-10-18,96576.0,29436.36,true,EOSS-383,2hrs 26mins 30secs,8790.0,219,4276.0,1303.32,121.7,75.62,38.92016666666667,-102.34566666666667,5420.0,1652.02,39.236,-103.69666666666667,1.30,96350.0,29367.48,449,Rocketman,12.0,3.66,0.77,1.7,121.7,75.62,"[{""altitude_ft"":40983.0,""altitude_m"":12491.62,""transition"":""high_to_low""}]",1.5,3.31,1.61,3.54,1.77,3.9,5.64,12.44,5.84,12.87,4.15,9.14,0.77,1.7
