flightid,callsign,receivetime,packettime,altitude_ft,altitude_m,vert_rate_ftmin,elapsed_secs,flight_phase,position_packet,info,raw,bearing,speed_mph,speed_kph,latitude,longitude,distance_from_launch_mi,distance_from_launch_km,temperature_f,temperature_c,temperature_k,pressure_pa,pressure_atm,airdensity_slugs,airdensity_kgm3,velocity_x_degs,velocity_y_degs,velocity_z_fts,velocity_z_ms,airflow,acceleration_fts2,velocity_mean_fts,acceleration_mean_fts2,velocity_std_fts,acceleration_std_fts2,velocity_norm_fts,acceleration_norm_fts2,velocity_curvefit_fts,acceleration_ms2,velocity_mean_ms,acceleration_mean_ms2,velocity_std_ms,acceleration_std_ms2,velocity_norm_ms,acceleration_norm_ms2,velocity_curvefit_ms,reynolds_transition
EOSS-371,KC0D-1,2025-04-06T07:45:01.816,2025-04-06T13:45:00.000,42445.0,12937.24,1486.0,1440.0,ascending,true,/134500h3926.20N/10405.66WO137/017/A=042445 49T1677P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/134500h3926.20N/10405.66WO137/017/A=042445 49T1677P EOSS BALLOON",137.0,20.0,32.2,39.43666666666667,-104.09433333333334,12.16,19.57,40.82,4.9,278.05,16770.0,0.17,0.00040769,0.21011285,0.00005556,-0.00007778,24.76666667,7.549,high Re,-0.002222,25.414155,0.005686,3.832066,0.038163,-0.168966,-0.207216,26.759861,-0.000678,7.746237,0.001733,1.168008,0.011631,-0.168866,-0.207291,8.154362,""
EOSS-371,AE0SS-3,2025-04-06T07:45:24.858,2025-04-06T13:45:20.000,42871.0,13067.08,1452.0,1460.0,ascending,true,/134520h3926.14N/10405.58WO139/016/A=042871 -494T1630P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,KB0TVJ-1:/134520h3926.14N/10405.58WO139/016/A=042871 -494T1630P EOSS BALLOON",139.0,18.0,29.0,39.43566666666667,-104.093,12.21,19.65,-56.92,-49.4,223.75,16300.0,0.16,0.00049243,0.25378562,0.00006667,-0.00005556,24.2,7.376,high Re,-0.018889,25.405896,0.005517,3.820233,0.038085,-0.31566,-0.64083,26.721873,-0.005767,7.743719,0.001682,1.164402,0.011608,-0.315801,-0.641713,8.128885,""
EOSS-371,KC0D-14,2025-04-06T07:45:31.845,2025-04-06T13:45:30.000,43164.0,13156.39,1570.0,1470.0,ascending,true,/134530h3926.09N/10405.54WO134/037/A=043164 24T1613P EOSS BALLOON,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/134530h3926.09N/10405.54WO134/037/A=043164 24T1613P EOSS BALLOON",134.0,43.0,69.2,39.43483333333333,-104.09233333333333,12.26,19.73,36.32,2.4,275.55,16130.0,0.16,0.00039569,0.20392778,0.00006667,-0.00006667,26.16666667,7.97566667,high Re,0.065556,25.411036,0.005926,3.807731,0.038276,0.198446,1.557895,26.689888,0.019989,7.745286,0.001806,1.160591,0.011666,0.198503,1.558632,8.109781,""
EOSS-371,KC0D-1,2025-04-06T07:45:31.848,2025-04-06T13:45:30.000,43230.0,13176.5,1570.0,1470.0,ascending,true,/134530h3926.09N/10405.54WO143/030/A=043230 46T1615P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/134530h3926.09N/10405.54WO143/030/A=043230 46T1615P EOSS BALLOON",143.0,35.0,56.3,39.43483333333333,-104.09233333333333,12.26,19.73,40.28,4.6,277.75,16150.0,0.16,0.00039304,0.20256337,0.00006667,-0.00006111,26.16666667,7.97533333,high Re,0.0,25.416107,0.005886,3.79535,0.038149,0.197758,-0.15429,26.682,-0.000011,7.74683,0.001794,1.156817,0.011627,0.197528,-0.155242,8.105302,""
EOSS-371,AE0SS-3,2025-04-06T07:45:52.394,2025-04-06T13:45:50.000,43697.0,13318.85,1652.0,1490.0,ascending,true,/134550h3925.99N/10405.45WO146/009/A=043697 -499T1566P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,KB0TVJ-1:/134550h3925.99N/10405.45WO146/009/A=043697 -499T1566P EOSS BALLOON",146.0,10.0,16.1,39.433166666666665,-104.09083333333334,12.36,19.89,-57.82,-49.9,223.25,15660.0,0.15,0.00047415,0.2443671,0.00007222,-0.00008333,27.53333333,8.39233333,high Re,0.045556,25.430222,0.006152,3.78654,0.038159,0.555418,1.032627,26.618763,0.0139,7.751133,0.001875,1.154133,0.01163,0.555569,1.033964,8.071743,""
EOSS-371,KC0D-14,2025-04-06T07:46:01.834,2025-04-06T13:46:00.000,44002.0,13411.81,1676.0,1500.0,ascending,true,/134600h3925.97N/10405.43WO168/016/A=044002 20T1551P EOSS BALLOON,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/134600h3925.97N/10405.43WO168/016/A=044002 20T1551P EOSS BALLOON",168.0,18.0,29.0,39.432833333333335,-104.0905,12.38,19.92,35.6,2.0,275.15,15510.0,0.15,0.00038103,0.19637434,0.00006111,-0.00006667,27.93333333,8.514,high Re,0.013333,25.446799,0.0062,3.779391,0.038035,0.657919,0.187538,26.570223,0.004056,7.756185,0.00189,1.151953,0.011593,0.657852,0.186837,8.048084,""
EOSS-371,KC0D-1,2025-04-06T07:46:01.899,2025-04-06T13:46:00.000,44064.0,13430.71,1668.0,1500.0,ascending,true,/134600h3925.97N/10405.43WO155/017/A=044064 42T1552P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/134600h3925.97N/10405.43WO155/017/A=044064 42T1552P EOSS BALLOON",155.0,20.0,32.2,39.432833333333335,-104.0905,12.38,19.92,39.56,4.2,277.35,15520.0,0.15,0.00037825,0.19494226,0.00006111,-0.00006667,27.8,8.47366667,high Re,-0.004444,25.462281,0.006129,3.771688,0.037918,0.619807,-0.278839,26.559637,-0.001344,7.760906,0.001868,1.149606,0.011557,0.620004,-0.277927,8.043107,""
EOSS-371,AE0SS-3,2025-04-06T07:46:24.884,2025-04-06T13:46:20.000,44574.0,13586.16,1754.0,1520.0,ascending,true,/134620h3925.89N/10405.35WO077/011/A=044574 -503T1503P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,KB0TVJ-1:/134620h3925.89N/10405.35WO077/011/A=044574 -503T1503P EOSS BALLOON",77.0,13.0,20.9,39.4315,-104.08916666666667,12.45,20.04,-58.54,-50.3,222.85,15030.0,0.15,0.00045589,0.23495722,0.00005556,-0.00005556,29.23333333,8.91033333,high Re,0.047778,25.486928,0.006403,3.771603,0.037943,0.993319,1.090451,26.463115,0.014556,7.768418,0.001952,1.14958,0.011564,0.993333,1.089934,8.000045,""
EOSS-371,KC0D-14,2025-04-06T07:46:31.842,2025-04-06T13:46:30.000,44863.0,13674.24,1722.0,1530.0,ascending,true,/134630h3925.88N/10405.33WO203/004/A=044863 17T1487P EOSS BALLOON,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/134630h3925.88N/10405.33WO203/004/A=044863 17T1487P EOSS BALLOON",203.0,5.0,8.0,39.431333333333335,-104.08883333333333,12.46,20.05,35.06,1.7,274.85,14870.0,0.15,0.00036571,0.1884767,0.00005556,-0.00005,28.7,8.74766667,high Re,-0.017778,25.507792,0.006245,3.768163,0.037868,0.847152,-0.634388,26.400792,-0.005422,7.774777,0.001904,1.148531,0.011542,0.847073,-0.634725,7.973982,""
EOSS-371,KC0D-1,2025-04-06T07:46:31.903,2025-04-06T13:46:30.000,44928.0,13694.05,1728.0,1530.0,ascending,true,/134630h3925.87N/10405.34WO178/008/A=044928 39T1489P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/134630h3925.87N/10405.34WO178/008/A=044928 39T1489P EOSS BALLOON",178.0,9.0,14.5,39.43116666666667,-104.089,12.47,20.07,39.02,3.9,277.05,14890.0,0.15,0.00036329,0.18723153,0.00005,-0.00005556,28.8,8.778,high Re,0.003333,25.529032,0.006227,3.765206,0.037745,0.868735,-0.076672,26.386001,0.001011,7.781249,0.001898,1.147629,0.011504,0.868531,-0.077104,7.967956,""
EOSS-371,AE0SS-3,2025-04-06T07:46:52.448,2025-04-06T13:46:50.000,45310.0,13810.49,1472.0,1550.0,ascending,true,/134650h3925.85N/10405.33WO087/008/A=045310 -493T1452P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,KB0TVJ-1:/134650h3925.85N/10405.33WO087/008/A=045310 -493T1452P EOSS BALLOON",87.0,9.0,14.5,39.43083333333333,-104.08883333333333,12.49,20.1,-56.74,-49.3,223.85,14520.0,0.14,0.00043846,0.22597061,0.00001111,-0.00002222,24.53333333,7.47766667,high Re,-0.142222,25.52265,0.005269,3.753887,0.039466,-0.263545,-3.737166,26.293269,-0.043344,7.779303,0.001606,1.144179,0.012029,-0.263627,-3.736803,7.931338,""
EOSS-371,KC0D-14,2025-04-06T07:47:01.800,2025-04-06T13:47:00.000,45578.0,13892.17,1430.0,1560.0,ascending,true,/134700h3925.85N/10405.33WO187/009/A=045578 13T1437P EOSS BALLOON,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/134700h3925.85N/10405.33WO187/009/A=045578 13T1437P EOSS BALLOON",187.0,10.0,16.1,39.43083333333333,-104.08883333333333,12.49,20.1,34.34,1.3,274.45,14370.0,0.14,0.00035392,0.18240468,0.0,-0.00001667,23.83333333,7.26433333,high Re,-0.023333,25.51189,0.005085,3.744264,0.039406,-0.448301,-0.721159,26.222233,-0.007111,7.776023,0.00155,1.141246,0.01201,-0.448361,-0.721149,7.90444,""
EOSS-371,KC0D-1,2025-04-06T07:47:01.866,2025-04-06T13:47:00.000,45646.0,13912.9,1436.0,1560.0,ascending,true,/134700h3925.85N/10405.33WO224/003/A=045646 35T1438P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/134700h3925.85N/10405.33WO224/003/A=045646 35T1438P EOSS BALLOON",224.0,3.0,4.8,39.43083333333333,-104.08883333333333,12.49,20.1,38.3,3.5,276.65,14380.0,0.14,0.00035135,0.18108007,5.56e-6,-0.00001111,23.93333333,7.295,high Re,0.003333,25.501899,0.005074,3.734433,0.039279,-0.420028,-0.044324,26.203419,0.001022,7.772979,0.001547,1.138249,0.011972,-0.419925,-0.043852,7.897457,""
EOSS-371,AE0SS-3,2025-04-06T07:47:24.907,2025-04-06T13:47:20.000,46096.0,14050.06,1572.0,1580.0,ascending,true,/134720h3925.85N/10405.31WO086/013/A=046096 -502T1395P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,KB0TVJ-1:/134720h3925.85N/10405.31WO086/013/A=046096 -502T1395P EOSS BALLOON",86.0,15.0,24.1,39.43083333333333,-104.0885,12.49,20.1,-58.36,-50.2,222.95,13950.0,0.14,0.00042294,0.21797625,0.00001111,0.0,26.2,7.98566667,high Re,0.075556,25.506289,0.00552,3.723008,0.039553,0.186331,1.770687,26.070823,0.023022,7.774317,0.001683,1.134767,0.012055,0.186249,1.770137,7.849677,""
EOSS-371,KC0D-14,2025-04-06T07:47:31.838,2025-04-06T13:47:30.000,46350.0,14127.48,1544.0,1590.0,ascending,true,/134730h3925.87N/10405.29WO018/005/A=046350 10T1384P EOSS BALLOON,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/134730h3925.87N/10405.29WO018/005/A=046350 10T1384P EOSS BALLOON",18.0,6.0,9.7,39.43116666666667,-104.08816666666667,12.46,20.05,33.8,1.0,274.15,13840.0,0.14,0.00034124,0.1758694,0.00002222,0.00001111,25.73333333,7.84366667,high Re,-0.015556,25.507708,0.005388,3.711326,0.039464,0.060794,-0.530712,25.989759,-0.004733,7.77475,0.001642,1.131206,0.012028,0.060923,-0.530013,7.82152,""
EOSS-371,KC0D-1,2025-04-06T07:47:31.906,2025-04-06T13:47:30.000,46417.0,14147.9,1542.0,1590.0,ascending,true,/134730h3925.87N/10405.29WO035/006/A=046417 33T1386P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/134730h3925.87N/10405.29WO035/006/A=046417 33T1386P EOSS BALLOON",35.0,7.0,11.3,39.43116666666667,-104.08816666666667,12.46,20.05,37.94,3.3,276.45,13860.0,0.14,0.00033889,0.17465824,0.00002222,0.00001111,25.7,7.83333333,high Re,-0.001111,25.508903,0.005347,3.699741,0.039343,0.051651,-0.164146,25.967627,-0.000344,7.775114,0.00163,1.127675,0.011991,0.051628,-0.164623,7.813952,""
EOSS-371,AE0SS-3,2025-04-06T07:47:52.403,2025-04-06T13:47:50.000,46871.0,14286.28,1550.0,1610.0,ascending,true,/134750h3925.87N/10405.22WO067/013/A=046871 -498T1344P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,KB0TVJ-1:/134750h3925.87N/10405.22WO067/013/A=046871 -498T1344P EOSS BALLOON",67.0,15.0,24.1,39.43116666666667,-104.087,12.45,20.04,-57.64,-49.8,223.35,13440.0,0.13,0.00040675,0.20963112,0.00005,0.00001111,25.83333333,7.874,high Re,0.004444,25.510905,0.005342,3.688321,0.03922,0.087419,-0.022896,25.809462,0.001356,7.775724,0.001628,1.124194,0.011953,0.087419,-0.022756,7.761156,""
EOSS-371,KC0D-14,2025-04-06T07:48:01.892,2025-04-06T13:48:00.000,47192.0,14384.12,1684.0,1620.0,ascending,true,/134800h3925.88N/10405.14WO103/018/A=047192 7T1330P EOSS BALLOON,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/134800h3925.88N/10405.14WO103/018/A=047192 7T1330P EOSS BALLOON",103.0,21.0,33.8,39.431333333333335,-104.08566666666667,12.43,20.0,33.26,0.7,273.85,13300.0,0.13,0.00032829,0.16919259,0.00008333,5.56e-6,28.06666667,8.55466667,high Re,0.074444,25.526585,0.005768,3.682365,0.039473,0.689796,1.739822,25.689064,0.022689,7.780503,0.001758,1.122379,0.012031,0.689752,1.739756,7.722268,""
EOSS-371,KC0D-1,2025-04-06T07:48:01.957,2025-04-06T13:48:00.000,47251.0,14402.1,1668.0,1620.0,ascending,true,/134800h3925.88N/10405.14WO111/017/A=047251 29T1332P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/134800h3925.88N/10405.14WO111/017/A=047251 29T1332P EOSS BALLOON",111.0,20.0,32.2,39.431333333333335,-104.08566666666667,12.43,20.0,37.22,2.9,276.05,13320.0,0.13,0.00032616,0.1680966,0.00008333,5.56e-6,27.8,8.47333333,high Re,-0.008889,25.540447,0.005678,3.675342,0.039367,0.614787,-0.370031,25.66617,-0.002711,7.784728,0.001731,1.120238,0.011998,0.614696,-0.370228,7.714984,""
EOSS-371,AE0SS-3,2025-04-06T07:48:24.894,2025-04-06T13:48:20.000,47702.0,14539.57,1662.0,1640.0,ascending,true,/134820h3925.86N/10405.05WO148/011/A=047702 -498T1293P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,KB0TVJ-1:/134820h3925.86N/10405.05WO148/011/A=047702 -498T1293P EOSS BALLOON",148.0,13.0,20.9,39.431,-104.08416666666666,12.44,20.02,-57.64,-49.8,223.35,12930.0,0.13,0.00039132,0.20167637,0.00009444,-5.56e-6,27.7,8.443,high Re,-0.003333,25.553535,0.005623,3.667974,0.039253,0.585191,-0.228161,25.483419,-0.001011,7.788717,0.001714,1.117992,0.011964,0.58523,-0.227767,7.657918,""
EOSS-371,KC0D-14,2025-04-06T07:48:31.832,2025-04-06T13:48:30.000,48026.0,14638.32,1668.0,1650.0,ascending,true,/134830h3925.85N/10405.02WO155/020/A=048026 4T1277P EOSS BALLOON,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/134830h3925.85N/10405.02WO155/020/A=048026 4T1277P EOSS BALLOON",155.0,23.0,37.0,39.43083333333333,-104.08366666666667,12.44,20.02,32.72,0.4,273.55,12770.0,0.13,0.00031555,0.16262849,0.00006667,-0.00001667,27.8,8.47333333,high Re,0.003333,25.567068,0.005609,3.660997,0.039133,0.609925,-0.058161,25.343812,0.001011,7.792841,0.00171,1.115865,0.011927,0.609834,-0.058607,7.615464,""
EOSS-371,KC0D-1,2025-04-06T07:48:31.893,2025-04-06T13:48:30.000,48089.0,14657.53,1676.0,1650.0,ascending,true,/134830h3925.85N/10405.02WO136/013/A=048089 26T1280P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/134830h3925.85N/10405.02WO136/013/A=048089 26T1280P EOSS BALLOON",136.0,15.0,24.1,39.43083333333333,-104.08366666666667,12.44,20.02,36.68,2.6,275.75,12800.0,0.13,0.00031377,0.16171001,0.00006667,-0.00001667,27.93333333,8.51433333,high Re,0.004444,25.581238,0.005602,3.654543,0.039015,0.643609,-0.029681,25.315874,0.001367,7.797162,0.001708,1.113899,0.011891,0.643839,-0.028677,7.607068,""
EOSS-371,AE0SS-3,2025-04-06T07:48:52.742,2025-04-06T13:48:50.000,48619.0,14819.07,1834.0,1670.0,ascending,true,/134850h3925.85N/10404.93WO099/027/A=048619 -498T1235P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/134850h3925.85N/10404.93WO099/027/A=048619 -498T1235P EOSS BALLOON",99.0,31.0,49.9,39.43083333333333,-104.08216666666667,12.43,20.0,-57.64,-49.8,223.35,12350.0,0.12,0.00037376,0.19262979,0.00006667,-5.56e-6,30.56666667,9.31666667,high Re,0.087778,25.610913,0.006094,3.66383,0.039413,1.352616,2.072514,25.070894,0.026744,7.806206,0.001858,1.116729,0.012012,1.352576,2.071762,7.534737,""
EOSS-371,KC0D-14,2025-04-06T07:49:01.811,2025-04-06T13:49:00.000,48941.0,14917.22,1830.0,1680.0,ascending,true,/134900h3925.86N/10404.86WO060/027/A=048941 1T1222P EOSS BALLOON,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/134900h3925.86N/10404.86WO060/027/A=048941 1T1222P EOSS BALLOON",60.0,31.0,49.9,39.431,-104.081,12.41,19.97,32.18,0.1,273.25,12220.0,0.12,0.00030229,0.15579499,0.00008889,5.56e-6,30.5,9.29666667,high Re,-0.002222,25.639842,0.006045,3.672219,0.0393,1.323494,-0.210356,24.913638,-0.000667,7.815026,0.001843,1.119288,0.011978,1.323735,-0.209551,7.48934,""
EOSS-371,KC0D-1,2025-04-06T07:49:02.081,2025-04-06T13:49:00.000,49005.0,14936.72,1832.0,1680.0,ascending,true,/134900h3925.86N/10404.86WO062/020/A=049005 23T1225P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,KE0UWC-9:/134900h3925.86N/10404.86WO062/020/A=049005 23T1225P EOSS BALLOON",62.0,23.0,37.0,39.431,-104.081,12.41,19.97,36.14,2.3,275.45,12250.0,0.12,0.00030061,0.15493009,0.00008889,5.56e-6,30.53333333,9.30633333,high Re,0.001111,25.668627,0.006016,3.680524,0.039185,1.321743,-0.125175,24.881651,0.000322,7.823798,0.001834,1.121818,0.011943,1.321547,-0.126601,7.480195,""
EOSS-371,AE0SS-3,2025-04-06T07:49:24.889,2025-04-06T13:49:20.000,49430.0,15066.26,1622.0,1700.0,ascending,true,/134920h3925.88N/10404.72WO074/029/A=049430 -498T1187P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,KB0TVJ-1:/134920h3925.88N/10404.72WO074/029/A=049430 -498T1187P EOSS BALLOON",74.0,33.0,53.1,39.431333333333335,-104.07866666666666,12.36,19.89,-57.64,-49.8,223.35,11870.0,0.12,0.00035924,0.18514296,0.00011667,0.00001667,27.03333333,8.23966667,high Re,-0.116667,25.676608,0.005294,3.671166,0.040186,0.369563,-3.034913,24.663291,-0.035556,7.82623,0.001614,1.118966,0.012248,0.369481,-3.034781,7.418426,""
EOSS-371,KC0D-14,2025-04-06T07:49:31.829,2025-04-06T13:49:30.000,49706.0,15150.39,1530.0,1710.0,ascending,true,/134930h3925.90N/10404.65WO107/021/A=049706 -1T1178P EOSS BALLOON,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/134930h3925.90N/10404.65WO107/021/A=049706 -1T1178P EOSS BALLOON",107.0,24.0,38.6,39.431666666666665,-104.0775,12.33,19.84,31.82,-0.1,273.05,11780.0,0.12,0.00029162,0.15029535,0.00011667,0.00002222,25.5,7.77233333,high Re,-0.051111,25.675581,0.004964,3.660441,0.040299,-0.047967,-1.391474,24.516164,-0.015578,7.825917,0.001513,1.115697,0.012282,-0.048027,-1.391549,7.377395,""
EOSS-371,KC0D-1,2025-04-06T07:49:31.893,2025-04-06T13:49:30.000,49775.0,15171.42,1540.0,1710.0,ascending,true,/134930h3925.90N/10404.65WO105/021/A=049775 20T1180P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/134930h3925.90N/10404.65WO105/021/A=049775 20T1180P EOSS BALLOON",105.0,24.0,38.6,39.431666666666665,-104.0775,12.33,19.84,35.6,2.0,275.15,11800.0,0.12,0.00028989,0.14940149,0.00011667,0.00002222,25.66666667,7.82333333,high Re,0.005556,25.67553,0.004968,3.649785,0.040181,-0.002428,0.014634,24.478754,0.0017,7.825902,0.001514,1.112449,0.012246,-0.002309,0.015189,7.36703,""
EOSS-371,AE0SS-3,2025-04-06T07:49:52.395,2025-04-06T13:49:50.000,50207.0,15303.09,1554.0,1730.0,ascending,true,/134950h3925.89N/10404.50WO119/012/A=050207 -500T1144P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,KB0TVJ-1:/134950h3925.89N/10404.50WO119/012/A=050207 -500T1144P EOSS BALLOON",119.0,14.0,22.5,39.4315,-104.075,12.32,19.83,-58.0,-50.0,223.15,11440.0,0.11,0.00034653,0.17859594,0.00012222,5.56e-6,25.9,7.89433333,high Re,0.007778,25.67682,0.004984,3.639261,0.040065,0.061326,0.069737,24.239097,0.002367,7.826295,0.001519,1.109241,0.012211,0.061338,0.069446,7.301193,""
EOSS-371,KC0D-14,2025-04-06T07:50:01.787,2025-04-06T13:50:00.000,50462.0,15380.82,1512.0,1740.0,ascending,true,/135000h3925.91N/10404.44WO044/011/A=050462 -4T1135P EOSS BALLOON,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/135000h3925.91N/10404.44WO044/011/A=050462 -4T1135P EOSS BALLOON",44.0,13.0,20.9,39.43183333333333,-104.074,12.29,19.78,31.28,-0.4,272.75,11350.0,0.11,0.00028129,0.14496847,0.00011667,5.56e-6,25.2,7.681,high Re,-0.023333,25.674095,0.004821,3.628967,0.040007,-0.130642,-0.703727,24.093453,-0.007111,7.825465,0.00147,1.106103,0.012193,-0.130607,-0.703764,7.261597,""
EOSS-371,KC0D-1,2025-04-06T07:50:01.854,2025-04-06T13:50:00.000,50531.0,15401.85,1512.0,1740.0,ascending,true,/135000h3925.90N/10404.44WO068/012/A=050531 17T1138P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/135000h3925.90N/10404.44WO068/012/A=050531 17T1138P EOSS BALLOON",68.0,14.0,22.5,39.431666666666665,-104.074,12.3,19.79,35.06,1.7,274.85,11380.0,0.11,0.00027987,0.14424108,0.00011667,0.0,25.2,7.681,high Re,0.0,25.671402,0.004794,3.61876,0.039893,-0.130266,-0.120171,24.053539,0.0,7.824644,0.001461,1.102992,0.012159,-0.130231,-0.120158,7.250795,""
EOSS-371,AE0SS-3,2025-04-06T07:50:25.084,2025-04-06T13:50:20.000,50907.0,15516.45,1400.0,1760.0,ascending,true,/135020h3925.91N/10404.34WO096/017/A=050907 -504T1105P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/135020h3925.91N/10404.34WO096/017/A=050907 -504T1105P EOSS BALLOON",96.0,20.0,32.2,39.43183333333333,-104.07233333333333,12.28,19.76,-58.72,-50.4,222.75,11050.0,0.11,0.00033532,0.17281722,0.00008889,0.00001111,23.33333333,7.112,high Re,-0.062222,25.658192,0.004413,3.612742,0.040098,-0.643516,-1.661804,23.832486,-0.018967,7.820618,0.001345,1.101158,0.012221,-0.643521,-1.662057,7.191302,""
EOSS-371,KC0D-14,2025-04-06T07:50:31.865,2025-04-06T13:50:30.000,51168.0,15596.01,1412.0,1770.0,ascending,true,/135030h3925.93N/10404.29WO112/015/A=051168 -6T1097P EOSS BALLOON,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/135030h3925.93N/10404.29WO112/015/A=051168 -6T1097P EOSS BALLOON",112.0,17.0,27.4,39.43216666666667,-104.0715,12.25,19.71,30.92,-0.6,272.55,10970.0,0.11,0.00027207,0.14021772,0.00008333,0.00001111,23.53333333,7.173,high Re,0.006667,25.646255,0.004426,3.606041,0.039985,-0.585939,0.056046,23.675735,0.002033,7.816979,0.001349,1.099115,0.012186,-0.585907,0.05613,7.149402,""
EOSS-371,KC0D-1,2025-04-06T07:50:31.927,2025-04-06T13:50:30.000,51234.0,15616.12,1406.0,1770.0,ascending,true,/135030h3925.93N/10404.29WO078/010/A=051234 15T1101P EOSS BALLOON,"KC0D-1>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/135030h3925.93N/10404.29WO078/010/A=051234 15T1101P EOSS BALLOON",78.0,12.0,19.3,39.43216666666667,-104.0715,12.25,19.71,34.7,1.5,274.65,11010.0,0.11,0.00027097,0.13965297,0.00008333,0.00001667,23.43333333,7.14233333,high Re,-0.003333,25.633892,0.004382,3.599699,0.039876,-0.611317,-0.193475,23.635698,-0.001022,7.81321,0.001336,1.097183,0.012153,-0.611454,-0.194026,7.138738,""
EOSS-371,AE0SS-3,2025-04-06T07:50:52.430,2025-04-06T13:50:50.000,51667.0,15748.1,1520.0,1790.0,ascending,true,/135050h3925.94N/10404.16WO052/020/A=051667 -505T1066P EOSS BALLOON,"AE0SS-3>APZEOS,EOSS,WIDE2-1,qAO,KB0TVJ-1:/135050h3925.94N/10404.16WO052/020/A=051667 -505T1066P EOSS BALLOON",52.0,23.0,37.0,39.43233333333333,-104.06933333333333,12.23,19.68,-58.9,-50.5,222.65,10660.0,0.11,0.00032363,0.16679267,0.0001,0.00001667,25.33333333,7.72166667,high Re,0.063333,25.632222,0.004711,3.5897,0.040007,-0.083263,1.465294,23.369367,0.019311,7.812702,0.001436,1.094135,0.012193,-0.083203,1.466005,7.068065,""
EOSS-371,KC0D-14,2025-04-06T07:51:01.875,2025-04-06T13:51:00.000,51932.0,15828.87,1528.0,1800.0,ascending,true,/135100h3925.96N/10404.10WO076/021/A=051932 -9T1058P EOSS BALLOON,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/135100h3925.96N/10404.10WO076/021/A=051932 -9T1058P EOSS BALLOON",76.0,24.0,38.6,39.43266666666667,-104.06833333333333,12.2,19.63,30.38,-0.9,272.25,10580.0,0.1,0.00026268,0.13538178,0.00010556,0.00001667,25.46666667,7.762,high Re,0.004444,25.631308,0.00471,3.579736,0.039895,-0.045993,-0.006668,23.203534,0.001344,7.812422,0.001436,1.091098,0.012159,-0.046212,-0.007566,7.024269,""
