flightid,callsign,receivetime,packettime,altitude_ft,altitude_m,vert_rate_ftmin,elapsed_secs,flight_phase,position_packet,info,raw,bearing,speed_mph,speed_kph,latitude,longitude,distance_from_launch_mi,distance_from_launch_km,temperature_f,temperature_c,temperature_k,pressure_pa,pressure_atm,airdensity_slugs,airdensity_kgm3,velocity_x_degs,velocity_y_degs,velocity_z_fts,velocity_z_ms,airflow,acceleration_fts2,velocity_mean_fts,acceleration_mean_fts2,velocity_std_fts,acceleration_std_fts2,velocity_norm_fts,acceleration_norm_fts2,velocity_curvefit_fts,acceleration_ms2,velocity_mean_ms,acceleration_mean_ms2,velocity_std_ms,acceleration_std_ms2,velocity_norm_ms,acceleration_norm_ms2,velocity_curvefit_ms,reynolds_transition
EOSS-324,KE0BMV-11,2022-04-09T07:49:53.834,2022-04-09T13:49:41.000,46649.0,14218.62,1352.9,1978.0,ascending,true,/134941h3931.50N/10338.58WO096/043/A=046649 08.0V 68F HDOP00.8 SATS09 EOSS Balloon Beacon,"KE0BMV-11>APOT30,WIDE2-1,qAO,N6BA-10:/134941h3931.50N/10338.58WO096/043/A=046649 08.0V 68F HDOP00.8 SATS09 EOSS Balloon Beacon",96.0,49.0,78.9,39.525,-103.643,21.96,35.34,,,,,,,,0.00021032,-7.94e-6,22.54761905,6.87261905,high Re,-0.091723,20.677047,0.036938,3.81859,1.329553,0.489859,-0.09677,19.781421,-0.027954,6.302361,0.011257,1.163845,0.405034,0.489978,-0.096809,6.028969,""
EOSS-324,KC0D-15,2022-04-09T07:49:46.492,2022-04-09T13:49:45.000,46687.0,14230.2,1244.0,1982.0,ascending,true,/134945h3931.50N/10338.51WO096/047/A=046687 EOSS BALLOON,"KC0D-15>APZEOS,EOSS,qAO,W0ARP-1:/134945h3931.50N/10338.51WO096/047/A=046687 EOSS BALLOON",96.0,54.0,86.9,39.525,-103.64183333333334,22.02,35.44,,,,,,,,0.00023889,-0.00001667,20.73333333,6.31966667,high Re,-0.060476,20.677457,0.036222,3.804528,1.324646,0.014687,-0.072999,19.767519,-0.018432,6.302487,0.011039,1.159559,0.403539,0.014816,-0.073031,6.024734,""
EOSS-324,KE0BMV-11,2022-04-09T07:50:24.633,2022-04-09T13:50:05.000,47270.0,14407.9,1552.5,2002.0,ascending,true,/135005h3931.50N/10338.22WO102/038/A=047270 07.9V 68F HDOP00.8 SATS09 EOSS Balloon Beacon,"KE0BMV-11>APOT30,WIDE2-1,qAO,N2XGL-12:/135005h3931.50N/10338.22WO102/038/A=047270 07.9V 68F HDOP00.8 SATS09 EOSS Balloon Beacon",102.0,44.0,70.8,39.525,-103.637,22.27,35.84,,,,,,,,0.00025,0.0,25.875,7.88666667,high Re,0.214236,20.715121,0.037521,3.816352,1.319854,1.352045,0.13389,19.555827,0.065292,6.313967,0.011435,1.163163,0.402079,1.352089,0.133946,5.96022,""
EOSS-324,KE0BMV-11,2022-04-09T07:50:48.886,2022-04-09T13:50:06.000,47290.0,14413.99,1200.0,2003.0,ascending,true,/135006h3931.50N/10338.20WO104/038/A=047290 07.8V 74F HDOP00.8 SATS09 EOSS Balloon Beacon,"KE0BMV-11>APOT30,WIDE2-1,qAO,W9CN-9:/135006h3931.50N/10338.20WO104/038/A=047290 07.8V 74F HDOP00.8 SATS09 EOSS Balloon Beacon",104.0,44.0,70.8,39.525,-103.63666666666667,22.28,35.86,,,,,,,,0.00033333,0.0,20.0,6.09,high Re,-5.875,20.709976,-0.005323,3.802983,1.408055,-0.186689,-4.168642,19.548626,-1.796667,6.312356,-0.001667,1.159097,0.429159,-0.191836,-4.182599,5.958028,""
EOSS-324,KC0D-15,2022-04-09T07:50:16.964,2022-04-09T13:50:15.000,47425.0,14455.14,1476.0,2012.0,ascending,true,/135015h3931.48N/10338.09WO100/037/A=047425 EOSS BALLOON,"KC0D-15>APZEOS,EOSS,qAO,W0ARP-1:/135015h3931.48N/10338.09WO100/037/A=047425 EOSS BALLOON",100.0,43.0,69.2,39.52466666666667,-103.63483333333333,22.38,36.02,,,,,,,,0.00023333,-0.00001111,24.6,7.498,high Re,0.153333,20.737762,-0.004182,3.803514,1.403008,1.015439,0.112269,19.500146,0.046933,6.320824,-0.001317,1.159259,0.427621,1.015456,0.112834,5.943254,""
EOSS-324,KC0D-15,2022-04-09T07:50:46.515,2022-04-09T13:50:45.000,48283.0,14716.66,1716.0,2042.0,ascending,true,/135045h3931.45N/10337.64WO086/055/A=048283 EOSS BALLOON,"KC0D-15>APZEOS,EOSS,qAO,W9CN-9:/135045h3931.45N/10337.64WO086/055/A=048283 EOSS BALLOON",86.0,63.0,101.4,39.524166666666666,-103.62733333333334,22.78,36.66,,,,,,,,0.00025,-0.00001667,28.6,8.71733333,high Re,0.133333,20.793522,-0.0032,3.847309,1.398001,2.029075,0.097663,19.197894,0.040644,6.337821,-0.001018,1.17261,0.426095,2.029244,0.097776,5.851148,""
EOSS-324,KE0BMV-11,2022-04-09T07:51:17.102,2022-04-09T13:51:12.000,48785.0,14869.67,1359.1,2069.0,ascending,true,/135112h3931.47N/10337.15WO092/045/A=048785 07.9V 66F HDOP00.8 SATS09 EOSS Balloon Beacon,"KE0BMV-11>APOT30,WIDE2-1,qAO,N2XGL-12:/135112h3931.47N/10337.15WO092/045/A=048785 07.9V 66F HDOP00.8 SATS09 EOSS Balloon Beacon",92.0,52.0,83.7,39.5245,-103.61916666666667,23.19,37.32,,,,,,,,0.00026515,-7.58e-6,22.65151515,6.90424242,high Re,-0.090129,20.806607,-0.003816,3.836811,1.393018,0.480844,-0.061961,19.026605,-0.027471,6.34181,-0.001205,1.169411,0.424577,0.480954,-0.061864,5.798953,""
EOSS-324,KC0D-15,2022-04-09T07:51:16.719,2022-04-09T13:51:15.000,48782.0,14868.75,998.0,2072.0,ascending,true,/135115h3931.48N/10337.11WO083/058/A=048782 EOSS BALLOON,"KC0D-15>APZEOS,EOSS,qAO,W0ARP-1:/135115h3931.48N/10337.11WO083/058/A=048782 EOSS BALLOON",83.0,67.0,107.8,39.52466666666667,-103.6185,23.22,37.37,,,,,,,,0.00029444,0.00001667,16.63333333,5.06966667,high Re,-0.200606,20.777423,-0.005202,3.839172,1.388168,-1.079423,-0.140764,19.027616,-0.061153,6.332914,-0.001628,1.170132,0.423098,-1.079577,-0.140688,5.799263,""
EOSS-324,KE0BMV-11,2022-04-09T07:51:47.112,2022-04-09T13:51:36.000,49253.0,15012.31,1170.0,2093.0,ascending,true,/135136h3931.44N/10336.79WO104/036/A=049253 08.0V 65F HDOP00.8 SATS09 EOSS Balloon Beacon,"KE0BMV-11>APOT30,WIDE2-1,qAO,N2XGL-12:/135136h3931.44N/10336.79WO104/036/A=049253 08.0V 65F HDOP00.8 SATS09 EOSS Balloon Beacon",104.0,41.0,66.0,39.524,-103.61316666666667,23.51,37.84,,,,,,,,0.00025,-0.00002083,19.5,5.94333333,high Re,0.119444,20.768552,-0.00433,3.827206,1.383311,-0.331456,0.089477,18.871172,0.036403,6.330208,-0.001362,1.166485,0.421618,-0.331659,0.089572,5.751593,""
EOSS-324,KE0BMV-11,2022-04-09T07:52:12.448,2022-04-09T13:51:37.000,49277.0,15019.63,1440.0,2094.0,ascending,true,/135137h3931.44N/10336.78WO103/035/A=049277 07.8V 72F HDOP00.8 SATS09 EOSS Balloon Beacon,"KE0BMV-11>APOT30,WIDE2-1,qAO,N2XGL-12:/135137h3931.44N/10336.78WO103/035/A=049277 07.8V 72F HDOP00.8 SATS09 EOSS Balloon Beacon",103.0,40.0,64.4,39.524,-103.613,23.52,37.85,,,,,,,,0.00016667,0.0,24.0,7.32,high Re,4.5,20.790838,0.02695,3.823323,1.428658,0.839365,3.130945,18.863317,1.376667,6.337034,0.008208,1.16533,0.435552,0.843509,3.141896,5.749198,""
EOSS-324,KC0D-15,2022-04-09T07:51:46.555,2022-04-09T13:51:45.000,49408.0,15059.56,1252.0,2102.0,ascending,true,/135145h3931.44N/10336.68WO089/034/A=049408 EOSS BALLOON,"KC0D-15>APZEOS,EOSS,qAO,W9CN-9:/135145h3931.44N/10336.68WO089/034/A=049408 EOSS BALLOON",89.0,39.0,62.8,39.524,-103.61133333333333,23.61,38.0,,,,,,,,0.00023889,-0.00002222,20.86666667,6.36033333,high Re,-0.104444,20.791357,0.026043,3.810122,1.42373,0.019766,-0.091652,18.820653,-0.031989,6.337194,0.007931,1.161307,0.43405,0.019925,-0.091971,5.736197,""
EOSS-324,KC0D-15,2022-04-09T07:52:16.836,2022-04-09T13:52:15.000,49845.0,15192.76,874.0,2132.0,ascending,true,/135215h3931.38N/10336.31WO085/029/A=049845 EOSS BALLOON,"KC0D-15>APZEOS,EOSS,qAO,W0ARP-1:/135215h3931.38N/10336.31WO085/029/A=049845 EOSS BALLOON",85.0,33.0,53.1,39.523,-103.60516666666666,23.94,38.53,,,,,,,,0.00020556,-0.00003333,14.56666667,4.44,high Re,-0.21,20.749013,0.024427,3.831603,1.418947,-1.613514,-0.165212,18.680898,-0.064011,6.324288,0.007438,1.167853,0.432592,-1.613463,-0.165165,5.693612,""
EOSS-324,KE0BMV-11,2022-04-09T07:52:41.909,2022-04-09T13:52:18.000,49941.0,15222.02,971.7,2135.0,ascending,true,/135218h3931.37N/10336.27WO110/032/A=049941 07.9V 64F HDOP00.8 SATS09 EOSS Balloon Beacon,"KE0BMV-11>APOT30,WIDE2-1,qAO,W9CN-9:/135218h3931.37N/10336.27WO110/032/A=049941 07.9V 64F HDOP00.8 SATS09 EOSS Balloon Beacon",110.0,37.0,59.5,39.52283333333333,-103.6045,23.98,38.59,,,,,,,,0.00020732,-0.00002846,16.19512195,4.93634146,high Re,0.039718,20.718243,0.024531,3.836851,1.41408,-1.178863,0.01074,18.650736,0.012106,6.31491,0.00747,1.169453,0.431108,-1.178815,0.010754,5.684422,""
EOSS-324,KC0D-15,2022-04-09T07:52:46.537,2022-04-09T13:52:45.000,50433.0,15371.98,1176.0,2162.0,ascending,true,/135245h3931.31N/10336.02WO128/027/A=050433 EOSS BALLOON,"KC0D-15>APZEOS,EOSS,qAO,W9CN-9:/135245h3931.31N/10336.02WO128/027/A=050433 EOSS BALLOON",128.0,31.0,49.9,39.52183333333333,-103.60033333333334,24.21,38.96,,,,,,,,0.00016111,-0.00003889,19.6,5.974,high Re,0.113496,20.710738,0.025132,3.824964,1.409281,-0.290392,0.062701,18.499262,0.034589,6.312622,0.007653,1.16583,0.429645,-0.290456,0.062694,5.638268,""
EOSS-324,KE0BMV-11,2022-04-09T07:53:11.459,2022-04-09T13:53:07.000,50820.0,15489.94,1076.3,2184.0,ascending,true,/135307h3931.21N/10335.81WO122/033/A=050820 08.0V 63F HDOP00.8 SATS10 EOSS Balloon Beacon,"KE0BMV-11>APOT30,WIDE2-1,qAO,N6BA-10:/135307h3931.21N/10335.81WO122/033/A=050820 08.0V 63F HDOP00.8 SATS10 EOSS Balloon Beacon",122.0,38.0,61.2,39.52016666666667,-103.59683333333334,24.42,39.3,,,,,,,,0.00015646,-0.00005442,17.93877551,5.4677551,high Re,-0.033903,20.692258,0.024736,3.81882,1.40452,-0.72103,-0.04175,18.383794,-0.010332,6.30699,0.007532,1.163957,0.428193,-0.721019,-0.04172,5.603084,""
EOSS-324,KE0BMV-11,2022-04-09T07:53:36.316,2022-04-09T13:53:09.000,50857.0,15501.21,1110.0,2186.0,ascending,true,/135309h3931.20N/10335.79WO119/033/A=050857 07.8V 70F HDOP00.8 SATS10 EOSS Balloon Beacon,"KE0BMV-11>APOT30,WIDE2-1,qAO,N2XGL-12:/135309h3931.20N/10335.79WO119/033/A=050857 07.8V 70F HDOP00.8 SATS10 EOSS Balloon Beacon",119.0,38.0,61.2,39.52,-103.5965,24.44,39.33,,,,,,,,0.00016667,-0.00008333,18.5,5.635,high Re,0.280612,20.67774,0.026441,3.810248,1.399955,-0.571548,0.181557,18.372924,0.083622,6.302539,0.00804,1.161359,0.426799,-0.574791,0.17709,5.599774,""
EOSS-324,KC0D-15,2022-04-09T07:53:16.507,2022-04-09T13:53:15.000,50941.0,15526.82,1016.0,2192.0,ascending,true,/135315h3931.19N/10335.74WO121/035/A=050941 EOSS BALLOON,"KC0D-15>APZEOS,EOSS,qAO,W0ARP-1:/135315h3931.19N/10335.74WO121/035/A=050941 EOSS BALLOON",121.0,40.0,64.4,39.51983333333333,-103.59566666666667,24.48,39.4,,,,,,,,0.00015556,-0.00006667,16.93333333,5.16133333,high Re,-0.052222,20.653106,0.025921,3.809736,1.395295,-0.976386,-0.056005,18.348356,-0.015789,6.295031,0.007882,1.161202,0.425379,-0.976314,-0.055647,5.592286,""
EOSS-324,KC0D-15,2022-04-09T07:53:48.378,2022-04-09T13:53:45.000,51662.0,15746.58,1442.0,2222.0,ascending,true,/135345h3931.07N/10335.58WO129/018/A=051662 EOSS BALLOON,"KC0D-15>APZEOS,EOSS,qAO,W0ARP-1:/135345h3931.07N/10335.58WO129/018/A=051662 EOSS BALLOON",129.0,21.0,33.8,39.517833333333336,-103.593,24.66,39.69,,,,,,,,0.00008889,-0.00006667,24.03333333,7.32533333,high Re,0.236667,20.675199,0.027307,3.807004,1.390772,0.882094,0.150535,18.143667,0.072133,6.301765,0.008305,1.160369,0.424,0.882106,0.150538,5.529916,""
EOSS-324,KE0BMV-11,2022-04-09T07:54:05.691,2022-04-09T13:53:51.000,51806.0,15790.47,1355.7,2228.0,ascending,true,/135351h3931.05N/10335.54WO111/021/A=051806 07.9V 64F HDOP00.8 SATS10 EOSS Balloon Beacon,"KE0BMV-11>APOT30,WIDE2-1,qAO,W9CN-9:/135351h3931.05N/10335.54WO111/021/A=051806 07.9V 64F HDOP00.8 SATS10 EOSS Balloon Beacon",111.0,24.0,38.6,39.5175,-103.59233333333333,24.7,39.75,,,,,,,,0.00009921,-0.00005952,22.5952381,6.88714286,low Re,-0.03424,20.687667,0.026905,3.797695,1.386199,0.502297,-0.04411,18.104088,-0.010433,6.305566,0.008182,1.157533,0.422605,0.502428,-0.044048,5.517857,high_to_low
EOSS-324,KE0BMV-11,2022-04-09T07:54:36.086,2022-04-09T13:54:14.000,52143.0,15893.19,879.1,2251.0,ascending,true,/135414h3931.00N/10335.38WO119/019/A=052143 08.0V 62F HDOP00.8 SATS10 EOSS Balloon Beacon,"KE0BMV-11>APOT30,WIDE2-1,qAO,W9CN-9:/135414h3931.00N/10335.38WO119/019/A=052143 08.0V 62F HDOP00.8 SATS10 EOSS Balloon Beacon",119.0,22.0,35.4,39.516666666666666,-103.58966666666667,24.85,39.99,,,,,,,,0.00011594,-0.00003623,14.65217391,4.46608696,low Re,-0.345351,20.648728,0.024487,3.816261,1.381987,-1.571317,-0.267613,18.013102,-0.105263,6.293699,0.007445,1.16319,0.421321,-1.571207,-0.267511,5.490131,""
EOSS-324,KC0D-15,2022-04-09T07:54:16.509,2022-04-09T13:54:15.000,52103.0,15880.99,882.0,2252.0,ascending,true,/135415h3931.00N/10335.38WO107/014/A=052103 EOSS BALLOON,"KC0D-15>APZEOS,EOSS,qAO,W0ARP-1:/135415h3931.00N/10335.38WO107/014/A=052103 EOSS BALLOON",107.0,16.0,25.7,39.516666666666666,-103.58966666666667,24.85,39.99,,,,,,,,0.00011111,-0.00003889,14.7,4.48033333,low Re,0.001594,20.610595,0.02434,3.833632,1.377494,-1.541774,-0.016513,18.023783,0.000475,6.282075,0.0074,1.168487,0.419952,-1.541944,-0.01649,5.493388,""
EOSS-324,KE0BMV-11,2022-04-09T07:55:00.498,2022-04-09T13:54:16.000,52173.0,15902.33,900.0,2253.0,ascending,true,/135416h3930.99N/10335.37WO116/020/A=052173 07.7V 70F HDOP00.8 SATS10 EOSS Balloon Beacon,"KE0BMV-11>APOT30,WIDE2-1,qAO,N2XGL-12:/135416h3930.99N/10335.37WO116/020/A=052173 07.7V 70F HDOP00.8 SATS10 EOSS Balloon Beacon",116.0,23.0,37.0,39.5165,-103.5895,24.86,40.01,,,,,,,,0.00008333,-0.00008333,15.0,4.57,low Re,0.15,20.574859,0.025145,3.84747,1.37308,-1.448968,0.090931,18.005111,0.044833,6.27117,0.00764,1.172723,0.418605,-1.450615,0.08885,5.487698,""
EOSS-324,KC0D-15,2022-04-09T07:54:46.878,2022-04-09T13:54:45.000,52526.0,16009.92,846.0,2282.0,ascending,true,/135445h3930.93N/10335.18WO101/024/A=052526 EOSS BALLOON,"KC0D-15>APZEOS,EOSS,qAO,W9CN-9:/135445h3930.93N/10335.18WO101/024/A=052526 EOSS BALLOON",101.0,28.0,45.1,39.5155,-103.58633333333333,25.04,40.3,,,,,,,,0.00011111,-0.00003889,14.1,4.29766667,low Re,-0.03,20.533879,0.024794,3.869635,1.368679,-1.662658,-0.040034,17.912394,-0.009078,6.258679,0.007534,1.179478,0.417264,-1.66261,-0.039812,5.459446,""
EOSS-324,KC0D-15,2022-04-09T07:55:16.797,2022-04-09T13:55:15.000,52967.0,16144.34,882.0,2312.0,ascending,true,/135515h3930.86N/10335.00WO115/019/A=052967 EOSS BALLOON,"KC0D-15>APZEOS,EOSS,qAO,W0ARP-1:/135515h3930.86N/10335.00WO115/019/A=052967 EOSS BALLOON",115.0,22.0,35.4,39.51433333333333,-103.58333333333333,25.22,40.59,,,,,,,,0.0001,-0.00003889,14.7,4.48066667,low Re,0.02,20.497188,0.024764,3.885017,1.364313,-1.492191,-0.003492,17.799807,0.0061,6.247497,0.007525,1.184165,0.415933,-1.492047,-0.003426,5.425137,""
EOSS-324,KE0BMV-11,2022-04-09T07:55:29.650,2022-04-09T13:55:21.000,53111.0,16188.23,865.8,2318.0,ascending,true,/135521h3930.85N/10334.95WO109/023/A=053111 08.0V 63F HDOP00.8 SATS10 EOSS Balloon Beacon,"KE0BMV-11>APOT30,WIDE2-1,qAO,N2XGL-12:/135521h3930.85N/10334.95WO109/023/A=053111 08.0V 63F HDOP00.8 SATS10 EOSS Balloon Beacon",109.0,26.0,41.8,39.51416666666667,-103.5825,25.26,40.65,,,,,,,,0.00010769,-0.0000359,14.43076923,4.39846154,low Re,-0.004142,20.459272,0.024582,3.902363,1.359991,-1.544834,-0.021121,17.763786,-0.001265,6.23594,0.00747,1.189452,0.414615,-1.544811,-0.021068,5.41416,""
EOSS-324,KE0BMV-11,2022-04-09T07:55:59.387,2022-04-09T13:55:45.000,53510.0,16309.85,997.5,2342.0,ascending,true,/135545h3930.82N/10334.79WO092/018/A=053510 07.9V 61F HDOP00.8 SATS09 EOSS Balloon Beacon,"KE0BMV-11>APOT30,WIDE2-1,qAO,N2XGL-12:/135545h3930.82N/10334.79WO092/018/A=053510 07.9V 61F HDOP00.8 SATS09 EOSS Balloon Beacon",92.0,21.0,33.8,39.513666666666666,-103.57983333333334,25.41,40.89,,,,,,,,0.00011111,-0.00002083,16.625,5.0675,low Re,0.091426,20.435457,0.025,3.901868,1.355718,-0.976573,0.048997,17.665773,0.027877,6.228683,0.007597,1.1893,0.413312,-0.976358,0.049067,5.38429,""
EOSS-324,KC0D-15,2022-04-09T07:55:46.760,2022-04-09T13:55:45.000,53452.0,16292.17,970.0,2342.0,ascending,true,/135545h3930.82N/10334.80WO081/019/A=053452 EOSS BALLOON,"KC0D-15>APZEOS,EOSS,qAO,W0ARP-1:/135545h3930.82N/10334.80WO081/019/A=053452 EOSS BALLOON",81.0,22.0,35.4,39.513666666666666,-103.58,25.4,40.88,,,,,,,,0.00011111,-0.00002222,16.16666667,4.92766667,low Re,-0.015278,20.409107,0.02475,3.904164,1.351478,-1.086645,-0.029618,17.679862,-0.004661,6.220652,0.007521,1.189999,0.41202,-1.086543,-0.029567,5.388584,""
EOSS-324,KE0BMV-11,2022-04-09T07:56:24.833,2022-04-09T13:55:47.000,53546.0,16320.82,1080.0,2344.0,ascending,true,/135547h3930.81N/10334.78WO096/020/A=053546 07.9V 68F HDOP00.8 SATS10 EOSS Balloon Beacon,"KE0BMV-11>APOT30,WIDE2-1,qAO,N2XGL-12:/135547h3930.81N/10334.78WO096/020/A=053546 07.9V 68F HDOP00.8 SATS10 EOSS Balloon Beacon",96.0,23.0,37.0,39.5135,-103.57966666666667,25.42,40.91,,,,,,,,0.00008333,-0.00008333,18.0,5.485,low Re,0.916667,20.394327,0.030255,3.896667,1.349096,-0.614455,0.657041,17.657054,0.278667,6.216139,0.009195,1.187719,0.41129,-0.615582,0.655187,5.381634,""
EOSS-324,KC0D-15,2022-04-09T07:56:16.515,2022-04-09T13:56:15.000,53932.0,16438.47,960.0,2372.0,ascending,true,/135615h3930.76N/10334.51WO096/029/A=053932 EOSS BALLOON,"KC0D-15>APZEOS,EOSS,qAO,W0ARP-1:/135615h3930.76N/10334.51WO096/029/A=053932 EOSS BALLOON",96.0,33.0,53.1,39.51266666666667,-103.57516666666666,25.67,41.31,,,,,,,,0.00016111,-0.00003333,16.0,4.87666667,low Re,-0.066667,20.367532,0.029661,3.899821,1.344947,-1.119931,-0.071622,17.564789,-0.020278,6.207971,0.009014,1.18868,0.410025,-1.119985,-0.07144,5.353516,""
EOSS-324,KE0BMV-11,2022-04-09T07:56:53.441,2022-04-09T13:56:27.000,54160.0,16507.97,921.0,2384.0,ascending,true,/135627h3930.72N/10334.37WO102/031/A=054160 07.9V 61F HDOP00.8 SATS10 EOSS Balloon Beacon,"KE0BMV-11>APOT30,WIDE2-1,qAO,N2XGL-12:/135627h3930.72N/10334.37WO102/031/A=054160 07.9V 61F HDOP00.8 SATS10 EOSS Balloon Beacon",102.0,36.0,57.9,39.512,-103.57283333333334,25.8,41.52,,,,,,,,0.00017083,-0.0000375,15.35,4.67875,low Re,-0.01625,20.337123,0.029381,3.907486,1.34082,-1.2763,-0.034032,17.511284,-0.004948,6.198703,0.008929,1.191016,0.408767,-1.276182,-0.033948,5.337208,""
EOSS-324,KC0D-15,2022-04-09T07:56:46.623,2022-04-09T13:56:45.000,54371.0,16572.28,878.0,2402.0,ascending,true,/135645h3930.68N/10334.17WO109/036/A=054371 EOSS BALLOON,"KC0D-15>APZEOS,EOSS,qAO,W9CN-9:/135645h3930.68N/10334.17WO109/036/A=054371 EOSS BALLOON",109.0,41.0,66.0,39.51133333333333,-103.5695,25.98,41.81,,,,,,,,0.00018889,-0.00004444,14.63333333,4.46033333,low Re,-0.023889,20.302763,0.029058,3.920701,1.336732,-1.446024,-0.039609,17.462379,-0.007281,6.188231,0.008831,1.195042,0.407521,-1.445889,-0.039537,5.322304,""
EOSS-324,KC0D-15,2022-04-09T07:57:16.504,2022-04-09T13:57:15.000,54854.0,16719.5,966.0,2432.0,ascending,true,/135715h3930.66N/10333.83WO113/037/A=054854 EOSS BALLOON,"KC0D-15>APZEOS,EOSS,qAO,W0ARP-1:/135715h3930.66N/10333.83WO113/037/A=054854 EOSS BALLOON",113.0,43.0,69.2,39.511,-103.56383333333333,26.28,42.29,,,,,,,,0.00018889,-0.00001111,16.1,4.90733333,low Re,0.048889,20.277596,0.029177,3.92238,1.332676,-1.065067,0.014791,17.352453,0.0149,6.180561,0.008867,1.195553,0.406284,-1.06497,0.014849,5.2888,""
EOSS-324,KE0BMV-11,2022-04-09T07:57:23.822,2022-04-09T13:57:17.000,54939.0,16745.41,934.8,2434.0,ascending,true,/135717h3930.66N/10333.80WO093/031/A=054939 07.9V 60F HDOP00.8 SATS10 EOSS Balloon Beacon,"KE0BMV-11>APOT30,WIDE2-1,qAO,N2XGL-12:/135717h3930.66N/10333.80WO093/031/A=054939 07.9V 60F HDOP00.8 SATS10 EOSS Balloon Beacon",93.0,36.0,57.9,39.511,-103.56333333333333,26.31,42.34,,,,,,,,0.00019,-0.00002,15.58,4.7488,low Re,-0.0104,20.249634,0.02894,3.927377,1.328659,-1.188996,-0.029609,17.333376,-0.003171,6.172039,0.008795,1.197076,0.40506,-1.18893,-0.029541,5.282985,""
EOSS-324,KE0BMV-11,2022-04-09T07:57:48.605,2022-04-09T13:57:18.000,54953.0,16749.67,840.0,2435.0,ascending,true,/135718h3930.66N/10333.79WO089/026/A=054953 07.9V 67F HDOP00.8 SATS10 EOSS Balloon Beacon,"KE0BMV-11>APOT30,WIDE2-1,qAO,N2XGL-12:/135718h3930.66N/10333.79WO089/026/A=054953 07.9V 67F HDOP00.8 SATS10 EOSS Balloon Beacon",89.0,30.0,48.3,39.511,-103.56316666666666,26.31,42.34,,,,,,,,0.00016667,0.0,14.0,4.26,low Re,-1.58,20.212654,0.019363,3.945072,1.330479,-1.574788,-1.202096,17.330242,-0.4888,6.160725,0.005833,1.202536,0.405666,-1.580597,-1.219311,5.282031,""
EOSS-324,KC0D-15,2022-04-09T07:57:46.829,2022-04-09T13:57:45.000,55245.0,16838.68,782.0,2462.0,ascending,true,/135745h3930.66N/10333.53WO094/025/A=055245 EOSS BALLOON,"KC0D-15>APZEOS,EOSS,qAO,W0ARP-1:/135745h3930.66N/10333.53WO094/025/A=055245 EOSS BALLOON",94.0,29.0,46.7,39.511,-103.55883333333334,26.54,42.71,,,,,,,,0.00016667,0.0,13.03333333,3.97266667,low Re,-0.032222,20.170423,0.019058,3.971737,1.326519,-1.796969,-0.038658,17.265303,-0.009578,6.147854,0.005742,1.21066,0.404459,-1.796695,-0.037878,5.262235,""
EOSS-324,KE0BMV-11,2022-04-09T07:58:17.533,2022-04-09T13:58:00.000,55516.0,16921.28,804.3,2477.0,ascending,true,/135800h3930.66N/10333.38WO093/030/A=055516 07.9V 61F HDOP00.8 SATS10 EOSS Balloon Beacon,"KE0BMV-11>APOT30,WIDE2-1,qAO,N2XGL-12:/135800h3930.66N/10333.38WO093/030/A=055516 07.9V 61F HDOP00.8 SATS10 EOSS Balloon Beacon",93.0,35.0,56.3,39.511,-103.55633333333333,26.67,42.92,,,,,,,,0.0001627,0.0,13.4047619,4.08595238,low Re,0.008844,20.130858,0.018998,3.993693,1.322589,-1.68418,-0.007677,17.205744,0.002697,6.135796,0.005724,1.217349,0.40326,-1.683859,-0.007506,5.244081,""
EOSS-324,KC0D-15,2022-04-09T07:58:16.850,2022-04-09T13:58:15.000,55667.0,16967.3,844.0,2492.0,ascending,true,/135815h3930.66N/10333.24WO100/025/A=055667 EOSS BALLOON,"KC0D-15>APZEOS,EOSS,qAO,W0ARP-1:/135815h3930.66N/10333.24WO100/025/A=055667 EOSS BALLOON",100.0,29.0,46.7,39.511,-103.554,26.79,43.11,,,,,,,,0.00016111,0.0,14.06666667,4.28733333,low Re,0.022063,20.095601,0.019016,4.008755,1.318693,-1.503942,0.002311,17.172828,0.006713,6.125049,0.00573,1.22194,0.402072,-1.503933,0.002445,5.234048,""
EOSS-324,KE0BMV-11,2022-04-09T07:58:47.577,2022-04-09T13:58:24.000,55840.0,17020.03,810.0,2501.0,ascending,true,/135824h3930.65N/10333.16WO104/025/A=055840 07.9V 59F HDOP00.8 SATS10 EOSS Balloon Beacon,"KE0BMV-11>APOT30,WIDE2-1,qAO,N2XGL-12:/135824h3930.65N/10333.16WO104/025/A=055840 07.9V 59F HDOP00.8 SATS10 EOSS Balloon Beacon",104.0,29.0,46.7,39.51083333333333,-103.55266666666667,26.86,43.23,,,,,,,,0.00015278,-6.94e-6,13.5,4.11458333,low Re,-0.023611,20.057476,0.018768,4.028417,1.314836,-1.627805,-0.032231,17.135336,-0.007198,6.113428,0.005655,1.227934,0.400896,-1.627811,-0.032061,5.222619,""
