balloonsize,beacons,day,detected_burst.burst_ft,detected_burst.burst_m,detected_burst.detected,flight,flighttime,flighttime_secs,h2fill,landing_location.altitude_ft,landing_location.altitude_m,landing_location.distance_from_launch_km,landing_location.distance_from_launch_mi,landing_location.latitude,landing_location.longitude,launch_location.altitude_ft,launch_location.altitude_m,launch_location.latitude,launch_location.longitude,liftfactor,maxaltitude_ft,maxaltitude_m,numpoints,parachute.description,parachute.size_ft,parachute.size_m,parachute.weight_kg,parachute.weight_lb,range_distance_traveled_km,range_distance_traveled_mi,reynolds_transitions,weights.balloon_kg,weights.balloon_lb,weights.client_kg,weights.client_lb,weights.eoss_kg,weights.eoss_lb,weights.gross_kg,weights.gross_lb,weights.necklift_kg,weights.necklift_lb,weights.neckload_kg,weights.neckload_lb,weights.parachute_kg,weights.parachute_lb
3000gm,"[""KC0D-1"",""AE0SS-13""]",2023-11-04,100897.0,30753.41,true,EOSS-349,1hrs 56mins 49secs,7009.0,401,5042.0,1536.8,129.12,80.23,38.834666666666664,-102.922,5217.0,1590.14,39.60776666666667,-104.04185,1.20,100589.0,30659.53,395,Rocketman,12.0,3.66,0.77,1.7,129.12,80.23,"[{""altitude_ft"":16636.0,""altitude_m"":5070.65,""transition"":""low_to_high""},{""altitude_ft"":64772.0,""altitude_m"":19742.51,""transition"":""high_to_low""}]",3.0,6.61,5.5,12.12,1.96,4.32,11.23,24.75,10.47,23.09,8.23,18.14,0.77,1.7
