flightid,callsign,receivetime,packettime,altitude_ft,altitude_m,vert_rate_ftmin,elapsed_secs,flight_phase,position_packet,info,raw,bearing,speed_mph,speed_kph,latitude,longitude,distance_from_launch_mi,distance_from_launch_km,temperature_f,temperature_c,temperature_k,pressure_pa,pressure_atm,airdensity_slugs,airdensity_kgm3,velocity_x_degs,velocity_y_degs,velocity_z_fts,velocity_z_ms,airflow,acceleration_fts2,velocity_mean_fts,acceleration_mean_fts2,velocity_std_fts,acceleration_std_fts2,velocity_norm_fts,acceleration_norm_fts2,velocity_curvefit_fts,acceleration_ms2,velocity_mean_ms,acceleration_mean_ms2,velocity_std_ms,acceleration_std_ms2,velocity_norm_ms,acceleration_norm_ms2,velocity_curvefit_ms,reynolds_transition
EOSS-404,N0JPS,2026-07-25T07:50:17.024,2026-07-25T07:50:17.024,57568.0,17546.73,1016.3,2279.723,ascending,true,!3912.80N/10321.79WO358/009/A=057568 EOSS BALLOON Leah Love 12sat LOCK,"N0JPS>APRS,WIDE2-1,qAO,N6BA:!3912.80N/10321.79WO358/009/A=057568 EOSS BALLOON Leah Love 12sat LOCK",358.0,10.0,16.1,39.21333333333333,-103.36316666666667,8.37,13.47,,,,,,,,-2.78e-6,-0.00001665,16.9378612,5.16279999,low Re,-0.107796,22.203748,0.007499,4.513242,0.068106,-1.166764,-1.692876,20.088571,-0.032853,6.767702,0.002286,1.375643,0.020759,-1.166656,-1.692712,6.117888,""
EOSS-404,N0JPS,2026-07-25T07:51:17.085,2026-07-25T07:51:17.085,58684.0,17886.88,1114.9,2339.784,ascending,true,!3912.92N/10321.59WO060/010/A=058684 EOSS BALLOON Leah Love 12sat LOCK,"N0JPS>APRS,WIDE2-1,qAO,N6BA:!3912.92N/10321.59WO060/010/A=058684 EOSS BALLOON Leah Love 12sat LOCK",60.0,12.0,19.3,39.215333333333334,-103.35983333333333,8.45,13.6,,,,,,,,0.0000555,0.0000333,18.58110921,5.66340887,low Re,0.02736,22.113182,0.008008,4.491675,0.067279,-0.78636,0.287638,18.477848,0.008335,6.740095,0.002441,1.369072,0.020507,-0.786435,0.287414,5.54824,""
EOSS-404,N0JPS,2026-07-25T07:52:16.978,2026-07-25T07:52:16.978,59636.0,18177.05,953.7,2399.677,ascending,true,!3912.92N/10321.48WO090/018/A=059636 EOSS BALLOON Leah Love 11sat LOCK,"N0JPS>APRS,WIDE2-1,qAO,N6BA:!3912.92N/10321.48WO090/018/A=059636 EOSS BALLOON Leah Love 11sat LOCK",90.0,21.0,33.8,39.215333333333334,-103.358,8.54,13.74,,,,,,,,0.00003061,0.0,15.89501277,4.84480657,low Re,-0.044848,21.96152,0.006687,4.540246,0.066934,-1.336163,-0.769938,17.047042,-0.013668,6.693869,0.002038,1.383876,0.020402,-1.336147,-0.769826,5.075505,""
EOSS-404,N0JPS,2026-07-25T07:53:17.007,2026-07-25T07:53:17.007,60632.0,18480.63,995.5,2459.706,ascending,true,!3912.82N/10321.31WO219/012/A=060632 EOSS BALLOON Leah Love 10sat LOCK,"N0JPS>APRS,WIDE2-1,qAO,N6BA:!3912.82N/10321.31WO219/012/A=060632 EOSS BALLOON Leah Love 10sat LOCK",219.0,14.0,22.5,39.21366666666667,-103.35516666666666,8.73,14.05,,,,,,,,0.0000472,-0.00002776,16.59198054,5.05722234,low Re,0.011611,21.833673,0.006807,4.560431,0.066097,-1.149385,0.072681,15.660327,0.003539,6.654901,0.002075,1.390028,0.020147,-1.149386,0.072666,4.665226,""
EOSS-404,N0JPS,2026-07-25T07:54:16.988,2026-07-25T07:54:16.988,61500.0,18745.2,868.3,2519.687,ascending,true,!3912.69N/10321.40WO219/011/A=061500 EOSS BALLOON Leah Love 11sat LOCK,"N0JPS>APRS,WIDE2-1,qAO,N6BA:!3912.69N/10321.40WO219/011/A=061500 EOSS BALLOON Leah Love 11sat LOCK",219.0,13.0,20.9,39.2115,-103.35666666666667,8.73,14.05,,,,,,,,-0.00002501,-0.00003612,14.47124923,4.41089678,low Re,-0.035357,21.662454,0.005803,4.643591,0.065609,-1.54863,-0.627353,14.686534,-0.010776,6.602715,0.001769,1.415373,0.019998,-1.54858,-0.627313,4.424432,""
EOSS-404,N0JPS,2026-07-25T07:55:16.976,2026-07-25T07:55:16.976,62307.0,18991.17,807.2,2579.675,ascending,true,!3912.56N/10321.57WO215/014/A=062307 EOSS BALLOON Leah Love 11sat LOCK,"N0JPS>APRS,WIDE2-1,qAO,N6BA:!3912.56N/10321.57WO215/014/A=062307 EOSS BALLOON Leah Love 11sat LOCK",215.0,16.0,25.7,39.20933333333333,-103.3595,8.69,13.99,,,,,,,,-0.00004723,-0.00003612,13.45269054,4.10032006,low Re,-0.016979,21.475869,0.005273,4.753241,0.064917,-1.687938,-0.342776,14.084647,-0.005177,6.545842,0.001607,1.448796,0.019787,-1.687968,-0.342851,4.31814,""
EOSS-404,N0JPS,2026-07-25T07:56:17.006,2026-07-25T07:56:17.006,63157.0,19250.25,849.6,2639.705,ascending,true,!3912.46N/10321.84WO275/016/A=063157 EOSS BALLOON Leah Love 9sat LOCK,"N0JPS>APRS,WIDE2-1,qAO,N6BA:!3912.46N/10321.84WO275/016/A=063157 EOSS BALLOON Leah Love 9sat LOCK",275.0,18.0,29.0,39.20766666666667,-103.364,8.55,13.76,,,,,,,,-0.00007496,-0.00002776,14.15958687,4.31584208,low Re,0.011776,21.313285,0.005421,4.823829,0.064165,-1.482992,0.099042,13.843234,0.00359,6.496286,0.001652,1.470311,0.019558,-1.482981,0.09909,4.322841,""
EOSS-404,N0JPS,2026-07-25T07:57:16.994,2026-07-25T07:57:16.994,64060.0,19525.49,903.2,2699.693,ascending,true,!3912.57N/10322.11WO341/013/A=064060 EOSS BALLOON Leah Love 12sat LOCK,"N0JPS>APRS,WIDE2-1,qAO,N6BA:!3912.57N/10322.11WO341/013/A=064060 EOSS BALLOON Leah Love 12sat LOCK",341.0,15.0,24.1,39.2095,-103.3685,8.28,13.33,,,,,,,,-0.00007502,0.00003056,15.0530106,4.58825098,low Re,0.014893,21.177192,0.005632,4.858416,0.063447,-1.26053,0.145964,14.044736,0.004541,6.454807,0.001717,1.48085,0.019339,-1.260463,0.146026,4.417393,""
EOSS-404,N0JPS,2026-07-25T07:58:16.979,2026-07-25T07:58:16.979,64987.0,19808.04,927.2,2759.678,ascending,true,!3912.58N/10322.26WO228/011/A=064987 EOSS BALLOON Leah Love 11sat LOCK,"N0JPS>APRS,WIDE2-1,qAO,N6BA:!3912.58N/10322.26WO228/011/A=064987 EOSS BALLOON Leah Love 11sat LOCK",228.0,13.0,20.9,39.209666666666664,-103.371,8.17,13.15,,,,,,,,-0.00004168,2.78e-6,15.45386347,4.71034425,low Re,0.006683,21.055419,0.005655,4.877297,0.062738,-1.148496,0.016386,14.623362,0.002035,6.417691,0.001723,1.486604,0.019123,-1.148488,0.016315,4.527333,""
EOSS-404,N0JPS,2026-07-25T07:59:17.034,2026-07-25T07:59:17.034,65832.0,20065.59,844.2,2819.733,ascending,true,!3912.48N/10322.53WO249/023/A=065832 EOSS BALLOON Leah Love 10sat LOCK,"N0JPS>APRS,WIDE2-1,qAO,N6BA:!3912.48N/10322.53WO249/023/A=065832 EOSS BALLOON Leah Love 10sat LOCK",249.0,26.0,41.8,39.208,-103.3755,8.04,12.94,,,,,,,,-0.00007493,-0.00002775,14.07043543,4.28856881,low Re,-0.023036,20.909898,0.005044,4.929336,0.062194,-1.387502,-0.45149,15.183943,-0.007023,6.373334,0.001537,1.502469,0.018957,-1.38756,-0.451548,4.55321,""
EOSS-404,N0JPS,2026-07-25T08:00:16.999,2026-07-25T08:00:16.999,66711.0,20333.51,879.5,2879.698,ascending,true,!3912.39N/10322.96WO258/024/A=066711 EOSS BALLOON Leah Love 11sat LOCK,"N0JPS>APRS,WIDE2-1,qAO,N6BA:!3912.39N/10322.96WO258/024/A=066711 EOSS BALLOON Leah Love 11sat LOCK",258.0,28.0,45.1,39.2065,-103.38266666666667,7.8,12.55,,,,,,,,-0.00011951,-0.00002501,14.65855082,4.46793963,low Re,0.009808,20.78232,0.005143,4.958798,0.061532,-1.23493,0.075814,15.223289,0.002991,6.334449,0.001568,1.511448,0.018755,-1.234915,0.075873,4.455565,""
EOSS-404,N0JPS,2026-07-25T08:01:17.058,2026-07-25T08:01:17.058,67568.0,20594.73,856.2,2939.757,ascending,true,!3912.42N/10323.28WO259/011/A=067568 EOSS BALLOON Leah Love 12sat LOCK,"N0JPS>APRS,WIDE2-1,qAO,N6BA:!3912.42N/10323.28WO259/011/A=067568 EOSS BALLOON Leah Love 12sat LOCK",259.0,13.0,20.9,39.207,-103.388,7.56,12.17,,,,,,,,-0.0000888,8.33e-6,14.26930185,4.34938977,low Re,-0.006481,20.65206,0.004906,4.993619,0.060911,-1.278183,-0.186945,13.803737,-0.001974,6.294748,0.001495,1.522059,0.018566,-1.27811,-0.186847,4.313878,""
EOSS-404,N0JPS,2026-07-25T08:02:16.991,2026-07-25T08:02:16.991,62796.0,19140.22,-4777.3,0.0,descending,true,!3912.43N/10323.53WO306/028/A=062796 EOSS BALLOON Leah Love 10sat LOCK,"N0JPS>APRS,WIDE2-1,qAO,N6BA:!3912.43N/10323.53WO306/028/A=062796 EOSS BALLOON Leah Love 10sat LOCK",306.0,32.0,51.5,39.207166666666666,-103.39216666666667,7.39,11.89,,,,,,,,-0.00006952,2.78e-6,-79.62224484,-24.26893364,n/a,,-79.622245,,,,,,,,-24.268934,,,,,,,""
EOSS-404,N0JPS,2026-07-25T08:03:16.969,2026-07-25T08:03:16.969,58647.0,17875.61,-4150.5,59.978,descending,true,!3912.37N/10323.60WO008/017/A=058647 EOSS BALLOON Leah Love 10sat LOCK,"N0JPS>APRS,WIDE2-1,qAO,N6BA:!3912.37N/10323.60WO008/017/A=058647 EOSS BALLOON Leah Love 10sat LOCK",8.0,20.0,32.2,39.20616666666667,-103.39333333333333,7.39,11.89,,,,,,,,-0.00001945,-0.00001667,-69.1753643,-21.08456434,n/a,0.174179,-74.398805,0.174179,7.38706,,0.707107,,,0.053092,-22.676749,0.053092,2.251689,,0.707107,,,""
EOSS-404,N0JPS,2026-07-25T08:04:17.030,2026-07-25T08:04:17.030,54923.0,16740.53,-3720.2,120.039,descending,true,!3912.33N/10323.57WO193/016/A=054923 EOSS BALLOON Leah Love 10sat LOCK,"N0JPS>APRS,WIDE2-1,qAO,N6BA:!3912.33N/10323.57WO193/016/A=054923 EOSS BALLOON Leah Love 10sat LOCK",193.0,18.0,29.0,39.2055,-103.39283333333333,7.44,11.97,,,,,,,,8.32e-6,-0.0000111,-62.00362964,-18.89878623,n/a,0.119408,-70.26708,0.146794,8.859897,0.038729,0.93268,-0.707119,,0.036393,-21.417428,0.044743,2.700504,0.011808,0.932656,-0.707148,,""
EOSS-404,N0JPS,2026-07-25T08:05:16.969,2026-07-25T08:05:16.969,51838.0,15800.22,-3088.1,179.978,descending,true,!3912.04N/10323.42WO122/032/A=051838 EOSS BALLOON Leah Love 12sat LOCK,"N0JPS>APRS,WIDE2-1,qAO,N6BA:!3912.04N/10323.42WO122/032/A=051838 EOSS BALLOON Leah Love 12sat LOCK",122.0,37.0,59.5,39.20066666666666,-103.39033333333333,7.76,12.49,,,,,,,,0.00004171,-0.00008064,-51.46899348,-15.68778258,n/a,0.175756,-65.567558,0.156448,11.860601,0.032087,1.188689,0.601739,,0.053571,-19.985017,0.047685,3.61511,0.009782,1.188687,0.601717,,""
EOSS-404,N0JPS,2026-07-25T08:06:17.010,2026-07-25T08:06:17.010,49070.0,14956.54,-2766.1,240.019,descending,true,!3911.55N/10323.24WO179/025/A=049070 EOSS BALLOON Leah Love 12sat LOCK,"N0JPS>APRS,WIDE2-1,qAO,N6BA:!3911.55N/10323.24WO179/025/A=049070 EOSS BALLOON Leah Love 12sat LOCK",179.0,29.0,46.7,39.1925,-103.38733333333333,8.27,13.31,,,,,,,,0.00004997,-0.00013602,-46.10183042,-14.05173132,n/a,0.089392,-61.674413,0.139684,13.464335,0.04255,1.15658,-1.181951,,0.027249,-18.79836,0.042576,4.103967,0.012969,1.156595,-1.181818,,""
EOSS-404,N0JPS,2026-07-25T08:07:17.056,2026-07-25T08:07:17.056,46383.0,14137.54,-2684.9,300.065,descending,true,!3911.06N/10322.96WO142/045/A=046383 EOSS BALLOON Leah Love 11sat LOCK,"N0JPS>APRS,WIDE2-1,qAO,N6BA:!3911.06N/10322.96WO142/045/A=046383 EOSS BALLOON Leah Love 11sat LOCK",142.0,52.0,83.7,39.184333333333335,-103.38266666666667,8.85,14.24,,,,,,,,0.00007772,-0.00013601,-44.74902575,-13.63954302,n/a,0.022529,-58.853515,0.116253,13.884359,0.064054,1.015855,-1.463203,,0.006865,-17.938557,0.035434,4.231973,0.019525,1.015842,-1.463201,,""
EOSS-404,N0JPS,2026-07-25T08:08:17.030,2026-07-25T08:08:17.030,43693.0,13317.63,-2691.2,360.039,descending,true,!3910.57N/10322.54WO127/031/A=043693 EOSS BALLOON Leah Love 10sat LOCK,"N0JPS>APRS,WIDE2-1,qAO,N6BA:!3910.57N/10322.54WO127/031/A=043693 EOSS BALLOON Leah Love 10sat LOCK",127.0,36.0,57.9,39.17616666666667,-103.37566666666666,9.52,15.32,,,,,,,,0.00011672,-0.00013617,-44.85276953,-13.67109081,n/a,-0.00173,-56.853408,0.096589,13.734962,0.074849,0.873729,-1.313565,,-0.000526,-17.328919,0.029441,4.186439,0.022814,0.873733,-1.313536,,""
EOSS-404,N0JPS,2026-07-25T08:09:17.012,2026-07-25T08:09:17.012,41362.0,12607.14,-2331.7,420.021,descending,true,!3910.25N/10322.26WO117/031/A=041362 EOSS BALLOON Leah Love 10sat LOCK,"N0JPS>APRS,WIDE2-1,qAO,N6BA:!3910.25N/10322.26WO117/031/A=041362 EOSS BALLOON Leah Love 10sat LOCK",117.0,36.0,57.9,39.170833333333334,-103.371,9.96,16.03,,,,,,,,0.0000778,-0.00008892,-38.8616585,-11.84505352,n/a,0.099882,-54.60444,0.097059,14.218375,0.068339,1.107214,0.041309,,0.030443,-16.643436,0.029584,4.333776,0.02083,1.107206,0.041239,,""
EOSS-404,N0JPS,2026-07-25T08:10:16.995,2026-07-25T08:10:16.995,38900.0,11856.72,-2462.7,480.004,descending,true,!3910.00N/10321.81WO091/029/A=038900 EOSS BALLOON Leah Love 12sat LOCK,"N0JPS>APRS,WIDE2-1,qAO,N6BA:!3910.00N/10321.81WO091/029/A=038900 EOSS BALLOON Leah Love 12sat LOCK",91.0,33.0,53.1,39.166666666666664,-103.3635,10.45,16.82,,,,,,,,0.00012504,-0.00006946,-41.04496274,-12.51054465,n/a,-0.036399,-53.097831,0.080377,14.04709,0.078926,0.858033,-1.479563,,-0.011095,-16.184226,0.024499,4.281563,0.024057,0.858023,-1.479569,,""
EOSS-404,N0JPS,2026-07-25T08:11:16.998,2026-07-25T08:11:16.998,36661.0,11174.27,-2238.9,540.007,descending,true,!3909.76N/10321.38WO142/028/A=036661 EOSS BALLOON Leah Love 12sat LOCK,"N0JPS>APRS,WIDE2-1,qAO,N6BA:!3909.76N/10321.38WO142/028/A=036661 EOSS BALLOON Leah Love 12sat LOCK",142.0,32.0,51.5,39.16266666666667,-103.35633333333334,10.91,17.56,,,,,,,,0.00011944,-0.00006666,-37.31480093,-11.37359799,n/a,0.062166,-51.519528,0.078354,14.152972,0.074078,1.003657,-0.218526,,0.018948,-15.703163,0.023882,4.31383,0.022579,1.003648,-0.218522,,""
EOSS-404,N0JPS,2026-07-25T08:12:17.003,2026-07-25T08:12:17.003,34416.0,10490.0,-2244.8,600.012,descending,true,!3909.55N/10320.97WO097/032/A=034416 EOSS BALLOON Leah Love 12sat LOCK,"N0JPS>APRS,WIDE2-1,qAO,N6BA:!3909.55N/10320.97WO097/032/A=034416 EOSS BALLOON Leah Love 12sat LOCK",97.0,37.0,59.5,39.159166666666664,-103.3495,11.34,18.25,,,,,,,,0.00011388,-0.00005833,-37.41354887,-11.4035497,n/a,-0.001646,-50.237166,0.070354,14.084208,0.074282,0.910496,-0.969279,,-0.000499,-15.312289,0.021444,4.292881,0.022641,0.910517,-0.969171,,""
EOSS-404,N0JPS,2026-07-25T08:13:16.950,2026-07-25T08:13:16.950,32295.0,9843.52,-2122.9,659.959,descending,true,!3909.49N/10320.55WO023/016/A=032295 EOSS BALLOON Leah Love 11sat LOCK,"N0JPS>APRS,WIDE2-1,qAO,N6BA:!3909.49N/10320.55WO023/016/A=032295 EOSS BALLOON Leah Love 11sat LOCK",23.0,18.0,29.0,39.158166666666666,-103.3425,11.65,18.75,,,,,,,,0.00011677,-0.00001668,-35.38125344,-10.7841927,n/a,0.033902,-48.999174,0.06704,14.096923,0.071322,0.966021,-0.464625,,0.010332,-14.934948,0.020434,4.296756,0.021739,0.966021,-0.464695,,""
EOSS-404,N0JPS,2026-07-25T08:14:16.944,2026-07-25T08:14:16.944,30216.0,9209.84,-2079.2,719.953,descending,true,!3909.61N/10320.24WO134/009/A=030216 EOSS BALLOON Leah Love 9sat LOCK,"N0JPS>APRS,WIDE2-1,qAO,N6BA:!3909.61N/10320.24WO134/009/A=030216 EOSS BALLOON Leah Love 9sat LOCK",134.0,10.0,16.1,39.16016666666667,-103.33733333333333,11.75,18.91,,,,,,,,0.00008612,0.00003334,-34.65346535,-10.56238957,n/a,0.012131,-47.895658,0.062464,14.071023,0.069826,0.941097,-0.720835,,0.003697,-14.598597,0.019039,4.28886,0.021283,0.941091,-0.720857,,""
EOSS-404,N0JPS,2026-07-25T08:15:17.051,2026-07-25T08:15:17.051,28321.0,8632.24,-1891.6,780.06,descending,true,!3909.75N/10319.98WO067/032/A=028321 EOSS BALLOON Leah Love 12sat LOCK,"N0JPS>APRS,WIDE2-1,qAO,N6BA:!3909.75N/10319.98WO067/032/A=028321 EOSS BALLOON Leah Love 12sat LOCK",67.0,37.0,59.5,39.1625,-103.333,11.8,18.99,,,,,,,,0.00007209,0.00003882,-31.52710999,-9.60952967,n/a,0.052013,-46.726476,0.06166,14.209195,0.066916,1.069685,-0.144166,,0.015853,-14.242235,0.018794,4.330968,0.020396,1.06967,-0.144195,,""
EOSS-404,N0JPS,2026-07-25T08:16:17.035,2026-07-25T08:16:17.035,26530.0,8086.34,-1791.5,840.044,descending,true,!3909.87N/10319.79WO112/014/A=026530 EOSS BALLOON Leah Love 11sat LOCK,"N0JPS>APRS,WIDE2-1,qAO,N6BA:!3909.87N/10319.79WO112/014/A=026530 EOSS BALLOON Leah Love 11sat LOCK",112.0,16.0,25.7,39.1645,-103.32983333333334,11.84,19.05,,,,,,,,0.00005279,0.00003334,-29.85796212,-9.1007602,n/a,0.027827,-45.601908,0.059244,14.36835,0.064924,1.095738,-0.483904,,0.008482,-13.89947,0.018058,4.379474,0.019789,1.095727,-0.483905,,""
EOSS-404,N0JPS,2026-07-25T08:17:17.032,2026-07-25T08:17:17.032,24777.0,7552.03,-1753.1,900.041,descending,true,!3909.96N/10319.70WO314/012/A=024777 EOSS BALLOON Leah Love 12sat LOCK,"N0JPS>APRS,WIDE2-1,qAO,N6BA:!3909.96N/10319.70WO314/012/A=024777 EOSS BALLOON Leah Love 12sat LOCK",314.0,14.0,22.5,39.166,-103.32833333333333,11.83,19.04,,,,,,,,0.000025,0.000025,-29.21812757,-8.90561195,n/a,0.010664,-44.577922,0.056005,14.472835,0.063807,1.061284,-0.710596,,0.003253,-13.587354,0.017071,4.411327,0.019448,1.0613,-0.71051,,""
EOSS-404,N0JPS,2026-07-25T08:18:17.958,2026-07-25T08:18:17.958,23174.0,7063.44,-1578.6,960.967,descending,true,!3910.06N/10319.56WO032/022/A=023174 EOSS BALLOON Leah Love 12sat LOCK,"N0JPS>APRS,WIDE2-1,qAO,N6BA:!3910.06N/10319.56WO032/022/A=023174 EOSS BALLOON Leah Love 12sat LOCK",32.0,25.0,40.2,39.16766666666667,-103.326,11.85,19.07,,,,,,,,0.0000383,0.00002736,-26.31060631,-8.01940058,n/a,0.047722,-43.503374,0.055487,14.69696,0.061678,1.169818,-0.125896,,0.014546,-13.259827,0.016913,4.479645,0.018799,1.169831,-0.125911,,""
EOSS-404,N0JPS,2026-07-25T08:19:17.031,2026-07-25T08:19:17.031,21462.0,6541.62,-1738.9,1020.04,descending,true,!3910.22N/10319.32WO081/018/A=021462 EOSS BALLOON Leah Love 10sat LOCK,"N0JPS>APRS,WIDE2-1,qAO,N6BA:!3910.22N/10319.32WO081/018/A=021462 EOSS BALLOON Leah Love 10sat LOCK",81.0,21.0,33.8,39.17033333333333,-103.322,11.9,19.15,,,,,,,,0.00006771,0.00004514,-28.98109119,-8.83347722,n/a,-0.045207,-42.69658,0.049564,14.66326,0.06452,0.935364,-1.468862,,-0.013781,-13.013919,0.015107,4.469371,0.019666,0.935353,-1.468931,,""
EOSS-404,N0JPS,2026-07-25T08:20:17.028,2026-07-25T08:20:17.028,19842.0,6047.84,-1620.1,1080.037,descending,true,!3910.36N/10319.11WO081/017/A=019842 EOSS BALLOON Leah Love 12sat LOCK,"N0JPS>APRS,WIDE2-1,qAO,N6BA:!3910.36N/10319.11WO081/017/A=019842 EOSS BALLOON Leah Love 12sat LOCK",81.0,20.0,32.2,39.172666666666665,-103.3185,11.95,19.23,,,,,,,,0.00005834,0.00003889,-27.00135007,-8.23007817,n/a,0.032997,-41.870516,0.048644,14.698007,0.062715,1.011645,-0.249494,,0.010057,-12.762138,0.014827,4.479957,0.019116,1.01163,-0.249529,,""
EOSS-404,N0JPS,2026-07-25T08:21:17.020,2026-07-25T08:21:17.020,18281.0,5572.05,-1561.2,1140.029,descending,true,!3910.39N/10318.97WO102/014/A=018281 EOSS BALLOON Leah Love 12sat LOCK,"N0JPS>APRS,WIDE2-1,qAO,N6BA:!3910.39N/10318.97WO102/014/A=018281 EOSS BALLOON Leah Love 12sat LOCK",102.0,16.0,25.7,39.17316666666667,-103.31616666666666,12.02,19.34,,,,,,,,0.00003889,8.33e-6,-26.02013602,-7.93089079,n/a,0.016356,-41.077997,0.046944,14.738489,0.061397,1.021669,-0.4982,,0.004987,-12.520575,0.014309,4.492299,0.018714,1.021678,-0.49813,,""
EOSS-404,N0JPS,2026-07-25T08:22:16.971,2026-07-25T08:22:16.971,16755.0,5106.92,-1527.2,1199.98,descending,true,!3910.31N/10318.87WO198/008/A=016755 EOSS BALLOON Leah Love 12sat LOCK,"N0JPS>APRS,WIDE2-1,qAO,N6BA:!3910.31N/10318.87WO198/008/A=016755 EOSS BALLOON Leah Love 12sat LOCK",198.0,9.0,14.5,39.17183333333333,-103.3145,12.15,19.55,,,,,,,,0.0000278,-0.00002224,-25.45412087,-7.75850278,n/a,0.009441,-40.334002,0.045069,14.764348,0.060345,1.007825,-0.590405,,0.002875,-12.29381,0.013737,4.500176,0.018393,1.007807,-0.590551,,""
EOSS-404,N0JPS,2026-07-25T08:23:16.955,2026-07-25T08:23:16.955,15236.0,4643.93,-1519.4,1259.964,descending,true,!3910.34N/10318.87WO292/014/A=015236 EOSS BALLOON Leah Love 11sat LOCK,"N0JPS>APRS,WIDE2-1,qAO,N6BA:!3910.34N/10318.87WO292/014/A=015236 EOSS BALLOON Leah Love 11sat LOCK",292.0,16.0,25.7,39.172333333333334,-103.3145,12.13,19.52,,,,,,,,0.0,8.34e-6,-25.32341958,-7.71855828,n/a,0.002179,-39.651703,0.043027,14.759654,0.059557,0.970774,-0.685864,,0.000666,-12.085844,0.013115,4.498746,0.018153,0.970778,-0.685782,,""
EOSS-404,N0JPS,2026-07-25T08:24:17.020,2026-07-25T08:24:17.020,13802.0,4206.85,-1432.4,1320.029,descending,true,!3910.49N/10319.01WO035/004/A=013802 EOSS BALLOON Leah Love 11sat LOCK,"N0JPS>APRS,WIDE2-1,qAO,N6BA:!3910.49N/10319.01WO035/004/A=013802 EOSS BALLOON Leah Love 11sat LOCK",35.0,5.0,8.0,39.17483333333333,-103.31683333333334,11.93,19.2,,,,,,,,-0.00003885,0.00004162,-23.87413635,-7.27678348,n/a,0.024129,-38.965722,0.042168,14.79082,0.058261,1.020335,-0.309624,,0.007355,-11.876754,0.012853,4.508248,0.017758,1.020345,-0.309607,,""
EOSS-404,N0JPS,2026-07-25T08:25:17.059,2026-07-25T08:25:17.059,12422.0,3786.23,-1379.1,1380.068,descending,true,!3910.60N/10319.15WO004/014/A=012422 EOSS BALLOON Leah Love 10sat LOCK,"N0JPS>APRS,WIDE2-1,qAO,N6BA:!3910.60N/10319.15WO004/014/A=012422 EOSS BALLOON Leah Love 10sat LOCK",4.0,16.0,25.7,39.17666666666667,-103.31916666666666,11.75,18.91,,,,,,,,-0.00003886,0.00003054,-22.98505971,-7.00577958,n/a,0.014808,-38.299861,0.040978,14.828944,0.057207,1.032764,-0.457461,,0.004514,-11.673797,0.01249,4.519871,0.017437,1.032777,-0.457418,,""
EOSS-404,N0JPS,2026-07-25T08:26:17.247,2026-07-25T08:26:17.247,11049.0,3367.74,-1368.7,1440.256,descending,true,!3910.68N/10319.16WO326/016/A=011049 EOSS BALLOON Leah Love 12sat LOCK,"N0JPS>APRS,WIDE2-1,qAO,AE0SS-11:!3910.68N/10319.16WO326/016/A=011049 EOSS BALLOON Leah Love 12sat LOCK",326.0,18.0,29.0,39.178,-103.31933333333333,11.69,18.81,,,,,,,,-2.77e-6,0.00002215,-22.81185618,-6.95304712,n/a,0.002878,-37.680341,0.039391,14.843528,0.056487,1.001681,-0.646397,,0.000876,-11.484967,0.012006,4.524316,0.017218,1.001681,-0.646417,,""
EOSS-404,N0JPS,2026-07-25T08:27:17.208,2026-07-25T08:27:17.208,9654.0,2942.54,-1395.9,1500.217,descending,true,!3910.78N/10319.21WO297/018/A=009654 EOSS BALLOON Leah Love 12sat LOCK,"N0JPS>APRS,WIDE2-1,qAO,AE0SS-11:!3910.78N/10319.21WO297/018/A=009654 EOSS BALLOON Leah Love 12sat LOCK",297.0,21.0,33.8,39.17966666666667,-103.32016666666667,11.58,18.64,,,,,,,,-0.0000139,0.0000278,-23.26512233,-7.091276,n/a,-0.007559,-37.125909,0.037513,14.815848,0.05609,0.935538,-0.803566,,-0.002305,-11.315979,0.011434,4.515877,0.017096,0.935522,-0.803638,,""
EOSS-404,KC0D-2,2026-07-25T06:42:17.157,2026-07-25T12:42:15.000,5590.0,1703.83,,16798.009,descending,true,/124215h3916.68N/10329.76WO000/000/A=005590 258T8354P In Memory EOSS Alpha WA0GEH sk,"KC0D-2>APZEOS,EOSS,WIDE2-1,qAO,AE0SS-11:/124215h3916.68N/10329.76WO000/000/A=005590 258T8354P In Memory EOSS Alpha WA0GEH sk",0.0,0.0,0.0,39.278,-103.496,0.03,0.05,78.44,25.8,298.95,83540.0,0.82,0.00188891,0.97350539,,,,,n/a,,,,,,,,,,,,,,,,,""
