flightid,callsign,receivetime,packettime,altitude_ft,altitude_m,vert_rate_ftmin,elapsed_secs,flight_phase,position_packet,info,raw,bearing,speed_mph,speed_kph,latitude,longitude,distance_from_launch_mi,distance_from_launch_km,temperature_f,temperature_c,temperature_k,pressure_pa,pressure_atm,airdensity_slugs,airdensity_kgm3,velocity_x_degs,velocity_y_degs,velocity_z_fts,velocity_z_ms,airflow,acceleration_fts2,velocity_mean_fts,acceleration_mean_fts2,velocity_std_fts,acceleration_std_fts2,velocity_norm_fts,acceleration_norm_fts2,velocity_curvefit_fts,acceleration_ms2,velocity_mean_ms,acceleration_mean_ms2,velocity_std_ms,acceleration_std_ms2,velocity_norm_ms,acceleration_norm_ms2,velocity_curvefit_ms,reynolds_transition
EOSS-298,AE0SS-12,2020-03-15T09:30:31.960,2020-03-15T15:30:30.000,44179.0,13465.76,588.0,2460.0,ascending,true,/153030h4040.54N/10420.65WO075/079EOSS Balloon www.eoss.org/A=044179!W58!,"AE0SS-12>APTT4,EOSS,qAO,KB0TVJ-1:/153030h4040.54N/10420.65WO075/079EOSS Balloon www.eoss.org/A=044179!W58!",75.0,91.0,146.5,40.67575,-104.3443,35.31,56.83,,,,,,,,0.00044333,0.00013972,9.8,2.987,low Re,-0.011111,15.786111,0.003352,4.281755,0.074583,-1.398051,-0.193918,11.028732,-0.003383,4.811607,0.001021,1.305068,0.022733,-1.398093,-0.193727,3.361559,""
EOSS-298,AE0SS-12,2020-03-15T09:31:01.493,2020-03-15T15:31:00.000,44664.0,13613.59,970.0,2490.0,ascending,true,/153100h4040.73N/10419.80WO080/084EOSS Balloon www.eoss.org/A=044664!W11!,"AE0SS-12>APTT4,EOSS,qAO,KB0TVJ-1:/153100h4040.73N/10419.80WO080/084EOSS Balloon www.eoss.org/A=044664!W11!",80.0,97.0,156.1,40.67885,-104.33001666666667,36.08,58.07,,,,,,,,0.00047611,0.00010333,16.16666667,4.92766667,low Re,0.212222,15.789309,0.005122,4.263716,0.076713,0.088504,2.699673,11.093457,0.064689,4.812582,0.001561,1.29957,0.023382,0.088556,2.699855,3.381288,""
EOSS-298,KC0D-14,2020-03-15T09:31:43.887,2020-03-15T15:31:30.000,45177.0,13769.95,922.0,2520.0,ascending,true,/153130h4040.88N/10418.96WO077/079/A=045177 In Memory K0YUK(SK) EOSS Original Balloonmeister,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/153130h4040.88N/10418.96WO077/079/A=045177 In Memory K0YUK(SK) EOSS Original Balloonmeister",77.0,91.0,146.5,40.681333333333335,-104.316,36.83,59.27,,,,,,,,0.00047222,0.00009444,15.36666667,4.68383333,low Re,-0.013333,15.785787,0.004967,4.245939,0.076406,-0.098711,-0.23951,11.188393,-0.004064,4.811509,0.001514,1.294151,0.023288,-0.098656,-0.239523,3.410224,""
EOSS-298,KC0D-14,2020-03-15T09:32:02.744,2020-03-15T15:32:00.000,45613.0,13902.84,872.0,2550.0,ascending,true,/153200h4041.05N/10418.17WO073/070/A=045613 In Memory K0YUK(SK) EOSS Original Balloonmeister,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/153200h4041.05N/10418.17WO073/070/A=045613 In Memory K0YUK(SK) EOSS Original Balloonmeister",73.0,81.0,130.4,40.68416666666667,-104.30283333333334,37.54,60.41,,,,,,,,0.00043889,0.00009444,14.53333333,4.42966667,low Re,-0.027778,15.775436,0.004694,4.229743,0.076143,-0.293659,-0.426461,11.287445,-0.008472,4.808353,0.001431,1.289215,0.023208,-0.293734,-0.426706,3.440415,""
EOSS-298,AE0SS-12,2020-03-15T09:32:01.556,2020-03-15T15:32:00.000,45531.0,13877.85,867.0,2550.0,ascending,true,/153200h4041.04N/10418.17WO075/073EOSS Balloon www.eoss.org/A=045531!W81!,"AE0SS-12>APTT4,EOSS,qAO,KB0TVJ-1:/153200h4041.04N/10418.17WO075/073EOSS Balloon www.eoss.org/A=045531!W81!",75.0,84.0,135.2,40.68413333333333,-104.30285,37.54,60.41,,,,,,,,0.00045278,0.00008806,14.45,4.40433333,low Re,-0.001389,15.764572,0.004644,4.213937,0.075827,-0.311958,-0.079563,11.267663,-0.000422,4.805042,0.001415,1.284398,0.023112,-0.311982,-0.079483,3.434386,""
EOSS-298,KC0D-14,2020-03-15T09:32:32.286,2020-03-15T15:32:30.000,46020.0,14026.9,814.0,2580.0,ascending,true,/153230h4041.22N/10417.44WO072/067/A=046020 In Memory K0YUK(SK) EOSS Original Balloonmeister,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/153230h4041.22N/10417.44WO072/067/A=046020 In Memory K0YUK(SK) EOSS Original Balloonmeister",72.0,77.0,123.9,40.687,-104.29066666666667,38.2,61.48,,,,,,,,0.00040556,0.00009444,13.56666667,4.13533333,low Re,-0.029444,15.746703,0.004364,4.201308,0.075576,-0.518895,-0.447338,11.392609,-0.008967,4.799597,0.00133,1.280548,0.023035,-0.518734,-0.447015,3.472471,""
EOSS-298,AE0SS-12,2020-03-15T09:32:31.489,2020-03-15T15:32:30.000,45934.0,14000.68,806.0,2580.0,ascending,true,/153230h4041.22N/10417.43WO066/065EOSS Balloon www.eoss.org/A=045934!W67!,"AE0SS-12>APTT4,EOSS,qAO,KB0TVJ-1:/153230h4041.22N/10417.43WO066/065EOSS Balloon www.eoss.org/A=045934!W67!",66.0,75.0,120.7,40.6871,-104.29061666666666,38.21,61.49,,,,,,,,0.00040778,0.00009889,13.43333333,4.09433333,low Re,-0.004444,15.728047,0.004293,4.189349,0.07527,-0.547749,-0.116075,11.369483,-0.001367,4.793909,0.001308,1.276903,0.022942,-0.547869,-0.116598,3.46542,""
EOSS-298,KC0D-14,2020-03-15T09:33:02.324,2020-03-15T15:33:00.000,46407.0,14144.85,774.0,2610.0,ascending,true,/153300h4041.39N/10416.76WO071/064/A=046407 In Memory K0YUK(SK) EOSS Original Balloonmeister,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/153300h4041.39N/10416.76WO071/064/A=046407 In Memory K0YUK(SK) EOSS Original Balloonmeister",71.0,74.0,119.1,40.68983333333333,-104.27933333333333,38.83,62.49,,,,,,,,0.00037778,0.00009444,12.9,3.93166667,low Re,-0.017778,15.705422,0.004115,4.180083,0.074989,-0.67114,-0.291949,11.501842,-0.005422,4.787011,0.001254,1.27408,0.022856,-0.671343,-0.29209,3.505763,""
EOSS-298,AE0SS-12,2020-03-15T09:33:01.588,2020-03-15T15:33:00.000,46325.0,14119.86,782.0,2610.0,ascending,true,/153300h4041.39N/10416.76WO079/067EOSS Balloon www.eoss.org/A=046325!W31!,"AE0SS-12>APTT4,EOSS,qAO,KB0TVJ-1:/153300h4041.39N/10416.76WO079/067EOSS Balloon www.eoss.org/A=046325!W31!",79.0,77.0,123.9,40.689883333333334,-104.27935,38.83,62.49,,,,,,,,0.00037556,0.00009278,13.03333333,3.97266667,low Re,0.004444,15.684215,0.004117,4.170129,0.074686,-0.635683,0.004378,11.478048,0.001367,4.780548,0.001255,1.271046,0.022764,-0.635604,0.00492,3.498511,""
EOSS-298,AE0SS-12,2020-03-15T09:33:31.518,2020-03-15T15:33:30.000,46689.0,14230.81,728.0,2640.0,ascending,true,/153330h4041.57N/10416.11WO066/061EOSS Balloon www.eoss.org/A=046689!W08!,"AE0SS-12>APTT4,EOSS,qAO,KB0TVJ-1:/153330h4041.57N/10416.11WO066/061EOSS Balloon www.eoss.org/A=046689!W08!",66.0,70.0,112.7,40.69283333333333,-104.26863333333334,39.42,63.44,,,,,,,,0.00035722,0.00009833,12.13333333,3.69833333,low Re,-0.03,15.656255,0.003847,4.165482,0.074449,-0.845742,-0.454633,11.585942,-0.009144,4.772027,0.001172,1.269629,0.022692,-0.845675,-0.45461,3.531399,""
EOSS-298,AE0SS-12,2020-03-15T09:34:01.515,2020-03-15T15:34:00.000,46997.0,14324.69,616.0,2670.0,ascending,true,/153400h4041.71N/10415.47WO080/068EOSS Balloon www.eoss.org/A=046997!W41!,"AE0SS-12>APTT4,EOSS,qAO,KB0TVJ-1:/153400h4041.71N/10415.47WO080/068EOSS Balloon www.eoss.org/A=046997!W41!",80.0,78.0,125.5,40.695233333333334,-104.25785,40.01,64.39,,,,,,,,0.00035944,0.00008,10.26666667,3.12933333,low Re,-0.062222,15.614149,0.003326,4.176308,0.074385,-1.280433,-0.881199,11.681107,-0.018967,4.759193,0.001014,1.272928,0.022672,-1.280402,-0.881307,3.560405,""
EOSS-298,KC0D-14,2020-03-15T09:34:32.360,2020-03-15T15:34:30.000,47373.0,14439.29,644.0,2700.0,ascending,true,/153430h4041.85N/10414.78WO075/066/A=047373 In Memory K0YUK(SK) EOSS Original Balloonmeister,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/153430h4041.85N/10414.78WO075/066/A=047373 In Memory K0YUK(SK) EOSS Original Balloonmeister",75.0,76.0,122.3,40.6975,-104.24633333333334,40.62,65.37,,,,,,,,0.00036667,0.00008519,10.73333333,3.27155556,low Re,0.005185,15.576314,0.003341,4.1821,0.074091,-1.158026,0.024888,11.800538,0.00158,4.747661,0.001018,1.274693,0.022583,-1.158009,0.024886,3.596807,""
EOSS-298,AE0SS-12,2020-03-15T09:34:31.436,2020-03-15T15:34:30.000,47296.0,14415.82,598.0,2700.0,ascending,true,/153430h4041.84N/10414.77WO072/072EOSS Balloon www.eoss.org/A=047296!W56!,"AE0SS-12>APTT4,EOSS,qAO,KB0TVJ-1:/153430h4041.84N/10414.77WO072/072EOSS Balloon www.eoss.org/A=047296!W56!",72.0,83.0,133.6,40.69741666666667,-104.24626666666667,40.63,65.39,,,,,,,,0.00038611,0.00007278,9.96666667,3.03766667,low Re,-0.025556,15.533162,0.003117,4.194811,0.073845,-1.326996,-0.388286,11.775868,-0.007796,4.734507,0.00095,1.27857,0.022508,-1.327139,-0.388573,3.589287,""
EOSS-298,KC0D-14,2020-03-15T09:35:02.150,2020-03-15T15:35:00.000,47653.0,14524.63,560.0,2730.0,ascending,true,/153500h4041.96N/10414.07WO078/067/A=047653 In Memory K0YUK(SK) EOSS Original Balloonmeister,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/153500h4041.96N/10414.07WO078/067/A=047653 In Memory K0YUK(SK) EOSS Original Balloonmeister",78.0,77.0,123.9,40.699333333333335,-104.2345,41.25,66.39,,,,,,,,0.00039444,0.00006111,9.33333333,2.84466667,low Re,-0.021111,15.485835,0.00293,4.213609,0.073589,-1.46015,-0.326693,11.890799,-0.006433,4.720081,0.000893,1.284301,0.02243,-1.460261,-0.326616,3.624317,""
EOSS-298,AE0SS-12,2020-03-15T09:35:01.593,2020-03-15T15:35:00.000,47575.0,14500.86,558.0,2730.0,ascending,true,/153500h4041.95N/10414.06WO078/058EOSS Balloon www.eoss.org/A=047575!W87!,"AE0SS-12>APTT4,EOSS,qAO,KB0TVJ-1:/153500h4041.95N/10414.06WO078/058EOSS Balloon www.eoss.org/A=047575!W87!",78.0,67.0,107.8,40.6993,-104.23445000000001,41.25,66.39,,,,,,,,0.00039389,0.00006278,9.3,2.83466667,low Re,-0.001111,15.438973,0.0029,4.231885,0.073306,-1.450647,-0.054716,11.865593,-0.000333,4.705798,0.000884,1.289871,0.022343,-1.450634,-0.054469,3.616635,""
EOSS-298,KC0D-14,2020-03-15T09:35:32.403,2020-03-15T15:35:30.000,47965.0,14619.73,624.0,2760.0,ascending,true,/153530h4042.08N/10413.33WO077/069/A=047965 In Memory K0YUK(SK) EOSS Original Balloonmeister,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,N2XGL-12:/153530h4042.08N/10413.33WO077/069/A=047965 In Memory K0YUK(SK) EOSS Original Balloonmeister",77.0,79.0,127.1,40.70133333333333,-104.22216666666667,41.9,67.43,,,,,,,,0.00041111,0.00006667,10.4,3.17,low Re,0.036667,15.401086,0.003155,4.238407,0.073085,-1.179945,0.458535,11.991717,0.011178,4.69425,0.000962,1.291858,0.022276,-1.17989,0.45861,3.655077,""
EOSS-298,AE0SS-12,2020-03-15T09:35:31.513,2020-03-15T15:35:30.000,47880.0,14593.82,610.0,2760.0,ascending,true,/153530h4042.07N/10413.33WO076/075EOSS Balloon www.eoss.org/A=047880!W60!,"AE0SS-12>APTT4,EOSS,qAO,KB0TVJ-1:/153530h4042.07N/10413.33WO076/075EOSS Balloon www.eoss.org/A=047880!W60!",76.0,86.0,138.4,40.70126666666667,-104.22216666666667,41.9,67.43,,,,,,,,0.00040944,0.00006556,10.16666667,3.09866667,low Re,-0.007778,15.362023,0.003073,4.246586,0.072814,-1.22342,-0.149024,11.964241,-0.002378,4.682343,0.000937,1.294353,0.022193,-1.223527,-0.149371,3.646702,""
EOSS-298,KC0D-14,2020-03-15T09:36:37.519,2020-03-15T15:36:00.000,48342.0,14734.64,754.0,2790.0,ascending,true,/153600h4042.19N/10412.62WO081/065/A=048342 In Memory K0YUK(SK) EOSS Original Balloonmeister,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/153600h4042.19N/10412.62WO081/065/A=048342 In Memory K0YUK(SK) EOSS Original Balloonmeister",81.0,75.0,120.7,40.70316666666667,-104.21033333333334,42.52,68.43,,,,,,,,0.00039444,0.00006111,12.56666667,3.83033333,low Re,0.08,15.341317,0.003647,4.237546,0.072843,-0.654778,1.048186,12.112795,0.024389,4.676032,0.001112,1.291597,0.022202,-0.65477,1.048419,3.691982,""
EOSS-298,AE0SS-12,2020-03-15T09:36:01.530,2020-03-15T15:36:00.000,48251.0,14706.9,742.0,2790.0,ascending,true,/153600h4042.19N/10412.61WO084/057EOSS Balloon www.eoss.org/A=048251!W27!,"AE0SS-12>APTT4,EOSS,qAO,KB0TVJ-1:/153600h4042.19N/10412.61WO084/057EOSS Balloon www.eoss.org/A=048251!W27!",84.0,66.0,106.2,40.7032,-104.21028333333334,42.52,68.43,,,,,,,,0.00039611,0.00006444,12.36666667,3.76933333,low Re,-0.006667,15.319444,0.003571,4.229521,0.072577,-0.698135,-0.141064,12.083737,-0.002033,4.669365,0.001088,1.289151,0.022121,-0.698158,-0.141088,3.683124,""
EOSS-298,KC0D-14,2020-03-15T09:36:50.513,2020-03-15T15:36:30.000,48764.0,14863.27,844.0,2820.0,ascending,true,/153630h4042.28N/10411.92WO076/065/A=048764 In Memory K0YUK(SK) EOSS Original Balloonmeister,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/153630h4042.28N/10411.92WO076/065/A=048764 In Memory K0YUK(SK) EOSS Original Balloonmeister",76.0,75.0,120.7,40.70466666666667,-104.19866666666667,43.13,69.41,,,,,,,,0.00038889,0.00005,14.06666667,4.28766667,low Re,0.056667,15.3103,0.003961,4.215302,0.07245,-0.295028,0.727481,12.245304,0.017278,4.666579,0.001207,1.284817,0.022083,-0.294915,0.727754,3.732372,""
EOSS-298,AE0SS-12,2020-03-15T09:37:01.502,2020-03-15T15:37:00.000,49153.0,14981.83,902.0,2850.0,ascending,true,/153700h4042.41N/10411.21WO079/061EOSS Balloon www.eoss.org/A=049153!W34!,"AE0SS-12>APTT4,EOSS,qAO,KB0TVJ-1:/153700h4042.41N/10411.21WO079/061EOSS Balloon www.eoss.org/A=049153!W34!",79.0,70.0,112.7,40.70688333333334,-104.18690000000001,43.75,70.41,,,,,,,,0.00038972,0.00006139,15.03333333,4.58216667,low Re,0.016111,15.308293,0.00405,4.199955,0.072191,-0.065467,0.167071,12.362847,0.004908,4.665967,0.001234,1.28014,0.022004,-0.065462,0.16697,3.768197,""
EOSS-298,KC0D-14,2020-03-15T09:38:16.664,2020-03-15T15:37:30.000,49763.0,15167.76,999.0,2880.0,ascending,true,/153730h4042.52N/10410.51WO075/067/A=049763 In Memory K0YUK(SK) EOSS Original Balloonmeister,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/153730h4042.52N/10410.51WO075/067/A=049763 In Memory K0YUK(SK) EOSS Original Balloonmeister",75.0,77.0,123.9,40.708666666666666,-104.17516666666667,44.37,71.41,,,,,,,,0.00039167,0.00006667,16.65,5.07483333,low Re,0.026944,15.317946,0.004216,4.186258,0.071953,0.318197,0.315873,12.534585,0.008211,4.668909,0.001285,1.275964,0.021931,0.318131,0.315809,3.820544,""
EOSS-298,AE0SS-12,2020-03-15T09:37:31.581,2020-03-15T15:37:30.000,49675.0,15140.94,1044.0,2880.0,ascending,true,/153730h4042.51N/10410.50WO073/074EOSS Balloon www.eoss.org/A=049675!W76!,"AE0SS-12>APTT4,EOSS,qAO,KB0TVJ-1:/153730h4042.51N/10410.50WO073/074EOSS Balloon www.eoss.org/A=049675!W76!",73.0,85.0,136.8,40.708616666666664,-104.1751,44.37,71.41,,,,,,,,0.00039333,0.00005778,17.4,5.30366667,low Re,0.025,15.332817,0.004365,4.174882,0.071714,0.495148,0.28774,12.51092,0.007628,4.673443,0.001331,1.272498,0.021858,0.495265,0.288087,3.813331,""
EOSS-298,KC0D-14,2020-03-15T09:38:25.168,2020-03-15T15:38:00.000,50290.0,15328.39,1054.0,2910.0,ascending,true,/153800h4042.67N/10409.81WO071/065/A=050290 In Memory K0YUK(SK) EOSS Original Balloonmeister,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/153800h4042.67N/10409.81WO071/065/A=050290 In Memory K0YUK(SK) EOSS Original Balloonmeister",71.0,75.0,120.7,40.711166666666664,-104.1635,45.0,72.42,,,,,,,,0.00038889,0.00008333,17.56666667,5.35433333,low Re,0.005556,15.34866,0.004374,4.164196,0.071456,0.532637,0.016542,12.66723,0.001689,4.678272,0.001333,1.269241,0.021779,0.53265,0.016346,3.860974,""
EOSS-298,AE0SS-12,2020-03-15T09:38:01.454,2020-03-15T15:38:00.000,50200.0,15300.96,1050.0,2910.0,ascending,true,/153800h4042.66N/10409.80WO064/059EOSS Balloon www.eoss.org/A=050200!W68!,"AE0SS-12>APTT4,EOSS,qAO,KB0TVJ-1:/153800h4042.66N/10409.80WO064/059EOSS Balloon www.eoss.org/A=050200!W68!",64.0,68.0,109.4,40.7111,-104.16346666666666,45.0,72.42,,,,,,,,0.00038778,0.00008278,17.5,5.334,low Re,-0.002222,15.363811,0.004327,4.153329,0.071202,0.514332,-0.091978,12.645741,-0.000678,4.682889,0.001319,1.265928,0.021702,0.514335,-0.092019,3.854425,""
EOSS-298,KC0D-14,2020-03-15T09:38:51.226,2020-03-15T15:38:30.000,50767.0,15473.78,954.0,2940.0,ascending,true,/153830h4042.81N/10409.10WO076/064/A=050767 In Memory K0YUK(SK) EOSS Original Balloonmeister,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/153830h4042.81N/10409.10WO076/064/A=050767 In Memory K0YUK(SK) EOSS Original Balloonmeister",76.0,74.0,119.1,40.7135,-104.15166666666667,45.64,73.45,,,,,,,,0.00039444,0.00007778,15.9,4.84633333,low Re,-0.053333,15.36756,0.003921,4.138922,0.071114,0.128642,-0.805102,12.772411,-0.016256,4.684032,0.001195,1.261537,0.021675,0.128654,-0.805121,3.893033,""
EOSS-298,AE0SS-12,2020-03-15T09:38:31.590,2020-03-15T15:38:30.000,50682.0,15447.87,964.0,2940.0,ascending,true,/153830h4042.80N/10409.10WO080/061EOSS Balloon www.eoss.org/A=050682!W78!,"AE0SS-12>APTT4,EOSS,qAO,KB0TVJ-1:/153830h4042.80N/10409.10WO080/061EOSS Balloon www.eoss.org/A=050682!W78!",80.0,70.0,112.7,40.713449999999995,-104.15180000000001,45.63,73.43,,,,,,,,0.00038889,0.00007833,16.06666667,4.897,low Re,0.005556,15.372415,0.003932,4.124836,0.070863,0.16831,0.022917,12.754778,0.001689,4.685511,0.001199,1.257244,0.021599,0.168216,0.022686,3.887658,""
EOSS-298,AE0SS-12,2020-03-15T09:39:01.604,2020-03-15T15:39:00.000,51076.0,15567.96,788.0,2970.0,ascending,true,/153900h4042.91N/10408.44WO073/065EOSS Balloon www.eoss.org/A=051076!W17!,"AE0SS-12>APTT4,EOSS,qAO,KB0TVJ-1:/153900h4042.91N/10408.44WO073/065EOSS Balloon www.eoss.org/A=051076!W17!",73.0,75.0,120.7,40.715183333333336,-104.14078333333333,46.21,74.37,,,,,,,,0.00036722,0.00005778,13.13333333,4.003,low Re,-0.097778,15.356973,0.003226,4.114692,0.071122,-0.540415,-1.420151,12.832272,-0.0298,4.680804,0.000983,1.254152,0.021678,-0.540448,-1.420011,3.911278,""
EOSS-298,KC0D-14,2020-03-15T09:39:32.573,2020-03-15T15:39:30.000,51486.0,15692.93,719.0,3000.0,ascending,true,/153930h4042.99N/10407.81WO078/062/A=051486 In Memory K0YUK(SK) EOSS Original Balloonmeister,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/153930h4042.99N/10407.81WO078/062/A=051486 In Memory K0YUK(SK) EOSS Original Balloonmeister",78.0,71.0,114.3,40.7165,-104.13016666666667,46.76,75.25,,,,,,,,0.00035833,0.00005,11.98333333,3.6525,low Re,-0.019167,15.333866,0.003072,4.109974,0.070899,-0.81522,-0.313672,12.901078,-0.005842,4.673761,0.000936,1.252714,0.02161,-0.815239,-0.313651,3.932251,""
EOSS-298,AE0SS-12,2020-03-15T09:39:31.413,2020-03-15T15:39:30.000,51404.0,15667.94,656.0,3000.0,ascending,true,/153930h4042.99N/10407.80WO076/054EOSS Balloon www.eoss.org/A=051404!W27!,"AE0SS-12>APTT4,EOSS,qAO,KB0TVJ-1:/153930h4042.99N/10407.80WO076/054EOSS Balloon www.eoss.org/A=051404!W27!",76.0,62.0,99.8,40.71653333333334,-104.13011666666667,46.77,75.27,,,,,,,,0.00035556,0.000045,10.93333333,3.33266667,low Re,-0.035,15.30393,0.002811,4.111924,0.070724,-1.062908,-0.534628,12.888306,-0.010661,4.664638,0.000857,1.253307,0.021556,-1.062765,-0.534329,3.928359,""
EOSS-298,KC0D-14,2020-03-15T09:40:02.318,2020-03-15T15:40:00.000,51754.0,15774.62,536.0,3030.0,ascending,true,/154000h4043.06N/10407.16WO082/056/A=051754 In Memory K0YUK(SK) EOSS Original Balloonmeister,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/154000h4043.06N/10407.16WO082/056/A=051754 In Memory K0YUK(SK) EOSS Original Balloonmeister",82.0,64.0,103.0,40.717666666666666,-104.11933333333333,47.32,76.15,,,,,,,,0.00036111,0.00003889,8.93333333,2.723,low Re,-0.066667,15.260886,0.002338,4.131237,0.070714,-1.531636,-0.975832,12.939318,-0.020322,4.651519,0.000713,1.259192,0.021553,-1.531553,-0.975966,3.943907,""
EOSS-298,AE0SS-12,2020-03-15T09:40:01.302,2020-03-15T15:40:00.000,51686.0,15753.89,564.0,3030.0,ascending,true,/154000h4043.06N/10407.16WO089/058EOSS Balloon www.eoss.org/A=051686!W35!,"AE0SS-12>APTT4,EOSS,qAO,KB0TVJ-1:/154000h4043.06N/10407.16WO089/058EOSS Balloon www.eoss.org/A=051686!W35!",89.0,67.0,107.8,40.71771666666667,-104.11941666666667,47.32,76.15,,,,,,,,0.00035667,0.00003944,9.4,2.865,low Re,0.015556,15.221551,0.002428,4.145158,0.070482,-1.404422,0.18626,12.930125,0.004733,4.639529,0.00074,1.263437,0.021483,-1.404525,0.185868,3.941104,""
EOSS-298,KC0D-14,2020-03-15T09:40:32.384,2020-03-15T15:40:30.000,51998.0,15848.99,488.0,3060.0,ascending,true,/154030h4043.16N/10406.55WO079/056/A=051998 In Memory K0YUK(SK) EOSS Original Balloonmeister,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/154030h4043.16N/10406.55WO079/056/A=051998 In Memory K0YUK(SK) EOSS Original Balloonmeister",79.0,64.0,103.0,40.71933333333333,-104.10916666666667,47.86,77.02,,,,,,,,0.00033889,0.00005556,8.13333333,2.479,low Re,-0.042222,15.174296,0.002128,4.171567,0.070338,-1.687846,-0.630527,12.969434,-0.012867,4.625125,0.000649,1.271487,0.021439,-1.687886,-0.63044,3.953086,""
EOSS-298,AE0SS-12,2020-03-15T09:40:31.704,2020-03-15T15:40:30.000,51926.0,15827.04,480.0,3060.0,ascending,true,/154030h4043.15N/10406.54WO073/057EOSS Balloon www.eoss.org/A=051926!W45!,"AE0SS-12>APTT4,EOSS,qAO,KB0TVJ-1:/154030h4043.15N/10406.54WO073/057EOSS Balloon www.eoss.org/A=051926!W45!",73.0,66.0,106.2,40.719233333333335,-104.10908333333333,47.86,77.02,,,,,,,,0.00034444,0.00005056,8.0,2.43833333,low Re,-0.004444,15.126784,0.002084,4.198431,0.070104,-1.697487,-0.093119,12.961015,-0.001356,4.610643,0.000635,1.279676,0.021367,-1.697547,-0.093181,3.950519,""
EOSS-298,AE0SS-12,2020-03-15T09:41:01.543,2020-03-15T15:41:00.000,52123.0,15887.09,394.0,3090.0,ascending,true,/154100h4043.24N/10405.92WO083/053EOSS Balloon www.eoss.org/A=052123!W13!,"AE0SS-12>APTT4,EOSS,qAO,KB0TVJ-1:/154100h4043.24N/10405.92WO083/053EOSS Balloon www.eoss.org/A=052123!W13!",83.0,61.0,98.2,40.720683333333334,-104.09871666666668,48.41,77.91,,,,,,,,0.00034556,0.00004833,6.56666667,2.00166667,low Re,-0.047778,15.070468,0.001754,4.241717,0.069988,-2.004802,-0.707721,12.983124,-0.014556,4.593479,0.000535,1.292868,0.021332,-2.0047,-0.707435,3.957259,""
EOSS-298,KC0D-14,2020-03-15T09:41:32.297,2020-03-15T15:41:30.000,52391.0,15968.78,393.0,3120.0,ascending,true,/154130h4043.34N/10405.30WO075/061/A=052391 In Memory K0YUK(SK) EOSS Original Balloonmeister,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/154130h4043.34N/10405.30WO075/061/A=052391 In Memory K0YUK(SK) EOSS Original Balloonmeister",75.0,70.0,112.7,40.72233333333333,-104.08833333333334,48.96,78.79,,,,,,,,0.00034722,0.00005,6.55,1.9965,low Re,-0.000278,15.014779,0.001741,4.283491,0.069756,-1.97614,-0.028944,13.008513,-0.000086,4.576505,0.00053,1.3056,0.021261,-1.976107,-0.028973,3.964998,""
EOSS-298,AE0SS-12,2020-03-15T09:41:31.630,2020-03-15T15:41:30.000,52316.0,15945.92,386.0,3120.0,ascending,true,/154130h4043.34N/10405.30WO073/071EOSS Balloon www.eoss.org/A=052316!W02!,"AE0SS-12>APTT4,EOSS,qAO,KB0TVJ-1:/154130h4043.34N/10405.30WO073/071EOSS Balloon www.eoss.org/A=052316!W02!",73.0,82.0,132.0,40.72233333333333,-104.08836666666667,48.95,78.78,,,,,,,,0.000345,0.000055,6.43333333,1.961,low Re,-0.003889,14.959055,0.001704,4.325108,0.069527,-1.971216,-0.080444,13.00195,-0.001183,4.559521,0.000519,1.318283,0.021192,-1.97114,-0.080313,3.962998,""
EOSS-298,KC0D-14,2020-03-15T09:42:02.352,2020-03-15T15:42:00.000,52609.0,16035.22,436.0,3150.0,ascending,true,/154200h4043.47N/10404.64WO075/064/A=052609 In Memory K0YUK(SK) EOSS Original Balloonmeister,"KC0D-14>APZEOS,EOSS,WIDE2-1,qAO,N6BA-10:/154200h4043.47N/10404.64WO075/064/A=052609 In Memory K0YUK(SK) EOSS Original Balloonmeister",75.0,74.0,119.1,40.7245,-104.07733333333333,49.55,79.74,,,,,,,,0.00036667,0.00007222,7.26666667,2.21466667,low Re,0.027778,14.909427,0.001873,4.355095,0.069332,-1.754901,0.373637,13.025215,0.008456,4.544393,0.000571,1.327426,0.021132,-1.755071,0.373131,3.970088,""
