flightid,callsign,receivetime,packettime,altitude_ft,altitude_m,vert_rate_ftmin,elapsed_secs,flight_phase,position_packet,info,raw,bearing,speed_mph,speed_kph,latitude,longitude,distance_from_launch_mi,distance_from_launch_km,temperature_f,temperature_c,temperature_k,pressure_pa,pressure_atm,airdensity_slugs,airdensity_kgm3,velocity_x_degs,velocity_y_degs,velocity_z_fts,velocity_z_ms,airflow,acceleration_fts2,velocity_mean_fts,acceleration_mean_fts2,velocity_std_fts,acceleration_std_fts2,velocity_norm_fts,acceleration_norm_fts2,velocity_curvefit_fts,acceleration_ms2,velocity_mean_ms,acceleration_mean_ms2,velocity_std_ms,acceleration_std_ms2,velocity_norm_ms,acceleration_norm_ms2,velocity_curvefit_ms,reynolds_transition
EOSS-328,KC0D-15,2022-07-30T07:59:16.614,2022-07-30T13:59:15.000,34557.0,10532.97,1518.0,1230.0,ascending,true,/135915h3915.23N/10324.86WO106/055/A=034557 EOSS BALLOON,"KC0D-15>APZEOS,EOSS,qAO,W0ARP-2:/135915h3915.23N/10324.86WO106/055/A=034557 EOSS BALLOON",106.0,63.0,101.4,39.25383333333333,-103.41433333333333,4.65,7.48,,,,,,,,0.00022778,-0.00005556,25.3,7.71133333,high Re,-0.123333,22.946047,-0.072099,4.79884,0.760359,0.490525,-0.067381,26.188556,-0.037456,6.993916,-0.021997,1.462621,0.231757,0.490501,-0.066703,7.982517,""
EOSS-328,KE0BMV-11,2022-07-30T07:59:48.528,2022-07-30T13:59:27.000,34939.0,10649.41,1554.0,1242.0,ascending,true,/135927h3915.19N/10324.72WO111/034/A=034939 07.9V 101F HDOP00.7 SATS11 EOSS Balloon Beacon,"KE0BMV-11>APOT30,WIDE2-1,qAO,N6BA-9:/135927h3915.19N/10324.72WO111/034/A=034939 07.9V 101F HDOP00.7 SATS11 EOSS Balloon Beacon",111.0,39.0,62.8,39.253166666666665,-103.412,4.79,7.71,,,,,,,,0.00021667,-0.00005417,25.9,7.8945,high Re,0.015,22.98,-0.071086,4.781358,0.755931,0.610705,0.113881,26.34095,0.004579,7.004267,-0.021688,1.457295,0.230407,0.61088,0.114003,8.028981,""
EOSS-328,KC0D-15,2022-07-30T07:59:46.652,2022-07-30T13:59:45.000,35389.0,10786.57,1664.0,1260.0,ascending,true,/135945h3915.14N/10324.49WO119/032/A=035389 EOSS BALLOON,"KC0D-15>APZEOS,EOSS,qAO,W0ARP-2:/135945h3915.14N/10324.49WO119/032/A=035389 EOSS BALLOON",119.0,37.0,59.5,39.25233333333333,-103.40816666666667,5.0,8.05,,,,,,,,0.00020556,-0.00005,27.73333333,8.45333333,high Re,0.061111,23.034015,-0.069566,4.780728,0.751657,0.982971,0.173852,26.516613,0.018628,7.020734,-0.021225,1.457107,0.229105,0.983181,0.173951,8.082536,""
EOSS-328,KE0BMV-11,2022-07-30T08:00:18.592,2022-07-30T14:00:15.000,36257.0,11051.13,1647.5,1290.0,ascending,true,/140015h3915.03N/10324.16WO124/030/A=036257 07.9V 100F HDOP00.7 SATS11 EOSS Balloon Beacon,"KE0BMV-11>APOT30,WIDE2-1,qAO,N6BA-9:/140015h3915.03N/10324.16WO124/030/A=036257 07.9V 100F HDOP00.7 SATS11 EOSS Balloon Beacon",124.0,35.0,56.3,39.2505,-103.40266666666666,5.32,8.56,,,,,,,,0.00019444,-0.00005556,27.45833333,8.36916667,high Re,-0.005729,23.083727,-0.068841,4.776566,0.747356,0.915848,0.084447,26.839565,-0.001753,7.035885,-0.021004,1.455837,0.227793,0.915818,0.084511,8.180988,""
EOSS-328,KC0D-15,2022-07-30T08:00:16.594,2022-07-30T14:00:15.000,36214.0,11038.03,1650.0,1290.0,ascending,true,/140015h3915.03N/10324.17WO113/029/A=036214 EOSS BALLOON,"KC0D-15>APZEOS,EOSS,qAO,W0ARP-2:/140015h3915.03N/10324.17WO113/029/A=036214 EOSS BALLOON",113.0,33.0,53.1,39.2505,-103.40283333333333,5.31,8.55,,,,,,,,0.00017778,-0.00006111,27.5,8.382,high Re,0.001389,23.132797,-0.068052,4.772413,0.743135,0.915093,0.093443,26.824142,0.000428,7.050842,-0.020763,1.454573,0.226507,0.915154,0.093556,8.176288,""
EOSS-328,KE0BMV-11,2022-07-30T08:00:43.682,2022-07-30T14:00:16.000,36287.0,11060.28,1800.0,1291.0,ascending,true,/140016h3915.03N/10324.15WO112/028/A=036287 07.7V 105F HDOP00.7 SATS11 EOSS Balloon Beacon,"KE0BMV-11>APOT30,WIDE2-1,qAO,KC0L-10:/140016h3915.03N/10324.15WO112/028/A=036287 07.7V 105F HDOP00.7 SATS11 EOSS Balloon Beacon",112.0,32.0,51.5,39.2505,-103.4025,5.33,8.58,,,,,,,,0.00016667,0.0,30.0,9.15,high Re,2.5,23.20826,-0.039518,4.800113,0.786969,1.414913,3.226961,26.850286,0.768,7.073909,-0.011999,1.463112,0.240087,1.418956,3.248818,8.184258,""
EOSS-328,KC0D-15,2022-07-30T08:00:46.679,2022-07-30T14:00:45.000,37029.0,11286.44,1630.0,1320.0,ascending,true,/140045h3914.97N/10323.84WO116/045/A=037029 EOSS BALLOON,"KC0D-15>APZEOS,EOSS,qAO,W0ARP-2:/140045h3914.97N/10323.84WO116/045/A=037029 EOSS BALLOON",116.0,52.0,83.7,39.2495,-103.39733333333334,5.61,9.03,,,,,,,,0.00018333,-0.00003333,27.16666667,8.28033333,high Re,-0.094444,23.251286,-0.040121,4.791472,0.782606,0.817156,-0.069413,27.104668,-0.028989,7.087023,-0.012185,1.460477,0.238756,0.817069,-0.070381,8.261804,""
EOSS-328,KE0BMV-11,2022-07-30T08:01:12.694,2022-07-30T14:00:56.000,37362.0,11387.94,1612.5,1331.0,ascending,true,/140056h3914.92N/10323.73WO117/025/A=037362 07.9V 99F HDOP00.8 SATS10 EOSS Balloon Beacon,"KE0BMV-11>APOT30,WIDE2-1,qAO,N6BA-9:/140056h3914.92N/10323.73WO117/025/A=037362 07.9V 99F HDOP00.8 SATS10 EOSS Balloon Beacon",117.0,29.0,46.7,39.248666666666665,-103.3955,5.72,9.21,,,,,,,,0.000175,-0.00004583,26.875,8.1915,high Re,-0.007292,23.290251,-0.039765,4.780152,0.778302,0.749924,0.041723,27.211612,-0.002221,7.098899,-0.012077,1.457026,0.237443,0.749884,0.041509,8.294404,""
EOSS-328,KC0D-15,2022-07-30T08:01:16.646,2022-07-30T14:01:15.000,37808.0,11523.88,1558.0,1350.0,ascending,true,/140115h3914.87N/10323.53WO142/032/A=037808 EOSS BALLOON,"KC0D-15>APZEOS,EOSS,qAO,W0ARP-2:/140115h3914.87N/10323.53WO142/032/A=037808 EOSS BALLOON",142.0,37.0,59.5,39.24783333333333,-103.39216666666667,5.91,9.51,,,,,,,,0.00017222,-0.00005556,25.96666667,7.91466667,high Re,-0.030278,23.318724,-0.039663,4.76239,0.774061,0.556011,0.012124,27.347325,-0.009228,7.107577,-0.012046,1.451612,0.236149,0.555995,0.011933,8.335771,""
EOSS-328,KE0BMV-11,2022-07-30T08:01:42.668,2022-07-30T14:01:19.000,37955.0,11568.68,1547.0,1354.0,ascending,true,/140119h3914.85N/10323.49WO119/024/A=037955 07.8V 98F HDOP00.8 SATS10 EOSS Balloon Beacon,"KE0BMV-11>APOT30,WIDE2-1,qAO,KC0L-10:/140119h3914.85N/10323.49WO119/024/A=037955 07.8V 98F HDOP00.8 SATS10 EOSS Balloon Beacon",119.0,28.0,45.1,39.2475,-103.3915,5.95,9.58,,,,,,,,0.00017391,-0.00005072,25.7826087,7.85826087,high Re,-0.008003,23.344659,-0.039326,4.743731,0.769895,0.513931,0.040685,27.39011,-0.002452,7.115479,-0.011944,1.445923,0.234878,0.513708,0.040412,8.348811,""
EOSS-328,KE0BMV-11,2022-07-30T08:02:07.793,2022-07-30T14:01:21.000,38014.0,11586.67,1770.0,1356.0,ascending,true,/140121h3914.84N/10323.48WO113/025/A=038014 07.8V 103F HDOP00.8 SATS10 EOSS Balloon Beacon,"KE0BMV-11>APOT30,WIDE2-1,qAO,N6BA-9:/140121h3914.84N/10323.48WO113/025/A=038014 07.8V 103F HDOP00.8 SATS10 EOSS Balloon Beacon",113.0,29.0,46.7,39.24733333333333,-103.39133333333334,5.96,9.59,,,,,,,,0.00008333,-0.00008333,29.5,8.995,high Re,1.858696,23.408777,-0.019347,4.760334,0.79016,1.279579,2.376788,27.407006,0.56837,7.135057,-0.005836,1.451028,0.241093,1.281811,2.381678,8.353963,""
EOSS-328,KC0D-15,2022-07-30T08:01:46.637,2022-07-30T14:01:45.000,38669.0,11786.31,1722.0,1380.0,ascending,true,/140145h3914.80N/10323.25WO077/034/A=038669 EOSS BALLOON,"KC0D-15>APZEOS,EOSS,qAO,W0ARP-2:/140145h3914.80N/10323.25WO077/034/A=038669 EOSS BALLOON",77.0,39.0,62.8,39.24666666666667,-103.3875,6.17,9.93,,,,,,,,0.00015556,-0.00003889,28.7,8.74766667,high Re,-0.026667,23.463326,-0.019423,4.765853,0.785991,1.09879,-0.009216,27.583793,-0.008244,7.151682,-0.005861,1.452708,0.23982,1.098627,-0.009937,8.407846,""
EOSS-328,KC0D-15,2022-07-30T08:02:16.597,2022-07-30T14:02:15.000,39412.0,12012.78,1486.0,1410.0,ascending,true,/140215h3914.73N/10322.93WO094/030/A=039412 EOSS BALLOON,"KC0D-15>APZEOS,EOSS,qAO,W0ARP-2:/140215h3914.73N/10322.93WO094/030/A=039412 EOSS BALLOON",94.0,35.0,56.3,39.2455,-103.38216666666666,6.46,10.4,,,,,,,,0.00017778,-0.00003889,24.76666667,7.549,high Re,-0.131111,23.476626,-0.020574,4.743051,0.781969,0.271985,-0.141357,27.760014,-0.039956,7.155737,-0.006212,1.445757,0.238593,0.272012,-0.141429,8.461553,""
EOSS-328,KE0BMV-11,2022-07-30T08:02:36.905,2022-07-30T14:02:25.000,39697.0,12099.65,1577.8,1420.0,ascending,true,/140225h3914.70N/10322.81WO120/030/A=039697 07.8V 97F HDOP00.8 SATS10 EOSS Balloon Beacon,"KE0BMV-11>APOT30,WIDE2-1,qAO,KC0L-10:/140225h3914.70N/10322.81WO120/030/A=039697 07.8V 97F HDOP00.8 SATS10 EOSS Balloon Beacon",120.0,35.0,56.3,39.245,-103.38016666666667,6.58,10.59,,,,,,,,0.00017448,-0.00003646,26.296875,8.0153125,high Re,0.02391,23.505113,-0.02012,4.727295,0.777941,0.590562,0.056598,27.820727,0.007286,7.164419,-0.006075,1.440954,0.237364,0.590507,0.056289,8.480056,""
EOSS-328,KC0D-15,2022-07-30T08:02:46.643,2022-07-30T14:02:45.000,40207.0,12255.09,1590.0,1440.0,ascending,true,/140245h3914.66N/10322.62WO082/018/A=040207 EOSS BALLOON,"KC0D-15>APZEOS,EOSS,qAO,W0ARP-2:/140245h3914.66N/10322.62WO082/018/A=040207 EOSS BALLOON",82.0,21.0,33.8,39.24433333333333,-103.377,6.75,10.86,,,,,,,,0.00017222,-0.00003889,26.5,8.077,high Re,0.006771,23.535062,-0.019849,4.712885,0.773966,0.629113,0.034394,27.919944,0.002056,7.173545,-0.005993,1.43656,0.236151,0.628902,0.034084,8.510288,""
EOSS-328,KE0BMV-11,2022-07-30T08:03:06.777,2022-07-30T14:02:48.000,40337.0,12294.72,1669.6,1443.0,ascending,true,/140248h3914.65N/10322.59WO102/023/A=040337 07.8V 95F HDOP00.8 SATS10 EOSS Balloon Beacon,"KE0BMV-11>APOT30,WIDE2-1,qAO,W9CN-9:/140248h3914.65N/10322.59WO102/023/A=040337 07.8V 95F HDOP00.8 SATS10 EOSS Balloon Beacon",102.0,26.0,41.8,39.244166666666665,-103.3765,6.78,10.91,,,,,,,,0.00015942,-0.00003623,27.82608696,8.48130435,high Re,0.057656,23.577547,-0.019074,4.70866,0.770086,0.902282,0.099638,27.943322,0.017578,7.186493,-0.005757,1.43527,0.234967,0.902138,0.099312,8.517413,""
EOSS-328,KE0BMV-11,2022-07-30T08:03:31.963,2022-07-30T14:02:49.000,40372.0,12305.39,2100.0,1444.0,ascending,true,/140249h3914.65N/10322.58WO103/021/A=040372 07.9V 102F HDOP00.8 SATS10 EOSS Balloon Beacon,"KE0BMV-11>APOT30,WIDE2-1,qAO,W9CN-9:/140249h3914.65N/10322.58WO103/021/A=040372 07.9V 102F HDOP00.8 SATS10 EOSS Balloon Beacon",103.0,24.0,38.6,39.244166666666665,-103.37633333333333,6.79,10.93,,,,,,,,0.00016667,0.0,35.0,10.67,high Re,7.173913,23.689532,0.052144,4.819865,1.048509,2.346636,6.792282,27.949485,2.188696,7.220645,0.01597,1.469208,0.319902,2.347765,6.791849,8.519291,""
EOSS-328,KC0D-15,2022-07-30T08:03:16.631,2022-07-30T14:03:15.000,41088.0,12523.62,1762.0,1470.0,ascending,true,/140315h3914.60N/10322.32WO114/029/A=041088 EOSS BALLOON,"KC0D-15>APZEOS,EOSS,qAO,W0ARP-2:/140315h3914.60N/10322.32WO114/029/A=041088 EOSS BALLOON",114.0,33.0,53.1,39.24333333333333,-103.372,7.03,11.31,,,,,,,,0.00016667,-0.00003333,29.36666667,8.951,high Re,-0.187778,23.74465,0.049792,4.828691,1.043576,1.164294,-0.22765,28.063513,-0.0573,7.237445,0.015252,1.471896,0.318397,1.164182,-0.227866,8.554032,""
EOSS-328,KC0D-15,2022-07-30T08:03:46.694,2022-07-30T14:03:45.000,41903.0,12772.03,1630.0,1500.0,ascending,true,/140345h3914.54N/10322.01WO091/035/A=041903 EOSS BALLOON,"KC0D-15>APZEOS,EOSS,qAO,W0ARP-1:/140345h3914.54N/10322.01WO091/035/A=041903 EOSS BALLOON",91.0,40.0,64.4,39.242333333333335,-103.36683333333333,7.31,11.76,,,,,,,,0.00017222,-0.00003333,27.16666667,8.28033333,high Re,-0.073333,23.777554,0.048596,4.816895,1.038518,0.703589,-0.117407,28.166285,-0.022356,7.247472,0.014887,1.468299,0.316854,0.703441,-0.11754,8.585337,""
EOSS-328,KE0BMV-11,2022-07-30T08:04:01.019,2022-07-30T14:03:54.000,42176.0,12855.24,1665.2,1509.0,ascending,true,/140354h3914.50N/10321.89WO116/034/A=042176 07.8V 95F HDOP00.8 SATS10 EOSS Balloon Beacon,"KE0BMV-11>APOT30,WIDE2-1,qAO,W9CN-9:/140354h3914.50N/10321.89WO116/034/A=042176 07.8V 95F HDOP00.8 SATS10 EOSS Balloon Beacon",116.0,39.0,62.8,39.24166666666667,-103.36483333333334,7.43,11.96,,,,,,,,0.00017692,-0.00003846,27.75384615,8.45923077,high Re,0.009034,23.815423,0.048216,4.809362,1.033472,0.818908,-0.037913,28.19455,0.002752,7.259013,0.01477,1.466001,0.315314,0.818702,-0.038114,8.593945,""
EOSS-328,KC0D-15,2022-07-30T08:04:16.661,2022-07-30T14:04:15.000,42689.0,13011.61,1572.0,1530.0,ascending,true,/140415h3914.43N/10321.67WO102/022/A=042689 EOSS BALLOON,"KC0D-15>APZEOS,EOSS,qAO,W0ARP-2:/140415h3914.43N/10321.67WO102/022/A=042689 EOSS BALLOON",102.0,25.0,40.2,39.2405,-103.36116666666666,7.64,12.3,,,,,,,,0.00018889,-0.00006111,26.2,7.986,high Re,-0.051795,23.837919,0.047263,4.792006,1.028538,0.492921,-0.09631,28.239635,-0.015774,7.265871,0.014479,1.460711,0.313809,0.492999,-0.096406,8.607673,""
EOSS-328,KE0BMV-11,2022-07-30T08:04:30.898,2022-07-30T14:04:17.000,42789.0,13042.09,1599.1,1532.0,ascending,true,/140417h3914.42N/10321.65WO109/026/A=042789 07.8V 94F HDOP00.8 SATS10 EOSS Balloon Beacon,"KE0BMV-11>APOT30,WIDE2-1,qAO,N6BA-9:/140417h3914.42N/10321.65WO109/026/A=042789 07.8V 94F HDOP00.8 SATS10 EOSS Balloon Beacon",109.0,30.0,48.3,39.24033333333333,-103.36083333333333,7.66,12.33,,,,,,,,0.00017391,-0.00005797,26.65217391,8.12391304,high Re,0.01966,23.864221,0.047003,4.777102,1.023632,0.583608,-0.026712,28.247231,0.005996,7.27389,0.014399,1.456169,0.312312,0.583739,-0.026906,8.609985,""
EOSS-328,KE0BMV-11,2022-07-30T08:04:56.029,2022-07-30T14:04:19.000,42858.0,13063.12,2070.0,1534.0,ascending,true,/140419h3914.42N/10321.63WO111/028/A=042858 07.9V 99F HDOP00.8 SATS10 EOSS Balloon Beacon,"KE0BMV-11>APOT30,WIDE2-1,qAO,N6BA-9:/140419h3914.42N/10321.63WO111/028/A=042858 07.9V 99F HDOP00.8 SATS10 EOSS Balloon Beacon",111.0,32.0,51.5,39.24033333333333,-103.3605,7.68,12.36,,,,,,,,0.00016667,0.0,34.5,10.515,high Re,3.923913,23.9627,0.083236,4.863623,1.085545,2.166554,3.538017,28.252248,1.195543,7.303901,0.025438,1.482524,0.331145,2.165968,3.533513,8.611513,""
EOSS-328,KC0D-15,2022-07-30T08:04:46.671,2022-07-30T14:04:45.000,43451.0,13243.86,1524.0,1560.0,ascending,true,/140445h3914.35N/10321.37WO104/025/A=043451 EOSS BALLOON,"KC0D-15>APZEOS,EOSS,qAO,W0ARP-1:/140445h3914.35N/10321.37WO104/025/A=043451 EOSS BALLOON",104.0,29.0,46.7,39.23916666666667,-103.35616666666667,7.92,12.75,,,,,,,,0.00016667,-0.00004444,25.4,7.74166667,high Re,-0.303333,23.975886,0.079657,4.843011,1.0811,0.294055,-0.35426,28.287988,-0.092444,7.307917,0.024347,1.47624,0.329789,0.293821,-0.354139,8.622388,""
EOSS-328,KE0BMV-11,2022-07-30T08:05:25.055,2022-07-30T14:05:00.000,43916.0,13385.6,1548.3,1575.0,ascending,true,/140500h3914.32N/10321.22WO112/035/A=043916 07.8V 93F HDOP00.8 SATS10 EOSS Balloon Beacon,"KE0BMV-11>APOT30,WIDE2-1,qAO,W9CN-9:/140500h3914.32N/10321.22WO112/035/A=043916 07.8V 93F HDOP00.8 SATS10 EOSS Balloon Beacon",112.0,40.0,64.4,39.23866666666667,-103.35366666666667,8.06,12.97,,,,,,,,0.00016667,-0.00004065,25.80487805,7.86536585,high Re,0.009875,23.992514,0.079016,4.823897,1.076104,0.375705,-0.064251,28.306979,0.003017,7.312985,0.024151,1.470413,0.328265,0.375664,-0.064381,8.628162,""
EOSS-328,KC0D-15,2022-07-30T08:05:16.675,2022-07-30T14:05:15.000,44354.0,13519.1,1806.0,1590.0,ascending,true,/140515h3914.27N/10321.11WO092/041/A=044354 EOSS BALLOON,"KC0D-15>APZEOS,EOSS,qAO,W0ARP-2:/140515h3914.27N/10321.11WO092/041/A=044354 EOSS BALLOON",92.0,47.0,75.6,39.237833333333334,-103.35183333333333,8.17,13.15,,,,,,,,0.00014444,-0.00004444,30.1,9.17466667,high Re,0.143171,24.047536,0.0796,4.836785,1.071174,1.25134,0.059347,28.317795,0.043643,7.329757,0.024328,1.474342,0.326761,1.251344,0.05911,8.631445,""
EOSS-328,KC0D-15,2022-07-30T08:05:46.655,2022-07-30T14:05:45.000,45229.0,13785.8,1750.0,1620.0,ascending,true,/140545h3914.19N/10320.84WO147/021/A=045229 EOSS BALLOON,"KC0D-15>APZEOS,EOSS,qAO,W0ARP-1:/140545h3914.19N/10320.84WO147/021/A=045229 EOSS BALLOON",147.0,24.0,38.6,39.2365,-103.34733333333334,8.43,13.57,,,,,,,,0.00015,-0.00004444,29.16666667,8.89,high Re,-0.031111,24.093242,0.078602,4.839184,1.066346,1.048405,-0.102887,28.319251,-0.009489,7.343687,0.024023,1.475072,0.325288,1.048297,-0.103023,8.631861,""
EOSS-328,KE0BMV-11,2022-07-30T08:05:55.096,2022-07-30T14:05:46.000,45296.0,13806.22,1800.0,1621.0,ascending,true,/140546h3914.18N/10320.82WO140/025/A=045296 07.8V 91F HDOP00.8 SATS10 EOSS Balloon Beacon,"KE0BMV-11>APOT30,WIDE2-1,qAO,N6BA-9:/140546h3914.18N/10320.82WO140/025/A=045296 07.8V 91F HDOP00.8 SATS10 EOSS Balloon Beacon",140.0,29.0,46.7,39.236333333333334,-103.347,8.45,13.6,,,,,,,,0.00014493,-0.00005072,30.0,9.14391304,high Re,0.018116,24.145515,0.078062,4.849472,1.061547,1.207242,-0.05647,28.318263,0.00552,7.359618,0.023858,1.478205,0.323824,1.207069,-0.05663,8.631557,""
EOSS-328,KE0BMV-11,2022-07-30T08:06:20.074,2022-07-30T14:05:48.000,45346.0,13821.46,1500.0,1623.0,ascending,true,/140548h3914.17N/10320.81WO141/027/A=045346 07.7V 98F HDOP00.8 SATS10 EOSS Balloon Beacon,"KE0BMV-11>APOT30,WIDE2-1,qAO,N6BA-9:/140548h3914.17N/10320.81WO141/027/A=045346 07.7V 98F HDOP00.8 SATS10 EOSS Balloon Beacon",141.0,31.0,49.9,39.23616666666667,-103.34683333333334,8.46,13.62,,,,,,,,0.00008333,-0.00008333,25.0,7.62,high Re,-2.5,24.15301,0.055247,4.82863,1.084269,0.17541,-2.356654,28.317424,-0.761957,7.361903,0.016904,1.471852,0.330742,0.175355,-2.35489,8.6313,""
EOSS-328,KC0D-15,2022-07-30T08:06:16.776,2022-07-30T14:06:15.000,46094.0,14049.45,1730.0,1650.0,ascending,true,/140615h3914.06N/10320.62WO158/022/A=046094 EOSS BALLOON,"KC0D-15>APZEOS,EOSS,qAO,W0ARP-2:/140615h3914.06N/10320.62WO158/022/A=046094 EOSS BALLOON",158.0,25.0,40.2,39.23433333333333,-103.34366666666666,8.66,13.94,,,,,,,,0.00012222,-0.00007222,28.83333333,8.78833333,high Re,0.127778,24.193709,0.055884,4.827175,1.079482,0.961147,0.0666,28.2944,0.038944,7.374306,0.017097,1.471407,0.329282,0.961004,0.066347,8.624259,""
EOSS-328,KE0BMV-11,2022-07-30T08:06:49.063,2022-07-30T14:06:28.000,46511.0,14176.55,1747.5,1663.0,ascending,true,/140628h3914.00N/10320.57WO143/030/A=046511 07.9V 91F HDOP00.8 SATS10 EOSS Balloon Beacon,"KE0BMV-11>APOT30,WIDE2-1,qAO,KC0L-10:/140628h3914.00N/10320.57WO143/030/A=046511 07.9V 91F HDOP00.8 SATS10 EOSS Balloon Beacon",143.0,35.0,56.3,39.233333333333334,-103.34283333333333,8.73,14.05,,,,,,,,0.0001,-0.00007083,29.125,8.87725,high Re,0.007292,24.23622,0.055461,4.827902,1.074746,1.01261,-0.044819,28.272928,0.002223,7.387263,0.016968,1.471626,0.327838,1.012477,-0.044976,8.617701,""
EOSS-328,KC0D-15,2022-07-30T08:06:46.692,2022-07-30T14:06:45.000,46914.0,14299.39,1640.0,1680.0,ascending,true,/140645h3913.93N/10320.47WO133/032/A=046914 EOSS BALLOON,"KC0D-15>APZEOS,EOSS,qAO,W0ARP-2:/140645h3913.93N/10320.47WO133/032/A=046914 EOSS BALLOON",133.0,37.0,59.5,39.232166666666664,-103.34116666666667,8.84,14.23,,,,,,,,0.00008333,-0.00007222,27.33333333,8.33133333,high Re,-0.059722,24.262691,0.054468,4.815567,1.070117,0.637649,-0.106708,28.246144,-0.018197,7.395332,0.016665,1.467866,0.326425,0.637661,-0.106799,8.609525,""
EOSS-328,KE0BMV-11,2022-07-30T08:07:19.143,2022-07-30T14:07:15.000,47729.0,14547.8,1554.9,1710.0,ascending,true,/140715h3913.81N/10320.29WO107/021/A=047729 07.9V 89F HDOP00.8 SATS10 EOSS Balloon Beacon,"KE0BMV-11>APOT30,WIDE2-1,qAO,N2XGL-12:/140715h3913.81N/10320.29WO107/021/A=047729 07.9V 89F HDOP00.8 SATS10 EOSS Balloon Beacon",107.0,24.0,38.6,39.23016666666667,-103.33816666666667,9.04,14.55,,,,,,,,0.00009929,-0.00006738,25.91489362,7.89893617,high Re,-0.03018,24.276693,0.053745,4.797355,1.065523,0.34148,-0.078764,28.173148,-0.0092,7.3996,0.016444,1.462315,0.325024,0.34147,-0.078899,8.587253,""
EOSS-328,KC0D-15,2022-07-30T08:07:16.619,2022-07-30T14:07:15.000,47673.0,14530.73,1518.0,1710.0,ascending,true,/140715h3913.81N/10320.30WO112/021/A=047673 EOSS BALLOON,"KC0D-15>APZEOS,EOSS,qAO,W0ARP-2:/140715h3913.81N/10320.30WO112/021/A=047673 EOSS BALLOON",112.0,24.0,38.6,39.23016666666667,-103.33833333333334,9.03,14.53,,,,,,,,0.00009444,-0.00006667,25.3,7.71133333,high Re,-0.020496,24.285292,0.053116,4.777905,1.060982,0.212375,-0.069381,28.178995,-0.006253,7.402219,0.016252,1.456386,0.323639,0.212248,-0.069537,8.589037,""
EOSS-328,KE0BMV-11,2022-07-30T08:07:44.201,2022-07-30T14:07:17.000,47789.0,14566.09,1800.0,1712.0,ascending,true,/140717h3913.80N/10320.28WO110/024/A=047789 07.7V 95F HDOP00.8 SATS10 EOSS Balloon Beacon,"KE0BMV-11>APOT30,WIDE2-1,qAO,KC0L-10:/140717h3913.80N/10320.28WO110/024/A=047789 07.7V 95F HDOP00.8 SATS10 EOSS Balloon Beacon",110.0,28.0,45.1,39.23,-103.338,9.05,14.56,,,,,,,,0.00008333,-0.00008333,30.0,9.145,high Re,2.35,24.332914,0.072417,4.786302,1.077254,1.184022,2.114249,28.166743,0.716833,7.416742,0.022139,1.458954,0.328602,1.184587,2.114089,8.585299,""
EOSS-328,KC0D-15,2022-07-30T08:07:46.761,2022-07-30T14:07:45.000,48488.0,14779.14,1630.0,1740.0,ascending,true,/140745h3913.68N/10320.10WO160/022/A=048488 EOSS BALLOON,"KC0D-15>APZEOS,EOSS,qAO,W0ARP-1:/140745h3913.68N/10320.10WO160/022/A=048488 EOSS BALLOON",160.0,25.0,40.2,39.228,-103.335,9.25,14.89,,,,,,,,0.00011111,-0.00007222,27.16666667,8.28033333,high Re,-0.094444,24.356334,0.071027,4.773274,1.072826,0.588764,-0.154238,28.081197,-0.028822,7.423879,0.021714,1.454982,0.327251,0.588636,-0.154426,8.559208,""
EOSS-328,KE0BMV-11,2022-07-30T08:08:13.206,2022-07-30T14:07:57.000,48830.0,14883.38,1561.5,1752.0,ascending,true,/140757h3913.62N/10320.08WO160/022/A=048830 07.9V 88F HDOP00.8 SATS10 EOSS Balloon Beacon,"KE0BMV-11>APOT30,WIDE2-1,qAO,W9CN-9:/140757h3913.62N/10320.08WO160/022/A=048830 07.9V 88F HDOP00.8 SATS10 EOSS Balloon Beacon",160.0,25.0,40.2,39.227,-103.33466666666666,9.3,14.97,,,,,,,,0.00008333,-0.000075,26.025,7.93225,high Re,-0.028542,24.370011,0.070204,4.755909,1.068385,0.347986,-0.092425,28.03175,-0.008702,7.428046,0.021463,1.449688,0.325896,0.347802,-0.09256,8.544129,""
EOSS-328,KC0D-15,2022-07-30T08:08:16.750,2022-07-30T14:08:15.000,49324.0,15033.96,1672.0,1770.0,ascending,true,/140815h3913.54N/10320.00WO141/017/A=049324 EOSS BALLOON,"KC0D-15>APZEOS,EOSS,qAO,W0ARP-2:/140815h3913.54N/10320.00WO141/017/A=049324 EOSS BALLOON",141.0,20.0,32.2,39.22566666666667,-103.33333333333333,9.4,15.13,,,,,,,,0.00005556,-0.00007778,27.86666667,8.494,high Re,0.061389,24.398439,0.070131,4.74686,1.063961,0.730636,-0.008216,27.951078,0.018725,7.436713,0.02144,1.44693,0.324547,0.730711,-0.008366,8.519528,""
