balloonsize,beacons,day,detected_burst.burst_ft,detected_burst.burst_m,detected_burst.detected,flight,flighttime,flighttime_secs,h2fill,landing_location.altitude_ft,landing_location.altitude_m,landing_location.distance_from_launch_km,landing_location.distance_from_launch_mi,landing_location.latitude,landing_location.longitude,launch_location.altitude_ft,launch_location.altitude_m,launch_location.latitude,launch_location.longitude,liftfactor,maxaltitude_ft,maxaltitude_m,numpoints,parachute.description,parachute.size_ft,parachute.size_m,parachute.weight_kg,parachute.weight_lb,range_distance_traveled_km,range_distance_traveled_mi,reynolds_transitions,weights.balloon_kg,weights.balloon_lb,weights.client_kg,weights.client_lb,weights.eoss_kg,weights.eoss_lb,weights.gross_kg,weights.gross_lb,weights.necklift_kg,weights.necklift_lb,weights.neckload_kg,weights.neckload_lb,weights.parachute_kg,weights.parachute_lb
3000gm,"[""KC0D-3"",""AE0SS-4"",""AE0SS-12""]",2025-04-06,94023.0,28658.21,true,EOSS-370,1hrs 57mins 30secs,7050.0,367,5847.0,1782.17,48.18,29.94,39.17483333333333,-104.01716666666667,5229.0,1593.8,39.608,-104.04216666666666,1.20,93949.0,28635.66,695,Rocketman,12.0,3.66,0.82,1.81,48.18,29.94,"[{""altitude_ft"":58653.0,""altitude_m"":17877.43,""transition"":""high_to_low""}]",3.0,6.61,3.98,8.77,2.48,5.47,10.28,22.66,9.33,20.57,7.28,16.04,0.82,1.81
