balloonsize,beacons,day,detected_burst.burst_ft,detected_burst.burst_m,detected_burst.detected,flight,flighttime,flighttime_secs,h2fill,landing_location.altitude_ft,landing_location.altitude_m,landing_location.distance_from_launch_km,landing_location.distance_from_launch_mi,landing_location.latitude,landing_location.longitude,launch_location.altitude_ft,launch_location.altitude_m,launch_location.latitude,launch_location.longitude,liftfactor,maxaltitude_ft,maxaltitude_m,numpoints,parachute.description,parachute.size_ft,parachute.size_m,parachute.weight_kg,parachute.weight_lb,range_distance_traveled_km,range_distance_traveled_mi,reynolds_transitions,weights.balloon_kg,weights.balloon_lb,weights.client_kg,weights.client_lb,weights.eoss_kg,weights.eoss_lb,weights.gross_kg,weights.gross_lb,weights.necklift_kg,weights.necklift_lb,weights.neckload_kg,weights.neckload_lb,weights.parachute_kg,weights.parachute_lb
3000gm,"[""KC0D-3"",""AE0SS-12""]",2021-04-03,99203.0,30237.07,true,EOSS-308,1hrs 35mins 18secs,5718.0,504,5151.0,1570.02,67.42,41.89,39.422,-103.2925,5204.0,1586.18,39.60763333333333,-104.04125,1.20,98291.0,29959.1,209,Rocketman,12.0,3.66,0.52,1.15,67.42,41.89,"[{""altitude_ft"":10772.0,""altitude_m"":3283.31,""transition"":""low_to_high""},{""altitude_ft"":56619.0,""altitude_m"":17257.47,""transition"":""high_to_low""}]",3.0,6.61,8.47,18.68,2.1,4.63,14.09,31.07,13.91,30.67,11.09,24.45,0.52,1.15
