balloonsize,beacons,day,detected_burst.burst_ft,detected_burst.burst_m,detected_burst.detected,flight,flighttime,flighttime_secs,h2fill,landing_location.altitude_ft,landing_location.altitude_m,landing_location.distance_from_launch_km,landing_location.distance_from_launch_mi,landing_location.latitude,landing_location.longitude,launch_location.altitude_ft,launch_location.altitude_m,launch_location.latitude,launch_location.longitude,liftfactor,maxaltitude_ft,maxaltitude_m,numpoints,parachute.description,parachute.size_ft,parachute.size_m,parachute.weight_kg,parachute.weight_lb,range_distance_traveled_km,range_distance_traveled_mi,reynolds_transitions,weights.balloon_kg,weights.balloon_lb,weights.client_kg,weights.client_lb,weights.eoss_kg,weights.eoss_lb,weights.gross_kg,weights.gross_lb,weights.necklift_kg,weights.necklift_lb,weights.neckload_kg,weights.neckload_lb,weights.parachute_kg,weights.parachute_lb
1500gm,"[""KC0D-14"",""AE0SS-12""]",2023-05-04,84935.0,25888.19,true,EOSS-341,2hrs 4mins 57secs,7497.0,218,4823.0,1470.05,61.14,37.99,40.07435,-104.40935,5729.0,1746.2,39.7555,-104.994,1.35,84841.0,25859.54,427,Rocketman,12.0,3.66,0.74,1.63,61.14,37.99,"[{""altitude_ft"":20350.0,""altitude_m"":6202.68,""transition"":""low_to_high""},{""altitude_ft"":65268.0,""altitude_m"":19893.69,""transition"":""high_to_low""}]",1.5,3.31,1.27,2.8,1.91,4.22,5.42,11.96,5.83,12.85,3.93,8.66,0.74,1.63
