balloonsize,beacons,day,detected_burst.burst_ft,detected_burst.burst_m,detected_burst.detected,flight,flighttime,flighttime_secs,h2fill,landing_location.altitude_ft,landing_location.altitude_m,landing_location.distance_from_launch_km,landing_location.distance_from_launch_mi,landing_location.latitude,landing_location.longitude,launch_location.altitude_ft,launch_location.altitude_m,launch_location.latitude,launch_location.longitude,liftfactor,maxaltitude_ft,maxaltitude_m,numpoints,parachute.description,parachute.size_ft,parachute.size_m,parachute.weight_kg,parachute.weight_lb,range_distance_traveled_km,range_distance_traveled_mi,reynolds_transitions,weights.balloon_kg,weights.balloon_lb,weights.client_kg,weights.client_lb,weights.eoss_kg,weights.eoss_lb,weights.gross_kg,weights.gross_lb,weights.necklift_kg,weights.necklift_lb,weights.neckload_kg,weights.neckload_lb,weights.parachute_kg,weights.parachute_lb
1500gm,"[""KC0D-2"",""K0SCC-14""]",2020-03-15,0.0,0.0,false,EOSS-297,1hrs 58mins 33secs,7113.0,238,3780.0,1152.14,175.6,109.11,40.8481,-102.93868333333333,4955.0,1510.28,40.47355,-104.96261666666668,1.25,85332.0,26009.19,227,Rocketman,10.0,3.05,0.67,1.48,175.6,109.11,"[{""altitude_ft"":32694.0,""altitude_m"":9965.13,""transition"":""high_to_low""}]",1.5,3.31,3.08,6.78,1.16,2.56,6.4,14.12,6.5,14.34,4.9,10.81,0.67,1.48
