balloonsize,beacons,day,detected_burst.burst_ft,detected_burst.burst_m,detected_burst.detected,flight,flighttime,flighttime_secs,h2fill,landing_location.altitude_ft,landing_location.altitude_m,landing_location.distance_from_launch_km,landing_location.distance_from_launch_mi,landing_location.latitude,landing_location.longitude,launch_location.altitude_ft,launch_location.altitude_m,launch_location.latitude,launch_location.longitude,liftfactor,maxaltitude_ft,maxaltitude_m,numpoints,parachute.description,parachute.size_ft,parachute.size_m,parachute.weight_kg,parachute.weight_lb,range_distance_traveled_km,range_distance_traveled_mi,reynolds_transitions,weights.balloon_kg,weights.balloon_lb,weights.client_kg,weights.client_lb,weights.eoss_kg,weights.eoss_lb,weights.gross_kg,weights.gross_lb,weights.necklift_kg,weights.necklift_lb,weights.neckload_kg,weights.neckload_lb,weights.parachute_kg,weights.parachute_lb
1500gm,"[""KC0D-3"",""AE0SS-12""]",2025-04-12,91249.0,27812.7,true,EOSS-372,2hrs 4mins 47secs,7487.0,288,4778.0,1456.33,87.34,54.27,39.44656666666667,-103.04481666666668,5223.0,1591.97,39.608,-104.04216666666666,1.30,91254.0,27814.22,487,Rocketman,12.0,3.66,0.82,1.81,87.34,54.27,"[{""altitude_ft"":42161.0,""altitude_m"":12850.67,""transition"":""high_to_low""}]",1.5,3.31,3.11,6.85,2.01,4.43,7.44,16.4,8.17,18.01,5.94,13.09,0.82,1.81
