balloonsize,beacons,day,detected_burst.burst_ft,detected_burst.burst_m,detected_burst.detected,flight,flighttime,flighttime_secs,h2fill,landing_location.altitude_ft,landing_location.altitude_m,landing_location.distance_from_launch_km,landing_location.distance_from_launch_mi,landing_location.latitude,landing_location.longitude,launch_location.altitude_ft,launch_location.altitude_m,launch_location.latitude,launch_location.longitude,liftfactor,maxaltitude_ft,maxaltitude_m,numpoints,parachute.description,parachute.size_ft,parachute.size_m,parachute.weight_kg,parachute.weight_lb,range_distance_traveled_km,range_distance_traveled_mi,reynolds_transitions,weights.balloon_kg,weights.balloon_lb,weights.client_kg,weights.client_lb,weights.eoss_kg,weights.eoss_lb,weights.gross_kg,weights.gross_lb,weights.necklift_kg,weights.necklift_lb,weights.neckload_kg,weights.neckload_lb,weights.parachute_kg,weights.parachute_lb
1500gm,"[""KC0D-14"",""KC0D-1"",""AE0SS-13""]",2023-09-09,0.0,0.0,false,EOSS-346,2hrs 9mins 30secs,7770.0,247,5821.0,1774.24,62.19,38.64,39.31283333333333,-103.42383333333333,5224.0,1592.28,39.607400000000005,-104.04015000000001,1.30,96229.0,29330.6,376,Rocketman,12.0,3.66,0.77,1.7,62.19,38.64,"[{""altitude_ft"":40575.0,""altitude_m"":12367.26,""transition"":""high_to_low""}]",1.5,3.31,0.46,1.02,3.65,8.04,6.38,14.06,6.79,14.97,4.88,10.75,0.77,1.7
