balloonsize,beacons,day,detected_burst.burst_ft,detected_burst.burst_m,detected_burst.detected,flight,flighttime,flighttime_secs,h2fill,landing_location.altitude_ft,landing_location.altitude_m,landing_location.distance_from_launch_km,landing_location.distance_from_launch_mi,landing_location.latitude,landing_location.longitude,launch_location.altitude_ft,launch_location.altitude_m,launch_location.latitude,launch_location.longitude,liftfactor,maxaltitude_ft,maxaltitude_m,numpoints,parachute.description,parachute.size_ft,parachute.size_m,parachute.weight_kg,parachute.weight_lb,range_distance_traveled_km,range_distance_traveled_mi,reynolds_transitions,weights.balloon_kg,weights.balloon_lb,weights.client_kg,weights.client_lb,weights.eoss_kg,weights.eoss_lb,weights.gross_kg,weights.gross_lb,weights.necklift_kg,weights.necklift_lb,weights.neckload_kg,weights.neckload_lb,weights.parachute_kg,weights.parachute_lb
1500gm,"[""KC0D-1"",""AE0SS-12""]",2022-07-30,91662.0,27938.58,true,EOSS-327,2hrs 18mins 0secs,8280.0,278,4977.0,1516.99,21.57,13.4,39.08928333333333,-103.43701666666666,5582.0,1701.39,39.27798333333333,-103.49553333333334,1.25,91544.0,27902.61,480,Rocketman,12.0,3.66,0.52,1.15,21.57,13.4,"[{""altitude_ft"":35049.0,""altitude_m"":10682.94,""transition"":""high_to_low""}]",1.5,3.31,3.77,8.32,1.67,3.68,7.46,16.45,7.83,17.26,5.96,13.15,0.52,1.15
